team,L3,Year
Marshall,47.7,47.8
Baylor,45.0,47.6
TCU,51.3,47.1
Ohio St,45.0,46.0
Michigan St,42.7,44.5
Oregon,51.7,44.2
Georgia,42.7,43.0
Nebraska,38.3,41.6
W Kentucky,37.0,40.4
California,40.0,40.3
Mississippi St,33.3,39.1
Georgia Tech,49.0,38.9
Auburn,38.3,38.7
Oklahoma,34.3,38.4
Georgia So,46.3,38.3
Florida St,35.7,38.0
Boise St,50.7,37.7
Louisiana Tech,43.3,37.2
Wisconsin,41.0,36.8
Arizona,34.7,36.6
Arizona St,32.7,35.6
South Carolina,38.3,35.3
USC,40.3,34.9
Notre Dame,35.7,34.9
Cincinnati,37.7,34.8
UCLA,33.7,34.7
Alabama,37.7,34.7
Kansas St,30.3,33.9
Arkansas St,43.0,33.6
E Carolina,23.0,33.6
Colorado St,44.0,33.3
W Michigan,36.3,33.3
Texas A&M,20.7,32.9
North Carolina,32.0,32.9
UAB,24.0,32.7
Duke,32.7,32.6
Old Dominion,39.0,32.2
Toledo,34.0,32.0
Miami,44.0,32.0
West Virginia,26.7,31.9
BYU,30.7,31.8
Mississippi,24.0,31.8
Arkansas,29.0,31.3
Washington St,31.0,31.0
Bowling Green,24.0,31.0
UMass,37.0,30.8
Florida,28.3,30.5
Memphis,34.7,30.4
Nevada,32.7,30.1
Air Force,35.3,30.1
Colorado,26.7,29.8
Rice,29.7,29.8
UTEP,32.0,29.8
Utah,22.3,29.8
Navy,33.7,29.4
Minnesota,38.0,29.3
Middle Tenn,21.7,29.3
N Illinois,38.0,29.1
Louisiana,39.3,28.8
New Mexico,37.0,28.3
App State,42.7,28.1
LSU,21.3,28.0
Louisville,33.0,27.8
Texas St,28.0,27.8
Missouri,28.7,27.6
Maryland,21.7,27.6
Washington,26.0,27.6
Iowa,31.0,27.5
Clemson,22.3,27.4
Pittsburgh,32.3,27.3
Oklahoma St,11.0,27.0
Texas Tech,24.7,26.8
Illinois,23.3,26.8
Ball St,29.3,26.6
NC State,21.7,26.6
Oregon St,25.7,26.5
Buffalo,18.3,26.4
Kentucky,24.0,26.1
Iowa St,24.3,25.8
Idaho,26.0,25.6
Tulsa,29.3,25.4
C Michigan,29.0,25.3
Utah St,29.7,25.3
Virginia Tech,17.7,25.3
Fresno St,27.3,25.2
Houston,27.3,25.1
Boston College,25.0,25.1
Indiana,11.3,25.0
Purdue,22.7,24.6
Virginia,19.0,23.9
Tennessee,22.7,23.9
New Mexico St,20.7,23.8
Temple,15.7,23.6
UCF,27.7,23.6
N Texas,24.0,23.5
Miami OH,20.3,23.3
Texas,22.3,23.3
Florida Atlantic,18.0,22.6
Georgia St,17.3,22.6
Army,19.3,22.5
Rutgers,13.7,22.5
Florida Intl,21.7,22.3
Stanford,21.3,22.1
San Jose St,28.7,22.0
San Diego St,23.0,21.8
Wyoming,26.3,21.3
S Alabama,15.3,21.0
UNLV,23.0,20.8
Michigan,18.3,20.7
Penn St,18.7,20.3
Ohio,27.0,19.3
Hawai'i,18.0,19.3
Akron,17.0,19.0
Troy,22.7,18.9
Vanderbilt,22.0,18.7
Southern Miss,17.0,18.7
UL Monroe,21.0,18.7
Syracuse,11.0,18.2
Tulane,19.3,17.6
Northwestern,11.0,17.3
UConn,26.3,17.1
S Florida,19.3,17.0
UTSA,9.0,16.9
Kansas,23.0,16.3
Kent St,20.7,14.8
Wake Forest,14.7,14.4
E Michigan,12.7,12.3
SMU,13.7,9.6
