team,L3,Year
Washington St,448.7,460.7
W Kentucky,280.0,371.1
California,318.0,365.4
E Carolina,304.0,359.4
Baylor,320.7,341.6
UMass,356.0,331.2
Florida St,311.7,324.4
Texas A&M,174.7,321.2
TCU,288.3,318.9
West Virginia,216.0,313.9
Arizona,226.7,313.9
Boise St,335.0,312.7
Cincinnati,266.3,308.5
Notre Dame,358.0,306.3
Texas Tech,286.0,303.9
Colorado,280.0,299.3
North Carolina,305.7,299.0
Colorado St,329.3,299.0
South Carolina,337.0,296.3
Tulsa,316.3,294.1
Old Dominion,359.0,293.9
Oregon,274.3,290.1
USC,327.7,286.4
San Jose St,326.7,285.4
Arizona St,203.0,281.3
Alabama,266.3,279.7
Idaho,206.0,279.3
Southern Miss,267.3,278.1
Bowling Green,189.7,277.5
Mississippi,240.0,276.8
Oregon St,316.0,274.5
Georgia St,251.7,273.8
UCLA,230.3,273.4
UNLV,281.3,270.3
Kansas St,295.7,268.6
Clemson,258.7,268.1
Marshall,206.0,267.9
Mississippi St,264.3,267.4
Illinois,137.3,265.5
Miami OH,205.0,265.2
W Michigan,242.3,262.6
Iowa St,289.0,262.4
Michigan St,305.7,260.9
Buffalo,240.7,259.1
New Mexico St,236.0,258.3
Louisiana Tech,333.7,256.3
BYU,327.7,253.7
Ohio St,207.7,251.9
Penn St,189.7,251.4
Oklahoma,241.3,250.1
Virginia,255.3,249.1
Akron,257.3,245.8
UL Monroe,254.3,244.9
Utah St,215.3,242.3
Memphis,255.0,240.5
Miami,192.3,240.0
Stanford,265.0,239.5
Virginia Tech,250.7,238.8
Arkansas St,257.3,238.3
Tennessee,231.3,238.0
Toledo,205.0,236.9
Wyoming,289.0,235.8
Louisville,263.3,235.0
Maryland,165.3,233.3
UCF,253.0,231.0
Oklahoma St,174.0,230.3
Iowa,233.3,228.8
UAB,148.0,225.3
C Michigan,233.0,225.0
Northwestern,173.7,224.8
Rice,225.3,224.4
Houston,233.0,223.1
Kentucky,232.7,223.1
NC State,207.3,223.1
Rutgers,154.7,222.6
Ohio,212.3,222.3
Middle Tenn,153.7,221.8
Auburn,209.7,220.4
Kent St,243.0,218.4
Fresno St,161.0,215.7
Hawai'i,256.0,215.3
Kansas,269.7,209.3
Nebraska,172.7,205.9
Arkansas,248.3,205.1
Texas St,195.3,204.1
Texas,152.7,203.7
Nevada,174.0,202.5
Syracuse,164.7,200.6
Ball St,199.0,200.1
Temple,121.7,199.5
UConn,217.0,197.5
Georgia,250.7,196.9
Pittsburgh,228.3,195.3
Florida Atlantic,152.7,195.1
Duke,202.0,193.4
S Alabama,155.3,191.7
Tulane,196.3,191.1
Louisiana,158.7,190.3
App State,161.3,188.9
N Illinois,142.7,187.8
SMU,168.0,186.9
Purdue,191.0,186.3
S Florida,219.0,182.9
Vanderbilt,234.0,181.3
Florida,130.0,179.1
San Diego St,204.0,178.1
Troy,91.3,176.9
Washington,166.7,176.7
N Texas,194.7,172.3
Utah,190.3,171.4
UTSA,125.0,170.3
Florida Intl,166.3,169.6
Missouri,108.3,169.3
LSU,112.7,169.2
Michigan,151.3,168.5
Air Force,152.0,168.0
Wake Forest,151.0,156.6
UTEP,158.7,147.8
Indiana,34.3,146.8
Minnesota,181.0,138.3
Wisconsin,176.0,135.6
Boston College,147.0,135.0
Georgia Tech,119.3,130.6
E Michigan,115.7,113.9
Georgia So,42.7,106.3
Navy,105.3,96.1
New Mexico,53.3,79.9
Army,40.0,51.4
