team,L3,Year
Georgia So,420.3,365.2
Navy,336.7,350.3
Georgia Tech,404.0,347.8
Wisconsin,291.0,345.5
New Mexico,391.0,326.9
Nebraska,235.0,291.4
Army,247.3,287.1
Auburn,337.0,287.0
Marshall,302.0,278.0
Ohio St,261.0,260.2
Georgia,217.7,256.3
Mississippi St,225.7,255.0
Michigan St,242.3,250.8
Air Force,299.0,250.4
Boston College,208.7,247.4
N Illinois,333.7,245.9
Toledo,250.7,237.5
Indiana,177.7,236.8
App State,338.0,233.6
TCU,287.3,230.9
Minnesota,249.0,229.6
Pittsburgh,255.3,227.5
Baylor,190.0,226.8
Oregon,266.7,225.3
Oklahoma,293.0,225.0
Louisiana,286.3,222.5
Arkansas,187.3,217.4
UCLA,251.3,215.8
UTEP,167.7,214.2
Arkansas St,221.7,212.1
San Diego St,191.3,211.4
Boise St,266.0,210.2
LSU,250.0,208.9
Texas St,217.7,208.5
Florida,255.7,206.1
Alabama,195.7,204.7
Middle Tenn,169.0,203.4
Miami,331.3,199.5
UAB,166.7,197.6
Rice,188.0,196.8
Arizona,178.7,192.6
Duke,141.7,190.1
Nevada,218.0,185.5
E Carolina,192.3,185.4
S Alabama,157.7,184.4
BYU,128.0,183.6
Utah,147.0,183.4
Arizona St,177.3,182.6
Memphis,185.0,178.4
West Virginia,201.7,176.8
W Michigan,221.0,176.0
South Carolina,216.3,174.8
USC,146.7,172.4
Washington,199.3,169.3
Fresno St,195.0,169.2
Tulane,143.3,166.3
New Mexico St,184.0,165.3
C Michigan,189.7,164.1
NC State,134.7,161.9
Colorado,169.3,161.8
Syracuse,81.7,161.4
Bowling Green,149.7,160.3
Colorado St,184.3,159.7
Troy,209.7,158.3
Cincinnati,259.3,157.4
Purdue,149.3,157.1
Texas,186.0,156.9
Notre Dame,138.7,155.4
Michigan,130.7,154.1
Wyoming,214.7,153.3
Missouri,166.3,153.0
Florida Atlantic,149.7,152.6
Rutgers,122.7,151.8
Kentucky,139.0,151.0
Ohio,160.0,150.9
Mississippi,156.0,149.2
Iowa,140.3,147.3
Texas Tech,158.7,147.3
Kansas St,103.7,147.0
Buffalo,73.3,145.6
Old Dominion,142.3,145.1
Texas A&M,114.7,144.6
Oklahoma St,144.0,144.5
Tulsa,150.3,144.2
Houston,162.3,144.1
Idaho,248.7,141.4
Virginia,72.7,140.3
Louisiana Tech,129.0,139.9
Hawai'i,113.7,139.4
Stanford,119.7,139.0
N Texas,123.0,137.5
San Jose St,123.7,137.5
Utah St,206.3,137.4
W Kentucky,148.7,136.4
E Michigan,137.0,135.6
Ball St,125.7,134.9
California,172.7,134.8
Florida Intl,178.3,134.5
Tennessee,175.0,132.5
Kansas,124.0,130.1
Virginia Tech,71.7,129.1
Louisville,163.3,128.4
Clemson,141.3,125.4
Akron,101.0,122.6
North Carolina,98.0,121.8
Florida St,112.7,119.9
Vanderbilt,123.3,114.8
Temple,87.0,112.9
Iowa St,121.3,112.9
UNLV,87.3,112.6
UTSA,92.0,111.9
Illinois,127.3,110.3
Maryland,97.0,106.0
UMass,157.7,104.1
Northwestern,71.0,102.9
UConn,144.0,102.1
Miami OH,140.7,101.1
Oregon St,65.7,100.3
UCF,123.0,96.1
S Florida,86.0,91.8
Georgia St,52.0,91.1
SMU,162.3,89.1
Southern Miss,82.7,87.6
UL Monroe,92.3,87.1
Penn St,73.3,86.6
Kent St,119.0,85.1
Washington St,41.0,40.0
Wake Forest,32.3,23.4
