team,L3,Year
Houston,3.7,3.6
N Texas,3.7,3.1
Oregon,3.0,3.0
Oklahoma St,3.3,3.0
Oregon St,2.3,2.9
West Virginia,2.7,2.8
Missouri,3.0,2.6
Middle Tenn,2.0,2.6
Ball St,2.3,2.6
Buffalo,3.0,2.6
UCF,3.3,2.6
Tulane,2.7,2.5
Clemson,2.7,2.5
TCU,2.7,2.5
Kansas,2.0,2.4
Miami,1.7,2.4
Northwestern,1.7,2.4
N Illinois,1.7,2.4
UConn,2.0,2.3
Ohio,1.7,2.3
Washington St,2.3,2.3
Louisville,2.7,2.1
Florida St,3.0,2.1
Virginia Tech,1.3,2.1
Texas A&M,2.7,2.1
Texas,2.0,2.1
Texas St,1.3,2.1
Rice,2.3,2.1
Utah St,2.3,2.0
Baylor,1.7,2.0
Arizona St,2.3,2.0
Colorado St,3.0,2.0
Michigan,2.3,2.0
Ohio St,2.0,2.0
S Florida,1.0,2.0
Tennessee,1.0,2.0
Vanderbilt,2.7,2.0
Cincinnati,2.3,2.0
Fresno St,1.0,2.0
Hawai'i,1.3,1.9
Miami OH,2.0,1.9
UCLA,1.3,1.9
Florida,1.3,1.9
Toledo,0.7,1.9
BYU,3.0,1.9
Louisiana,2.0,1.9
NC State,1.7,1.9
Maryland,1.0,1.9
USC,2.7,1.8
South Carolina,2.0,1.8
Michigan St,1.7,1.8
Auburn,2.0,1.8
Oklahoma,1.7,1.8
Virginia,2.3,1.8
Louisiana Tech,1.7,1.7
Nebraska,1.0,1.7
C Michigan,2.0,1.7
Duke,2.7,1.7
Mississippi,2.0,1.7
Florida Atlantic,2.0,1.7
New Mexico St,1.0,1.6
North Carolina,2.3,1.6
Nevada,1.0,1.6
Iowa,1.0,1.6
Minnesota,2.0,1.6
Southern Miss,2.3,1.6
UL Monroe,2.7,1.6
Texas Tech,1.3,1.6
S Alabama,0.7,1.6
Iowa St,0.7,1.6
Rutgers,2.0,1.6
E Carolina,1.3,1.6
San Jose St,2.0,1.6
Marshall,1.7,1.6
Wyoming,1.7,1.6
Kansas St,2.3,1.6
Indiana,1.7,1.6
Arizona,1.7,1.6
Syracuse,1.0,1.6
Akron,2.7,1.6
Tulsa,1.7,1.5
UNLV,1.7,1.5
Georgia St,1.7,1.5
Alabama,1.7,1.5
Colorado,0.7,1.5
Idaho,0.3,1.4
Pittsburgh,1.0,1.4
Navy,1.3,1.4
Memphis,1.7,1.4
Arkansas St,1.0,1.4
Boston College,2.0,1.4
Wisconsin,1.7,1.4
Purdue,1.3,1.4
LSU,1.3,1.4
Army,1.3,1.4
Penn St,1.7,1.4
Temple,2.7,1.4
Stanford,1.3,1.4
W Kentucky,1.3,1.4
SMU,1.7,1.3
Florida Intl,1.0,1.3
Boise St,0.7,1.3
Wake Forest,1.0,1.3
UMass,0.7,1.3
New Mexico,0.3,1.3
Georgia Tech,1.7,1.3
UTEP,0.7,1.3
Bowling Green,1.0,1.1
San Diego St,0.7,1.1
Washington,1.0,1.1
Utah,1.3,1.1
W Michigan,0.7,1.1
California,0.7,1.1
Kent St,0.3,1.1
Notre Dame,1.0,1.1
Mississippi St,0.3,1.0
UAB,1.0,1.0
Air Force,0.7,1.0
Arkansas,0.3,1.0
UTSA,2.3,1.0
Kentucky,1.0,1.0
Georgia,0.7,0.9
Illinois,0.7,0.9
E Michigan,0.7,0.6
Troy,1.0,0.5
