team,L3,Year
Baylor,400.7,420.0
Fresno St,406.7,411.7
Texas Tech,425.0,404.3
Oregon St,348.0,402.6
SMU,447.7,391.3
Washington St,375.7,359.4
Texas A&M,391.7,355.8
Florida St,370.3,355.6
San Jose St,364.3,343.1
Troy,352.7,335.9
Indiana,312.7,335.6
Clemson,314.0,332.9
California,310.7,331.9
Houston,376.0,330.3
Louisville,334.7,324.6
Ball St,302.0,323.9
E Carolina,377.7,319.1
Arizona St,267.3,319.1
Oregon,310.7,304.7
Wyoming,255.0,302.1
North Carolina,317.3,302.0
Hawai'i,323.7,294.4
S Alabama,250.7,292.4
W Kentucky,326.0,290.1
Maryland,319.3,281.6
Washington,259.7,280.0
Georgia,220.7,279.8
Ohio,345.7,279.7
Boise St,246.7,278.9
UCF,253.7,278.7
Marshall,261.0,277.6
Mississippi,319.3,273.9
Cincinnati,329.0,272.9
Penn St,260.7,272.4
LSU,255.3,271.9
Rutgers,271.7,268.7
UCLA,176.3,268.4
UNLV,253.7,263.3
Oklahoma St,203.0,262.9
Utah St,248.7,259.6
Vanderbilt,263.3,258.7
San Diego St,273.3,257.4
Michigan,319.7,256.8
South Carolina,245.3,255.7
Missouri,235.7,253.6
Nevada,257.0,252.9
West Virginia,261.7,252.5
BYU,333.3,252.4
Miami,235.0,252.3
Alabama,274.7,252.0
Duke,233.3,251.7
Notre Dame,246.3,249.1
Illinois,247.7,247.9
Colorado St,264.3,247.6
UL Monroe,258.3,247.5
Mississippi St,235.7,244.3
Texas,205.0,243.6
Colorado,209.3,242.3
Arkansas St,208.0,242.3
New Mexico St,255.7,241.9
N Texas,208.3,241.7
UTSA,186.3,240.9
Pittsburgh,207.7,240.4
Bowling Green,216.0,238.6
Utah,173.7,237.6
Temple,260.7,233.3
N Illinois,248.0,232.5
Virginia Tech,281.3,232.0
Ohio St,265.0,231.6
Louisiana Tech,223.0,231.6
Wake Forest,245.0,224.8
Louisiana,175.3,224.6
Southern Miss,215.0,223.1
Northwestern,139.7,221.5
NC State,176.7,221.3
UConn,204.0,218.8
Kansas St,210.0,218.4
Tulsa,195.3,215.9
UAB,187.3,214.1
USC,226.0,213.8
TCU,264.7,212.5
Virginia,267.3,212.4
Idaho,186.3,211.3
Georgia St,213.7,209.2
Akron,189.7,208.8
Buffalo,194.7,207.1
Iowa,197.7,207.0
Toledo,210.0,206.9
Wisconsin,191.3,206.0
E Michigan,187.3,204.5
W Michigan,214.3,202.5
Arizona,231.3,202.1
Oklahoma,187.3,201.0
Iowa St,150.3,199.4
C Michigan,201.7,199.0
Kentucky,139.7,196.3
Florida Atlantic,158.0,195.4
Purdue,144.3,193.7
Stanford,187.0,193.3
Nebraska,200.0,191.1
Memphis,186.7,190.4
Rice,195.7,187.3
Auburn,191.7,187.1
Kent St,193.0,185.8
Middle Tenn,171.0,185.0
Tennessee,204.7,183.4
Tulane,164.7,182.8
UTEP,117.7,180.8
Michigan St,190.7,178.6
Florida,131.7,175.3
UMass,183.7,167.9
Kansas,112.0,165.3
Syracuse,125.3,162.9
Florida Intl,208.0,150.6
Minnesota,202.3,148.0
Texas St,164.3,147.5
S Florida,170.7,146.6
Arkansas,81.7,146.5
Boston College,114.7,136.4
Miami OH,184.7,136.0
Georgia Tech,95.0,110.3
New Mexico,163.0,108.6
Air Force,103.3,100.5
Navy,96.0,82.6
Army,76.7,70.4
