team,L3,Year
Washington St,529.0,501.6
W Kentucky,433.0,433.0
California,455.0,416.3
E Carolina,427.7,401.0
Texas A&M,382.0,393.2
West Virginia,396.3,388.5
Arizona,361.7,350.0
Arizona St,400.3,349.8
Illinois,325.7,342.4
Florida St,324.3,335.8
Bowling Green,314.0,330.2
Cincinnati,292.7,328.5
Idaho,313.0,325.0
Colorado,350.0,320.3
UMass,413.7,318.8
Mississippi,279.7,318.6
Baylor,316.0,315.3
Alabama,297.0,311.4
Oregon,308.0,310.5
TCU,308.3,308.3
Penn St,253.7,306.8
Texas Tech,315.7,306.3
Clemson,336.3,303.0
Boise St,317.7,301.5
Georgia St,302.0,300.0
UCLA,283.3,297.6
Marshall,309.0,297.0
Oklahoma St,318.7,289.8
Tulsa,255.3,287.6
North Carolina,295.3,287.3
Miami OH,312.3,284.0
Colorado St,333.3,283.5
USC,283.7,282.0
Oklahoma,275.3,279.6
Southern Miss,325.7,279.2
Notre Dame,287.3,276.6
Ohio St,312.7,276.6
Old Dominion,292.3,274.4
Maryland,295.0,274.0
Buffalo,230.3,273.0
W Michigan,280.3,271.0
UAB,310.3,270.8
Mississippi St,257.7,269.2
New Mexico St,256.3,269.0
Miami,275.7,268.6
Utah St,306.7,266.0
Rutgers,281.3,263.4
South Carolina,224.7,262.8
Middle Tenn,280.0,262.6
Kansas St,266.0,259.3
Akron,273.0,256.8
Toledo,233.7,256.0
Northwestern,254.0,252.0
UNLV,202.7,251.4
UL Monroe,227.0,250.8
San Jose St,242.3,245.3
Oregon St,225.3,244.0
NC State,222.7,242.4
Tennessee,230.0,242.0
Indiana,202.7,238.8
Kentucky,259.3,237.0
Michigan St,196.3,233.0
Missouri,202.3,233.0
Virginia Tech,220.3,231.6
Virginia,238.0,230.2
Louisiana Tech,221.0,229.8
Fresno St,235.0,229.6
BYU,219.3,229.4
Auburn,239.3,229.2
Memphis,203.7,229.0
Wyoming,211.0,228.8
Iowa,189.7,227.8
Rice,222.7,227.0
S Alabama,228.0,226.6
Temple,226.0,226.0
Nebraska,187.0,225.8
Arkansas St,236.7,225.0
Houston,221.3,224.5
Louisville,234.7,222.6
Syracuse,236.3,221.0
Iowa St,222.3,220.3
Troy,225.7,219.5
Texas St,213.3,217.8
LSU,227.7,215.0
Florida,154.7,215.0
C Michigan,234.0,211.4
N Illinois,221.0,210.8
App State,237.0,209.5
Stanford,184.0,209.3
Kent St,189.7,209.2
Duke,180.0,202.5
Louisiana,189.7,201.5
Tulane,181.0,201.3
Nevada,230.3,200.3
SMU,211.3,198.2
UConn,168.0,197.0
UTSA,211.3,196.6
Ohio,189.0,195.6
Florida Atlantic,209.3,192.0
San Diego St,133.0,185.0
Texas,186.0,184.8
Utah,156.7,184.5
Florida Intl,160.3,179.3
Hawai'i,169.3,178.8
Purdue,169.3,178.6
UCF,177.3,177.3
Pittsburgh,221.7,175.4
Michigan,152.0,173.2
Georgia,176.3,170.2
Air Force,146.0,166.0
Arkansas,158.3,162.5
Wake Forest,148.7,160.0
Ball St,159.3,159.3
Washington,157.0,158.3
Vanderbilt,165.3,155.0
Kansas,160.7,144.3
UTEP,156.7,140.4
S Florida,125.0,137.3
Boston College,119.0,132.5
N Texas,162.7,125.8
Georgia So,63.7,125.6
Wisconsin,136.7,115.0
E Michigan,124.0,104.3
Minnesota,114.3,102.5
Navy,142.7,99.2
Georgia Tech,122.0,95.3
New Mexico,83.7,89.6
Army,25.0,50.0
