team,L3,Year
Alabama,10.7,10.7
Arkansas,9.9,9.9
Oklahoma,9.9,9.9
Auburn,9.8,9.8
Texas A&M,9.6,9.6
Tennessee,9.6,9.6
Clemson,9.4,9.4
Florida,8.9,8.9
LSU,8.7,8.7
UCLA,8.6,8.6
Mississippi St,8.0,8.0
South Carolina,7.7,7.7
Mississippi,7.1,7.1
West Virginia,6.3,6.3
Stanford,6.3,6.3
Georgia,6.2,6.2
SMU,6.1,6.1
Texas,6.0,6.0
USC,5.7,5.7
Memphis,5.6,5.6
TCU,5.1,5.1
Oregon,4.6,4.6
Michigan St,4.5,4.5
Florida St,4.4,4.4
Utah,4.4,4.4
Iowa St,4.0,4.0
Arizona St,3.7,3.7
Miami,3.1,3.1
Washington St,2.9,2.9
Arizona,2.7,2.7
Kansas St,2.6,2.6
UCF,1.9,1.9
Wisconsin,1.9,1.9
California,1.5,1.5
Baylor,1.4,1.4
Virginia Tech,1.1,1.1
Ohio St,1.0,1.0
Virginia,0.8,0.8
Maryland,0.7,0.7
Vanderbilt,0.7,0.7
Missouri,0.3,0.3
Northwestern,0.3,0.3
Navy,0.1,0.1
Nebraska,0.0,0.0
Michigan,-0.1,-0.1
BYU,-0.2,-0.2
Notre Dame,-0.4,-0.4
Boise St,-0.5,-0.5
North Carolina,-0.6,-0.6
E Carolina,-0.7,-0.7
Louisiana Tech,-0.9,-0.9
Oklahoma St,-1.1,-1.1
Utah St,-1.3,-1.3
Texas Tech,-1.3,-1.3
Nevada,-1.5,-1.5
UTSA,-2.0,-2.0
Minnesota,-2.2,-2.2
Georgia Tech,-2.3,-2.3
Syracuse,-2.3,-2.3
Cincinnati,-2.5,-2.5
NC State,-2.9,-2.9
Penn St,-3.0,-3.0
Louisville,-3.1,-3.1
Indiana,-3.1,-3.1
Fresno St,-3.2,-3.2
Kentucky,-3.3,-3.3
Oregon St,-3.5,-3.5
Rutgers,-3.8,-3.8
Colorado,-3.9,-3.9
Pittsburgh,-4.5,-4.5
Boston College,-5.1,-5.1
N Illinois,-5.2,-5.2
Arkansas St,-5.4,-5.4
Kent St,-5.4,-5.4
Colorado St,-5.5,-5.5
Houston,-5.7,-5.7
Georgia So,-5.9,-5.9
Rice,-6.1,-6.1
W Kentucky,-6.4,-6.4
Wake Forest,-6.6,-6.6
Hawai'i,-6.7,-6.7
Akron,-6.7,-6.7
N Texas,-6.7,-6.7
Washington,-7.2,-7.2
S Alabama,-7.2,-7.2
UConn,-7.3,-7.3
Florida Atlantic,-7.4,-7.4
San Jose St,-7.5,-7.5
Iowa,-7.6,-7.6
San Diego St,-7.8,-7.8
Middle Tenn,-8.2,-8.2
Kansas,-8.7,-8.7
UMass,-8.9,-8.9
Temple,-8.9,-8.9
Illinois,-9.0,-9.0
S Florida,-9.1,-9.1
Tulsa,-9.2,-9.2
UNLV,-9.2,-9.2
Bowling Green,-9.3,-9.3
Tulane,-9.4,-9.4
Louisiana,-9.4,-9.4
Duke,-9.4,-9.4
Toledo,-9.5,-9.5
UTEP,-10.0,-10.0
Wyoming,-10.4,-10.4
New Mexico,-11.2,-11.2
Purdue,-11.2,-11.2
Air Force,-11.3,-11.3
Idaho,-11.4,-11.4
Army,-11.4,-11.4
Marshall,-11.7,-11.7
UAB,-11.8,-11.8
Miami OH,-12.0,-12.0
Southern Miss,-12.1,-12.1
W Michigan,-12.1,-12.1
App State,-12.2,-12.2
Ohio,-12.2,-12.2
Old Dominion,-12.3,-12.3
Troy,-12.3,-12.3
C Michigan,-12.6,-12.6
Ball St,-12.6,-12.6
UL Monroe,-13.0,-13.0
Florida Intl,-13.3,-13.3
Buffalo,-14.8,-14.8
Texas St,-15.3,-15.3
E Michigan,-16.8,-16.8
Georgia St,-17.0,-17.0
New Mexico St,-17.2,-17.2
