team,L3,Year
New Mexico St,99.7,123.4
Boston College,145.7,128.8
USC,120.3,136.5
Mississippi St,153.0,141.8
South Carolina,199.3,146.4
Wyoming,146.3,150.5
Arizona,216.0,151.6
San Diego St,111.0,153.7
Penn St,137.3,153.9
Clemson,149.7,156.2
Pittsburgh,107.7,156.5
Georgia Tech,198.0,156.8
Miami OH,171.0,158.0
Utah,189.7,160.3
Auburn,150.7,164.9
E Michigan,168.3,165.4
Kentucky,158.0,166.0
Ball St,163.0,169.0
Tennessee,182.7,171.3
Tulane,198.3,174.3
UCLA,81.7,175.7
Oregon St,185.3,177.6
Florida,215.3,178.0
BYU,169.7,179.7
N Illinois,151.3,179.7
Ohio St,187.7,180.1
W Kentucky,157.0,180.3
Wake Forest,186.0,180.8
Air Force,139.7,183.3
Colorado,251.7,184.0
San Jose St,197.7,184.7
Toledo,178.3,184.9
Virginia Tech,197.0,185.8
Washington St,237.3,187.4
Wisconsin,178.7,189.0
West Virginia,174.7,189.2
Florida St,180.3,189.5
Vanderbilt,124.3,190.4
UConn,194.0,191.3
Rutgers,211.0,193.2
Bowling Green,184.3,193.4
Akron,219.7,194.3
Arizona St,220.0,198.0
Florida Atlantic,157.3,199.0
Hawai'i,209.0,199.7
California,205.0,200.3
LSU,200.0,201.0
E Carolina,236.3,201.9
Arkansas,219.0,202.3
Miami,141.3,203.2
Virginia,195.0,203.8
Texas A&M,290.0,203.9
TCU,186.7,205.9
UNLV,210.7,206.7
Boise St,198.0,207.0
S Florida,198.7,207.3
Temple,235.3,207.4
Iowa,208.7,207.6
Middle Tenn,191.7,209.7
Alabama,238.7,209.9
Ohio,226.7,210.3
Fresno St,185.7,211.8
Georgia,181.3,212.2
Army,251.3,213.5
Michigan St,185.7,213.6
Kent St,237.0,214.0
Syracuse,155.3,214.2
Memphis,189.7,215.1
Florida Intl,212.0,215.3
Colorado St,187.0,216.7
Arkansas St,214.3,217.2
Duke,230.0,218.2
Louisiana,246.0,218.9
Illinois,206.0,220.3
Northwestern,238.3,223.3
Purdue,192.3,223.3
UL Monroe,221.0,223.8
Houston,249.3,224.0
Louisville,224.7,226.8
North Carolina,270.0,228.0
Troy,267.7,228.4
Nebraska,219.3,230.3
Notre Dame,247.3,231.3
Baylor,263.7,233.2
Oklahoma,236.3,234.8
Kansas,294.3,235.5
New Mexico,163.3,240.8
Michigan,272.7,243.0
Indiana,246.7,243.2
Mississippi,288.3,244.7
Buffalo,183.0,244.7
Iowa St,311.7,244.8
Idaho,186.7,246.6
Navy,236.3,247.2
Southern Miss,293.3,249.0
Washington,202.0,250.3
Cincinnati,208.0,250.8
Utah St,285.0,250.9
W Michigan,240.0,250.9
Oklahoma St,256.7,251.8
Maryland,174.3,252.0
Marshall,183.0,259.0
UTEP,276.0,260.1
Kansas St,338.3,260.5
Texas Tech,275.3,260.6
UCF,241.0,261.2
Tulsa,324.7,263.3
Minnesota,280.3,267.2
Oregon,307.7,268.7
NC State,319.0,271.2
Stanford,297.0,273.4
Texas,307.3,275.0
N Texas,235.3,281.3
Rice,303.0,288.6
Louisiana Tech,260.0,289.8
Missouri,297.7,293.5
SMU,270.3,294.7
C Michigan,301.3,303.2
UAB,315.3,306.0
Nevada,321.3,351.2
