team,L3,Year
TCU,7.0,22.0
Texas,42.3,48.1
Georgia,81.3,54.2
Alabama,81.0,66.1
S Florida,91.0,80.3
USC,74.3,83.7
Nevada,69.7,86.5
Utah,129.0,90.3
San Jose St,79.0,91.0
Tennessee,97.7,96.3
Florida,120.3,96.3
Louisville,130.7,97.0
Florida St,110.7,97.8
New Mexico,106.7,100.6
Iowa,114.7,101.3
Georgia Tech,64.7,102.6
Oregon,99.0,102.7
Cincinnati,85.3,103.8
LSU,138.0,105.6
South Carolina,114.7,105.9
Texas Tech,82.3,106.4
Miami,143.0,106.7
Oklahoma St,96.7,107.8
Auburn,139.3,107.9
California,125.7,109.3
Louisiana Tech,108.0,110.4
Stanford,82.0,110.8
Penn St,144.3,111.3
Ohio St,100.3,112.6
Army,103.3,113.3
West Virginia,83.3,116.0
Mississippi,103.0,118.2
Boston College,102.7,119.2
North Carolina,105.0,119.5
Minnesota,138.7,119.5
Tulane,167.3,120.2
Kansas,129.7,120.5
UCF,90.7,120.8
Michigan,164.0,120.9
N Illinois,98.0,123.0
Boise St,97.3,124.4
C Michigan,84.3,124.5
Oregon St,96.7,126.0
Wake Forest,151.0,126.0
Northwestern,151.7,126.7
Oklahoma,163.0,127.5
Nebraska,147.7,129.7
Missouri,156.3,130.2
Pittsburgh,145.3,130.5
BYU,171.0,132.5
Arizona,153.0,133.3
UConn,161.0,135.2
Kentucky,197.3,135.8
Notre Dame,128.3,136.3
Virginia Tech,95.0,137.3
Arkansas St,173.0,137.5
Maryland,167.0,138.0
Wisconsin,181.0,140.0
Arizona St,155.0,142.6
Tulsa,95.3,143.3
Vanderbilt,169.0,143.4
E Carolina,174.7,144.3
Buffalo,193.3,144.7
Michigan St,181.0,145.0
W Michigan,160.7,145.6
Illinois,108.7,146.7
Ohio,165.0,147.8
Air Force,131.3,150.5
Florida Intl,142.3,153.4
Middle Tenn,171.3,153.4
Troy,172.0,154.0
Duke,162.7,154.4
Temple,60.7,156.4
Navy,171.3,160.2
Baylor,172.3,162.5
Wyoming,180.3,167.3
Miami OH,137.0,168.3
Virginia,111.0,169.0
Rutgers,129.7,170.7
Arkansas,140.7,171.5
Clemson,162.0,172.2
Bowling Green,190.3,173.7
NC State,177.7,173.8
Mississippi St,116.7,174.0
Southern Miss,146.0,175.0
Iowa St,161.3,176.3
Colorado,144.0,177.2
Toledo,210.0,177.9
Memphis,189.0,179.0
UAB,135.3,180.9
UCLA,199.0,182.1
Ball St,124.3,182.3
Indiana,192.7,183.5
Colorado St,217.3,183.7
Marshall,245.7,185.3
Utah St,158.3,190.3
Rice,217.7,192.3
Purdue,172.7,195.7
Florida Atlantic,176.0,196.0
Hawai'i,206.7,196.2
Fresno St,207.3,196.5
N Texas,230.7,197.4
Kent St,130.7,199.3
Houston,97.3,199.5
Texas A&M,180.3,207.3
Kansas St,169.3,208.5
Akron,204.3,211.3
SMU,202.0,212.1
UTEP,305.3,216.1
Louisiana,169.3,221.9
W Kentucky,192.0,228.3
Washington,243.3,231.3
UNLV,335.3,232.0
Syracuse,232.0,232.5
E Michigan,258.0,244.4
UL Monroe,306.3,267.5
Idaho,313.0,270.4
New Mexico St,253.7,273.6
San Diego St,401.0,297.2
Washington St,263.0,303.3
