team,L3,Year
Fresno St,0.0,0.0
Buffalo,0.0,0.0
Louisville,0.0,0.0
Oregon St,0.0,0.0
Baylor,0.0,0.0
Air Force,0.0,0.0
Virginia Tech,0.0,0.0
Texas A&M,0.0,0.0
Louisiana Tech,0.0,0.0
Louisiana,0.0,0.0
Memphis,0.0,0.0
Oklahoma,0.0,0.0
BYU,0.0,0.0
Cincinnati,0.0,0.0
Texas,0.5,0.5
Ohio,0.5,0.5
Clemson,0.5,0.5
Stanford,0.5,0.5
UTEP,0.5,0.5
Tulane,0.5,0.5
Florida,0.5,0.5
Northwestern,0.5,0.5
Toledo,0.5,0.5
UMass,0.5,0.5
Alabama,0.5,0.5
West Virginia,1.0,1.0
Kansas St,1.0,1.0
Georgia Tech,1.0,1.0
Kent St,1.0,1.0
UL Monroe,1.0,1.0
Indiana,1.0,1.0
Kentucky,1.0,1.0
Notre Dame,1.0,1.0
Texas Tech,1.0,1.0
Utah,1.0,1.0
New Mexico St,1.0,1.0
Mississippi St,1.0,1.0
LSU,1.0,1.0
UTSA,1.0,1.0
Georgia,1.0,1.0
Colorado St,1.0,1.0
Rutgers,1.0,1.0
Wake Forest,1.0,1.0
E Michigan,1.0,1.0
S Florida,1.0,1.0
USC,1.0,1.0
Tennessee,1.0,1.0
Washington,1.0,1.0
Nebraska,1.0,1.0
Iowa,1.0,1.0
Southern Miss,1.0,1.0
N Illinois,1.0,1.0
Texas St,1.5,1.5
Ball St,1.5,1.5
Arizona,1.5,1.5
Ohio St,1.5,1.5
UCLA,1.5,1.5
San Diego St,1.5,1.5
Penn St,1.5,1.5
Vanderbilt,1.5,1.5
South Carolina,1.5,1.5
New Mexico,2.0,2.0
Middle Tenn,2.0,2.0
Purdue,2.0,2.0
Houston,2.0,2.0
Colorado,2.0,2.0
Pittsburgh,2.0,2.0
Boise St,2.0,2.0
Illinois,2.0,2.0
Utah St,2.0,2.0
North Carolina,2.0,2.0
Bowling Green,2.0,2.0
Arizona St,2.0,2.0
Florida Intl,2.0,2.0
Tulsa,2.0,2.0
UCF,2.0,2.0
Michigan,2.0,2.0
Washington St,2.0,2.0
Florida Atlantic,2.0,2.0
N Texas,2.0,2.0
Nevada,2.0,2.0
Miami,2.0,2.0
Arkansas,2.0,2.0
Arkansas St,2.0,2.0
San Jose St,2.0,2.0
Idaho,2.0,2.0
Marshall,2.0,2.0
Minnesota,2.0,2.0
Wisconsin,2.0,2.0
Oregon,2.0,2.0
California,2.0,2.0
Wyoming,2.5,2.5
Rice,2.5,2.5
Syracuse,2.5,2.5
Michigan St,2.5,2.5
Iowa St,2.5,2.5
Troy,2.5,2.5
NC State,2.5,2.5
Akron,2.5,2.5
Duke,3.0,3.0
Mississippi,3.0,3.0
Kansas,3.0,3.0
Miami OH,3.0,3.0
Army,3.0,3.0
UNLV,3.0,3.0
Missouri,3.0,3.0
Temple,3.0,3.0
SMU,3.0,3.0
Boston College,3.0,3.0
C Michigan,3.0,3.0
Auburn,3.5,3.5
UConn,3.5,3.5
W Kentucky,4.0,4.0
W Michigan,4.0,4.0
UAB,4.0,4.0
Hawai'i,4.0,4.0
Navy,4.0,4.0
S Alabama,4.0,4.0
Maryland,4.0,4.0
Virginia,4.0,4.0
Oklahoma St,4.0,4.0
E Carolina,5.0,5.0
