team,L3,Year
Boston College,441.0,441.0
Oklahoma St,436.0,436.0
Marshall,413.0,413.0
UL Monroe,412.0,412.0
Texas Tech,405.0,405.0
Syracuse,396.0,396.0
Houston,395.5,395.5
Baylor,393.0,393.0
S Florida,363.0,363.0
SMU,362.0,362.0
Wake Forest,362.0,362.0
Troy,359.5,359.5
Arizona,353.5,353.5
Louisiana Tech,353.0,353.0
Idaho,352.0,352.0
Tennessee,333.0,333.0
E Carolina,333.0,333.0
Duke,329.5,329.5
UAB,325.0,325.0
West Virginia,324.0,324.0
Arizona St,318.0,318.0
Kentucky,317.0,317.0
Miami OH,313.0,313.0
Wyoming,309.0,309.0
Ohio,307.5,307.5
UCLA,306.0,306.0
BYU,303.0,303.0
Arkansas St,303.0,303.0
USC,290.5,290.5
Clemson,290.0,290.0
Michigan St,285.0,285.0
Akron,284.5,284.5
Arkansas,281.0,281.0
Florida Intl,278.5,278.5
Pittsburgh,278.0,278.0
Oregon St,276.0,276.0
North Carolina,271.0,271.0
Minnesota,269.0,269.0
Missouri,269.0,269.0
Nebraska,266.5,266.5
W Michigan,265.0,265.0
Virginia,263.0,263.0
Indiana,263.0,263.0
Iowa St,261.0,261.0
Notre Dame,260.5,260.5
Florida Atlantic,260.0,260.0
California,255.0,255.0
Bowling Green,254.5,254.5
Nevada,250.5,250.5
Georgia,250.0,250.0
Toledo,248.5,248.5
Louisville,247.0,247.0
NC State,246.0,246.0
Tulsa,242.5,242.5
Oregon,237.0,237.0
Penn St,234.5,234.5
Fresno St,234.0,234.0
South Carolina,232.0,232.0
Virginia Tech,230.0,230.0
Utah,229.0,229.0
Washington St,229.0,229.0
Kent St,227.0,227.0
Oklahoma,222.0,222.0
Mississippi St,222.0,222.0
Texas,220.5,220.5
San Jose St,216.0,216.0
Utah St,216.0,216.0
Vanderbilt,215.5,215.5
UTSA,215.0,215.0
UCF,214.5,214.5
UConn,214.5,214.5
Miami,214.5,214.5
Alabama,212.0,212.0
Tulane,212.0,212.0
Rice,210.0,210.0
Kansas St,210.0,210.0
Mississippi,208.0,208.0
Hawai'i,208.0,208.0
Cincinnati,205.0,205.0
Michigan,204.0,204.0
Stanford,203.0,203.0
Texas A&M,200.0,200.0
Ohio St,199.5,199.5
Purdue,198.0,198.0
Ball St,197.5,197.5
LSU,193.5,193.5
Navy,192.0,192.0
Maryland,190.0,190.0
Washington,189.5,189.5
Colorado,187.0,187.0
E Michigan,186.0,186.0
Iowa,182.5,182.5
S Alabama,182.0,182.0
Middle Tenn,178.0,178.0
W Kentucky,178.0,178.0
Temple,178.0,178.0
C Michigan,173.0,173.0
Colorado St,173.0,173.0
Northwestern,173.0,173.0
Wisconsin,172.0,172.0
San Diego St,171.5,171.5
Louisiana,171.0,171.0
Boise St,169.0,169.0
Texas St,168.5,168.5
UTEP,161.0,161.0
Auburn,159.5,159.5
Rutgers,158.0,158.0
Florida,155.0,155.0
Memphis,154.0,154.0
Buffalo,148.0,148.0
Kansas,144.0,144.0
N Texas,143.0,143.0
New Mexico St,135.0,135.0
Air Force,127.0,127.0
UMass,121.0,121.0
Illinois,117.0,117.0
UNLV,116.0,116.0
Georgia Tech,96.0,96.0
Southern Miss,75.0,75.0
N Illinois,54.0,54.0
Army,50.0,50.0
New Mexico,35.0,35.0
