team,L3,Year
Army,373.0,350.1
New Mexico,319.3,322.3
Georgia Tech,343.3,308.9
Oregon,324.3,307.6
Baylor,237.0,305.0
N Illinois,314.3,299.0
Auburn,361.0,287.4
Arizona,283.3,285.0
Ohio St,309.7,283.9
Navy,289.7,282.2
Wisconsin,226.3,281.8
Nebraska,258.3,260.5
BYU,227.3,258.9
Air Force,230.0,251.6
Rice,277.0,234.3
Oklahoma,214.0,234.0
Wyoming,260.7,225.1
Boise St,244.3,223.1
Minnesota,194.3,218.4
Toledo,307.7,213.0
UTEP,224.3,211.0
Alabama,285.0,210.8
Texas A&M,185.3,207.0
South Carolina,190.0,205.9
Missouri,167.3,205.4
Kansas St,209.3,203.5
Florida St,176.0,203.3
UCLA,123.7,201.4
Texas,187.0,200.4
Utah St,216.7,199.9
Stanford,173.3,197.3
Miami,220.3,196.5
Washington,150.3,196.4
Syracuse,253.3,194.8
Mississippi St,204.3,193.5
Arkansas,164.7,192.3
Georgia,169.7,192.1
Louisiana,243.7,191.5
Texas St,246.7,185.1
Michigan St,229.7,185.0
Boston College,205.3,184.7
Michigan,170.0,184.6
LSU,170.7,184.1
Bowling Green,175.7,183.1
Arizona St,218.3,180.3
NC State,144.0,178.8
Mississippi,200.3,178.7
Buffalo,237.0,178.3
Tennessee,154.0,174.9
Clemson,177.3,174.9
Colorado St,219.3,174.3
Louisville,129.0,174.1
Iowa,96.3,173.3
Northwestern,121.0,172.0
Marshall,159.0,171.7
UNLV,158.7,170.9
USC,136.0,170.1
Cincinnati,150.7,169.8
Oklahoma St,174.0,168.5
W Kentucky,142.0,168.1
Middle Tenn,178.7,165.3
San Diego St,213.0,164.8
UTSA,203.0,164.0
Nevada,164.3,162.9
S Alabama,175.0,162.0
Florida,95.0,161.4
Memphis,122.3,160.8
E Michigan,224.3,160.4
Duke,135.0,159.0
N Texas,232.3,157.5
UCF,162.0,156.6
Kent St,191.0,156.0
Illinois,97.3,154.5
Tulsa,210.3,154.0
Florida Atlantic,195.0,153.5
Kentucky,125.7,152.1
Penn St,91.7,151.9
Utah,141.7,151.6
Fresno St,186.0,151.2
Ball St,144.7,149.6
Indiana,134.7,147.7
UAB,152.3,146.8
Louisiana Tech,177.0,144.1
West Virginia,136.3,143.4
Temple,183.7,142.0
Rutgers,135.7,140.2
Arkansas St,128.7,139.7
Ohio,161.3,139.3
Houston,99.0,138.5
Vanderbilt,114.7,137.6
Troy,156.3,136.3
Notre Dame,136.3,135.3
Virginia,136.7,134.9
Idaho,119.0,134.1
Iowa St,112.7,129.5
C Michigan,155.7,128.0
Maryland,85.7,126.4
Akron,161.0,126.4
New Mexico St,127.3,125.0
Tulane,105.7,123.6
San Jose St,184.3,122.7
TCU,126.0,121.4
Pittsburgh,55.3,119.8
E Carolina,110.3,119.0
Colorado,110.0,118.6
UMass,108.0,118.6
Kansas,128.3,109.2
California,103.7,109.1
Virginia Tech,99.0,108.4
Texas Tech,144.7,108.1
S Florida,90.7,104.5
SMU,134.3,102.3
North Carolina,104.7,102.1
Georgia St,116.0,99.8
W Michigan,106.7,98.3
UL Monroe,140.3,95.6
Miami OH,93.0,92.1
Wake Forest,73.3,82.6
UConn,118.0,77.0
Southern Miss,77.0,76.9
Hawai'i,82.7,75.3
Florida Intl,107.7,74.7
Purdue,83.7,66.5
Oregon St,64.3,61.1
Washington St,54.7,59.0
