team,L3,Year
Baylor,55.0,63.0
Oregon,49.7,54.1
Florida St,54.3,52.3
Texas A&M,46.0,45.6
Fresno St,44.7,44.8
Arizona St,47.0,43.8
Ohio St,45.7,43.1
Michigan,48.3,42.4
N Illinois,41.3,41.7
Alabama,48.3,41.3
Missouri,33.7,39.4
Oregon St,37.7,39.3
LSU,33.3,39.3
Louisville,31.0,38.7
Houston,40.0,38.7
Wisconsin,38.3,38.5
Ball St,35.7,38.0
Indiana,39.7,37.3
UCF,41.3,37.0
Wyoming,34.7,36.7
Texas Tech,36.3,36.7
Nebraska,35.3,36.7
Arizona,36.7,36.5
UCLA,20.3,36.1
Georgia,29.0,36.0
Oklahoma St,38.3,35.5
Clemson,26.0,35.3
Marshall,35.7,35.2
E Carolina,37.3,34.7
Boise St,29.3,33.7
Auburn,40.0,33.4
Miami,32.0,33.3
Colorado St,38.0,33.3
New Mexico,35.7,33.0
Ohio,40.0,33.0
S Alabama,34.0,33.0
SMU,48.3,33.0
Mississippi,41.3,32.7
Stanford,21.7,32.6
Texas,32.3,32.6
Kansas St,29.7,32.5
BYU,40.7,32.4
South Carolina,33.3,31.9
N Texas,39.0,31.8
Buffalo,35.3,31.7
Washington,29.7,31.4
Vanderbilt,27.7,31.3
Duke,27.7,31.1
Georgia Tech,37.0,31.0
Rutgers,26.3,31.0
Oklahoma,30.7,31.0
Louisiana,36.0,30.7
Rice,39.0,30.6
Utah St,27.3,30.6
Penn St,27.0,30.6
Minnesota,22.3,30.3
Toledo,40.0,30.1
Troy,33.7,29.6
UNLV,26.7,29.0
Illinois,18.0,28.8
Cincinnati,33.0,28.7
San Jose St,40.7,28.5
Washington St,35.3,28.4
San Diego St,35.3,28.2
Notre Dame,32.0,27.9
UTEP,20.7,27.7
Northwestern,11.0,27.6
Pittsburgh,14.7,27.3
Iowa,18.3,27.3
Bowling Green,24.3,27.0
Mississippi St,25.0,26.7
Nevada,27.7,26.6
UTSA,27.7,26.5
Tulane,24.7,26.4
Iowa St,23.0,26.3
Michigan St,32.7,26.3
Utah,18.0,25.6
UAB,27.0,25.5
Tennessee,21.3,25.4
Navy,25.0,25.2
Maryland,21.3,25.1
W Kentucky,25.7,25.0
North Carolina,24.7,25.0
USC,22.3,24.6
Army,30.3,24.4
Texas St,23.7,23.7
NC State,13.3,23.7
Hawai'i,30.7,23.6
Middle Tenn,25.0,23.4
Boston College,24.0,22.8
West Virginia,27.0,22.7
Syracuse,12.7,22.3
Arkansas St,24.7,21.8
Temple,34.0,21.7
Colorado,16.3,21.4
Florida,17.7,21.1
TCU,14.7,20.9
Tulsa,22.7,20.9
California,14.7,20.9
Florida Atlantic,23.3,20.8
Air Force,13.3,20.7
Kentucky,19.0,20.6
Wake Forest,27.7,20.6
Memphis,20.3,20.2
Kent St,22.0,19.6
Arkansas,5.7,18.9
Virginia,24.3,18.9
Louisiana Tech,24.7,18.4
Akron,22.7,18.3
Virginia Tech,18.7,18.1
C Michigan,21.3,17.9
E Michigan,24.3,17.7
New Mexico St,17.3,16.3
UConn,14.3,16.2
Idaho,17.3,16.1
UL Monroe,23.0,15.9
Kansas,16.7,15.5
W Michigan,16.0,14.4
S Florida,14.0,13.2
Georgia St,18.3,13.0
Southern Miss,17.0,12.7
Purdue,10.3,12.0
Miami OH,14.3,10.9
Florida Intl,18.3,10.8
UMass,16.7,10.1
