team,L3,Year
Nevada,380.7,320.1
Navy,380.0,286.4
Georgia Tech,357.3,285.4
Fresno St,256.0,259.5
Air Force,250.0,247.9
Florida,192.7,239.8
Auburn,191.3,230.4
UAB,228.0,229.4
Army,200.0,219.4
Alabama,200.0,217.6
Oregon,266.0,210.7
Boise St,217.7,208.3
Stanford,178.7,205.6
Iowa St,198.7,204.0
Virginia Tech,186.7,203.7
TCU,199.0,198.5
USC,174.0,198.4
Mississippi St,200.0,198.1
California,228.0,194.7
West Virginia,169.3,191.2
N Illinois,207.0,188.2
Kentucky,224.0,186.3
Ball St,263.0,185.9
Michigan,111.0,184.9
Utah,154.0,182.7
Texas A&M,139.0,180.3
N Texas,211.0,180.3
C Michigan,216.7,180.0
Pittsburgh,219.3,178.4
Wisconsin,166.7,172.2
Ohio St,144.3,172.0
Penn St,227.0,170.0
Louisiana Tech,186.7,169.8
Southern Miss,213.0,169.1
Tennessee,129.7,168.3
Utah St,163.0,167.7
UConn,145.7,167.2
S Florida,138.3,164.2
Texas,106.3,163.9
Oklahoma St,162.7,163.0
Kansas St,184.0,161.8
Arizona,141.3,158.7
Marshall,103.0,157.6
Florida Atlantic,195.0,157.5
BYU,189.0,156.8
UL Monroe,179.3,155.3
W Kentucky,176.7,153.7
Mississippi,147.0,152.3
Idaho,186.0,152.0
Troy,214.3,150.7
Tulsa,142.0,149.0
Temple,132.3,147.2
Purdue,134.3,146.4
Nebraska,96.3,146.3
Louisiana,188.7,145.8
Memphis,169.0,142.3
Houston,141.7,140.5
Cincinnati,178.3,139.5
New Mexico St,153.7,137.9
Vanderbilt,141.0,137.9
Illinois,165.7,136.5
Clemson,120.0,136.4
Toledo,138.0,135.3
Indiana,121.3,135.1
Buffalo,181.3,135.1
Notre Dame,98.7,132.6
Colorado St,123.7,131.9
Wake Forest,124.0,131.6
Boston College,136.0,131.6
Oregon St,135.0,131.5
Louisville,157.3,131.0
UCF,175.7,130.3
UTEP,201.0,130.3
Arizona St,172.7,130.2
Middle Tenn,126.7,130.0
E Michigan,153.7,128.9
Kent St,151.0,128.3
Iowa,95.3,128.1
South Carolina,103.7,126.4
Wyoming,159.0,124.8
LSU,114.7,123.9
Michigan St,124.0,123.6
Florida St,98.0,122.5
E Carolina,168.0,121.8
Oklahoma,88.7,121.7
Arkansas St,128.3,121.2
Miami,129.0,120.0
Washington,114.7,119.1
NC State,108.3,118.4
Rutgers,125.7,117.4
Arkansas,133.0,117.0
Kansas,60.7,114.3
W Michigan,164.7,111.3
Syracuse,127.0,110.2
UCLA,89.3,109.3
Northwestern,123.0,108.1
Georgia,102.3,108.0
Baylor,46.0,106.7
UNLV,115.3,106.3
Minnesota,122.3,105.9
Ohio,125.7,105.4
Tulane,143.3,103.3
Missouri,77.7,101.5
North Carolina,98.0,95.4
Virginia,108.0,94.2
Maryland,85.0,92.3
New Mexico,76.7,92.0
SMU,133.7,91.5
Colorado,83.0,89.1
Rice,67.7,87.8
Akron,97.7,82.7
Florida Intl,92.0,77.7
Texas Tech,91.3,73.9
Washington St,36.0,72.4
Miami OH,55.7,71.4
Hawai'i,85.0,70.5
Bowling Green,47.3,65.1
San Diego St,66.7,55.5
Duke,34.7,53.8
San Jose St,64.3,44.4
