team,L3,Year
Penn St,9.0,9.7
TCU,10.0,11.3
Florida,14.0,11.3
Alabama,6.3,11.4
Nebraska,17.3,11.4
Oklahoma,12.0,11.8
Ohio St,15.3,13.1
Texas,11.3,13.6
LSU,12.0,13.9
Boise St,14.7,14.3
Iowa,17.0,14.6
Mississippi,17.3,14.8
Air Force,14.3,15.1
USC,22.0,15.1
Cincinnati,13.3,15.5
Oregon,11.7,16.7
C Michigan,13.7,17.3
Utah,16.0,17.7
South Carolina,18.7,18.0
UCF,16.0,18.3
Clemson,21.3,18.4
Tennessee,19.0,18.4
Temple,18.7,18.7
Virginia Tech,22.7,19.1
North Carolina,23.3,19.4
Marshall,13.7,20.0
Virginia,16.7,20.0
Pittsburgh,17.3,20.1
Iowa St,19.3,20.1
Vanderbilt,21.3,20.3
Navy,19.7,20.8
Arizona St,21.3,21.0
UConn,25.7,21.2
N Illinois,15.0,21.3
West Virginia,14.7,21.5
Rutgers,15.7,21.8
Tulsa,22.0,22.3
Oklahoma St,18.3,22.3
Stanford,31.7,22.4
Ohio,11.3,22.6
UCLA,32.0,22.6
Army,22.3,22.6
Kentucky,18.3,23.0
E Carolina,19.3,23.0
S Florida,31.7,23.0
Michigan St,14.3,23.3
Boston College,29.3,23.6
Southern Miss,15.7,23.6
Arkansas St,16.7,23.6
Louisiana Tech,22.3,23.7
Wyoming,17.0,23.8
Notre Dame,26.7,24.1
Kent St,17.7,24.4
BYU,29.0,24.6
Kansas St,28.7,24.8
Miami,22.3,24.8
California,24.3,24.8
Georgia Tech,25.3,24.9
Wake Forest,27.7,25.0
Northwestern,19.3,25.0
Minnesota,26.0,25.1
Missouri,33.7,25.2
Texas Tech,25.3,25.3
Arizona,29.0,25.3
Fresno St,13.7,25.7
Kansas,35.0,26.0
Michigan,30.3,26.0
Baylor,30.3,26.2
Middle Tenn,27.3,26.4
Wisconsin,26.3,26.7
Purdue,22.3,26.9
Auburn,32.0,26.9
Mississippi St,22.0,27.1
Duke,25.0,27.6
Georgia,25.0,27.7
Troy,22.0,27.7
Syracuse,27.3,27.8
Bowling Green,25.3,28.4
Indiana,30.0,28.4
Colorado,29.3,28.6
Oregon St,29.0,28.8
Buffalo,23.7,28.9
Houston,18.3,29.3
San Diego St,27.7,29.3
New Mexico St,32.0,29.4
Illinois,25.0,29.5
Washington,33.3,29.8
W Michigan,30.3,29.9
Arkansas,25.3,30.3
Utah St,25.3,30.7
Idaho,39.3,30.8
Akron,22.7,30.8
Ball St,27.3,31.0
Maryland,26.3,31.1
Florida St,34.7,31.2
Colorado St,36.7,31.4
Nevada,30.3,31.4
Memphis,29.3,31.8
Texas A&M,42.7,32.9
Louisville,34.0,33.0
SMU,32.3,33.2
UTEP,33.3,33.3
UAB,30.7,33.4
E Michigan,37.7,33.7
NC State,43.7,33.8
UL Monroe,27.0,33.8
Miami OH,23.7,34.4
Florida Intl,29.7,34.4
Louisiana,35.7,34.7
Hawai'i,43.7,35.3
Florida Atlantic,33.0,35.5
Washington St,42.7,37.0
UNLV,37.0,37.1
New Mexico,39.7,37.3
Tulane,39.3,37.5
N Texas,44.0,37.6
Toledo,39.0,38.3
San Jose St,37.3,38.4
W Kentucky,43.0,44.2
Rice,53.7,45.5
