team,L3,Year
Alabama,8.0,8.4
Michigan,3.3,10.2
Wisconsin,8.0,10.3
Michigan St,15.0,11.3
Stanford,14.3,11.5
Virginia Tech,13.3,12.5
Penn St,8.7,13.3
Ohio St,17.0,14.6
UCF,14.7,14.7
Texas,16.7,14.8
Florida,23.7,14.8
Temple,19.0,15.0
Oklahoma,15.7,15.3
LSU,11.3,15.3
Vanderbilt,16.3,16.3
Boise St,15.3,16.8
Cincinnati,9.3,18.3
Notre Dame,11.7,18.6
Clemson,19.0,19.0
Louisville,19.3,19.3
Florida St,19.3,19.3
Kansas St,19.7,19.7
Ohio,18.3,19.8
Pittsburgh,21.0,19.8
Arkansas St,17.0,21.0
Illinois,23.0,21.0
Utah,21.3,21.3
Miami,22.0,22.0
Tennessee,22.0,22.0
Florida Intl,25.7,22.0
Rutgers,22.0,22.0
UConn,21.7,22.3
Arizona St,19.7,22.3
Southern Miss,24.7,22.8
Texas A&M,26.3,23.3
North Carolina,24.0,23.5
Mississippi St,21.0,23.6
S Florida,25.0,23.8
South Carolina,13.3,23.8
San Diego St,24.0,24.0
SMU,16.7,24.0
Navy,24.3,24.3
Kentucky,35.7,24.6
Mississippi,28.3,24.8
BYU,31.7,25.0
Boston College,25.7,25.3
West Virginia,29.3,25.3
Indiana,24.7,25.3
Washington St,25.3,25.3
Northwestern,25.3,25.3
W Michigan,22.7,25.5
Georgia,22.7,25.8
USC,33.7,26.4
W Kentucky,26.7,26.7
Arkansas,34.7,26.8
Missouri,27.0,27.0
Georgia Tech,29.0,27.0
Texas Tech,27.0,27.0
Virginia,26.0,27.3
Wake Forest,27.3,27.3
Auburn,21.7,27.4
Miami OH,31.0,27.5
Oklahoma St,25.3,27.5
Colorado St,33.3,27.5
Army,22.7,28.0
Marshall,29.0,28.2
Toledo,28.7,28.3
California,28.3,28.3
New Mexico St,26.0,28.6
Purdue,28.7,28.7
Syracuse,29.0,29.0
Duke,24.3,29.3
E Michigan,29.3,29.3
Iowa,29.3,29.3
Washington,29.3,30.0
Buffalo,28.7,30.3
Bowling Green,35.3,30.3
Oregon,30.3,30.3
Colorado,27.3,30.4
Kent St,24.7,30.5
Hawai'i,35.3,30.8
Louisiana Tech,35.0,31.0
San Jose St,24.0,31.2
TCU,25.3,31.5
Minnesota,36.3,32.0
Nebraska,33.3,32.3
Oregon St,32.3,32.3
Wyoming,32.5,32.5
Iowa St,32.7,32.7
E Carolina,25.0,32.8
Maryland,33.0,33.0
Ball St,36.0,33.0
Houston,33.0,33.3
Tulane,34.3,33.5
UCLA,37.7,33.6
Louisiana,25.7,34.5
Idaho,35.3,34.5
Air Force,34.5,34.5
Utah St,34.7,34.7
UTEP,37.0,34.8
Troy,32.0,34.8
Tulsa,41.3,34.8
Fresno St,34.7,35.0
UAB,33.7,35.0
Middle Tenn,39.3,36.3
Nevada,26.3,37.0
Florida Atlantic,37.0,38.0
Baylor,38.3,38.3
N Texas,34.3,38.4
UL Monroe,39.0,39.0
C Michigan,43.3,39.3
Rice,42.0,40.0
NC State,41.0,41.0
New Mexico,51.0,41.8
N Illinois,47.3,42.0
Akron,43.7,43.3
UNLV,43.3,43.3
Arizona,47.0,44.5
Memphis,42.3,46.5
Kansas,51.0,51.0
