team,L3,Year
Georgia Tech,404.0,398.5
Army,378.7,368.4
Navy,339.3,339.3
Michigan,353.0,272.6
Utah St,264.0,264.0
Oregon,260.7,260.7
Nebraska,267.0,255.0
Wisconsin,235.0,236.5
Air Force,236.0,236.0
Kansas St,231.3,231.3
Alabama,256.7,229.8
Nevada,210.7,228.8
Texas A&M,227.7,223.8
S Florida,251.3,220.0
Kansas,214.3,214.3
Florida,184.7,210.0
Texas,198.3,206.0
Temple,168.0,202.3
UCLA,164.3,199.4
Stanford,216.3,197.5
South Carolina,171.3,197.4
Missouri,195.0,195.0
Pittsburgh,182.3,194.5
TCU,187.0,194.0
Texas Tech,187.0,187.0
Auburn,206.7,186.6
Mississippi St,94.7,185.2
Miami,183.7,183.7
Tulsa,206.0,182.6
Virginia Tech,161.0,181.0
Baylor,179.7,179.7
Notre Dame,194.3,179.6
N Illinois,142.7,179.3
Cincinnati,183.7,179.3
Oklahoma,154.3,177.3
North Carolina,192.0,177.0
Ohio,150.3,173.0
LSU,171.0,172.0
Georgia,183.3,171.8
Illinois,161.0,171.3
Northwestern,170.3,170.3
E Michigan,167.7,167.7
Clemson,156.0,166.3
San Diego St,165.3,165.3
Southern Miss,168.7,164.8
Virginia,161.3,161.5
Middle Tenn,171.3,161.0
Oklahoma St,139.0,156.3
Purdue,156.0,156.0
Houston,154.7,155.8
Ohio St,145.0,154.2
Minnesota,163.3,150.0
Washington,149.3,149.8
Ball St,151.7,148.8
San Jose St,168.3,146.8
Florida Intl,159.0,146.0
UTEP,183.7,145.3
UCF,145.0,145.0
Buffalo,150.3,144.5
Boise St,148.3,143.5
UNLV,143.3,143.3
Iowa St,141.3,141.3
West Virginia,174.0,141.0
Fresno St,165.0,140.8
W Kentucky,139.0,139.0
Troy,129.3,138.3
Iowa,138.0,138.0
USC,154.7,136.6
Louisiana,143.3,134.5
Vanderbilt,134.3,134.3
Wyoming,133.0,133.0
New Mexico,122.3,129.3
Maryland,128.0,128.0
N Texas,141.3,127.8
Tulane,147.3,125.3
SMU,140.0,124.8
Arkansas,79.7,124.5
Penn St,129.7,124.0
Bowling Green,102.3,123.5
Arizona St,128.0,122.0
Michigan St,99.0,121.3
California,120.0,120.0
Syracuse,117.3,118.3
Louisiana Tech,134.3,117.8
New Mexico St,147.7,116.4
Kentucky,86.0,116.2
Utah,113.3,113.3
Toledo,131.0,109.8
Louisville,108.7,108.7
C Michigan,114.7,108.0
UConn,114.3,108.0
Rice,99.7,107.3
Tennessee,105.3,105.3
Mississippi,116.7,103.5
Colorado,127.3,101.4
Memphis,77.7,99.3
UAB,108.3,99.0
Boston College,95.3,97.5
Arkansas St,108.3,96.3
Wake Forest,95.0,95.0
BYU,112.7,94.4
Marshall,98.3,94.0
Indiana,90.0,93.3
NC State,92.7,92.7
Washington St,90.3,90.3
Colorado St,87.3,88.5
Akron,103.3,86.3
E Carolina,79.7,81.0
UL Monroe,80.0,80.0
Duke,93.7,77.8
Hawai'i,48.3,77.5
Arizona,87.3,75.8
Florida Atlantic,78.3,66.3
Kent St,91.0,66.0
Idaho,67.7,63.8
W Michigan,44.3,57.3
Rutgers,55.0,55.0
Oregon St,52.7,52.7
Florida St,49.3,49.3
Miami OH,40.0,49.0
