team,L3,Year
Ohio St,47.0,47.2
Alabama,40.3,44.0
Wake Forest,42.3,43.3
W Kentucky,47.3,40.7
Coastal Car,34.3,40.6
Pittsburgh,44.0,40.6
Cincinnati,40.3,39.8
Georgia,39.3,38.7
Houston,40.7,37.5
SMU,31.3,37.4
North Carolina,38.3,37.3
Michigan,36.3,36.9
UTSA,35.0,36.6
Tennessee,40.7,36.5
Texas,28.7,36.5
UCLA,43.3,36.0
App State,41.3,35.8
Utah,42.7,35.5
Oklahoma,31.3,35.2
Virginia,30.0,34.8
Mississippi,29.0,34.6
Notre Dame,39.0,34.4
Marshall,30.3,34.3
Nevada,29.0,33.9
Louisville,42.3,33.2
Iowa St,29.7,33.0
Army,36.7,32.9
E Michigan,33.3,32.7
Louisiana,32.7,32.7
Oregon St,31.0,32.2
Oklahoma St,36.7,32.2
C Michigan,44.3,32.0
Kentucky,44.0,32.0
NC State,37.0,31.8
Liberty,30.0,31.7
Oregon,23.7,31.2
E Carolina,37.7,31.2
Toledo,44.3,31.2
Michigan St,25.3,31.1
Texas Tech,20.7,30.8
BYU,40.3,30.8
Baylor,25.0,30.8
N Illinois,36.7,30.7
UCF,30.3,30.6
Boise St,33.3,30.4
Utah St,33.3,30.3
Fresno St,26.0,30.0
W Michigan,32.0,30.0
USC,30.0,29.9
Arkansas,27.3,29.9
Mississippi St,34.0,29.5
Kent St,40.0,29.3
Miami,33.0,29.3
Florida St,23.7,29.3
Air Force,30.0,28.9
Florida,15.7,28.8
Memphis,23.3,28.6
TCU,26.0,28.5
UAB,34.7,28.0
Middle Tenn,29.3,28.0
Missouri,20.3,28.0
Buffalo,29.7,27.9
Arizona St,25.3,27.7
Texas A&M,27.7,27.6
Auburn,18.0,27.1
Wisconsin,40.7,27.0
Kansas St,26.3,26.8
LSU,18.0,26.4
Minnesota,21.0,26.4
Nebraska,22.7,26.2
Tulsa,28.0,26.2
Hawai'i,24.3,26.1
Purdue,34.3,26.0
Miami OH,37.3,26.0
Louisiana Tech,33.0,26.0
Washington St,34.0,25.7
San Diego St,22.7,25.7
Iowa,25.7,25.5
Charlotte,30.3,25.4
N Texas,35.7,25.4
Georgia St,29.0,25.3
Colorado St,27.7,25.1
S Alabama,15.0,25.0
Penn St,25.3,25.0
Virginia Tech,25.7,24.8
Wyoming,29.3,24.5
Georgia Tech,20.0,24.3
Clemson,40.7,24.3
Florida Atlantic,15.3,24.3
Ball St,25.7,24.2
Arkansas St,20.3,24.1
UTEP,26.0,23.9
Old Dominion,33.7,23.9
Washington,21.0,23.8
Ohio,30.7,23.5
Boston College,27.0,23.5
Tulane,22.7,23.4
California,27.7,22.8
S Florida,28.0,22.7
Maryland,17.7,22.5
UL Monroe,19.0,22.3
Syracuse,13.7,22.3
West Virginia,17.0,22.2
Texas St,26.0,21.9
Duke,22.7,21.9
Georgia So,21.0,21.0
South Carolina,29.7,21.0
Stanford,10.7,21.0
Troy,19.7,20.9
Bowling Green,26.7,20.9
Kansas,31.7,20.4
UNLV,26.0,20.2
Akron,21.7,18.9
San Jose St,22.7,18.6
Navy,20.3,18.6
Rutgers,13.7,18.5
New Mexico St,10.7,18.4
Florida Intl,13.7,17.9
Illinois,17.0,17.7
Colorado,25.7,17.7
Rice,24.3,17.5
Arizona,19.0,17.2
Vanderbilt,20.7,16.5
Northwestern,11.0,16.1
UMass,12.3,15.2
Indiana,8.0,14.4
Temple,7.0,14.1
Southern Miss,22.0,13.8
UConn,12.3,13.4
New Mexico,8.0,10.9
