team,L3,Year
Wisconsin,103.3,64.3
Georgia,112.3,78.7
Oklahoma St,50.0,80.7
San Diego St,38.3,83.8
Alabama,76.0,87.9
Pittsburgh,86.0,98.7
Air Force,87.0,101.6
Mississippi St,124.7,102.5
UTSA,161.3,102.6
Ohio St,90.0,103.5
Iowa,115.3,103.6
Minnesota,132.3,103.7
Houston,105.0,104.5
Clemson,80.7,106.6
UAB,79.7,109.4
NC State,108.0,110.0
Kentucky,114.0,110.0
Army,185.0,113.7
Michigan St,121.7,118.5
Baylor,95.0,119.0
Old Dominion,109.7,119.4
App State,51.0,120.6
Kansas St,113.0,120.7
Oregon,118.0,126.5
Michigan,132.3,127.8
Iowa St,173.7,128.9
Oklahoma,150.7,129.2
UTEP,207.7,129.4
UCLA,214.0,130.0
California,137.7,132.8
Notre Dame,125.3,133.3
Navy,145.7,136.4
N Texas,93.3,136.7
Texas A&M,133.7,137.0
San Jose St,157.0,137.3
Troy,195.7,138.4
Penn St,86.3,138.6
Liberty,160.7,138.8
SMU,134.7,138.9
Middle Tenn,80.7,139.0
Utah,82.3,139.1
Syracuse,110.0,140.1
Louisiana,112.3,140.8
Coastal Car,152.0,140.9
Fresno St,171.3,141.1
S Alabama,168.0,142.2
Oregon St,152.7,142.4
West Virginia,156.3,143.2
Louisville,148.7,143.7
Auburn,150.0,144.3
Arizona St,141.3,144.4
Nebraska,154.3,145.3
UNLV,138.3,145.6
W Michigan,159.7,146.1
Miami OH,131.3,147.0
Toledo,150.3,147.5
W Kentucky,90.7,147.7
C Michigan,154.0,147.9
Florida St,99.7,148.8
Arkansas,96.3,151.3
BYU,151.7,152.9
Texas Tech,116.3,153.1
Rutgers,179.7,154.2
Illinois,163.7,154.5
Indiana,200.3,154.5
Colorado St,300.7,154.6
Georgia St,116.3,155.4
Cincinnati,177.0,155.4
LSU,90.0,156.1
Purdue,196.3,156.5
Miami,174.0,157.7
Florida,199.3,158.4
Tulsa,125.7,158.8
Memphis,148.0,160.4
New Mexico,137.7,160.9
Boise St,97.3,162.3
Maryland,146.0,162.7
Southern Miss,204.7,166.8
Hawai'i,181.7,166.9
E Carolina,188.0,167.9
Tennessee,189.3,168.8
Georgia So,164.3,170.7
Louisiana Tech,193.7,171.5
North Carolina,202.3,172.2
Rice,90.3,172.6
Florida Atlantic,118.0,172.9
USC,226.0,173.8
Nevada,275.3,174.0
UCF,170.0,175.8
Virginia Tech,165.7,176.0
UL Monroe,119.3,176.2
Wyoming,176.7,176.5
Boston College,163.0,176.7
Utah St,141.3,180.0
Tulane,122.3,180.9
Arizona,141.7,181.3
Washington St,194.7,181.3
Ball St,207.7,182.0
Georgia Tech,193.7,182.2
South Carolina,177.0,185.4
Colorado,167.7,185.8
Vanderbilt,221.3,187.0
Kent St,143.0,192.5
Texas St,170.3,194.9
New Mexico St,197.7,198.1
Washington,228.7,198.8
Mississippi,212.7,199.8
Texas,183.7,200.5
E Michigan,218.0,202.2
Marshall,150.0,203.8
Ohio,142.0,205.6
Bowling Green,203.3,206.1
UConn,188.0,207.0
Duke,301.0,212.9
Charlotte,238.7,217.6
S Florida,217.7,218.2
N Illinois,275.7,218.7
Wake Forest,245.7,221.5
Buffalo,238.0,225.9
Missouri,106.0,229.4
Virginia,267.7,229.6
Temple,226.3,231.1
Northwestern,168.0,232.4
TCU,250.0,232.5
Florida Intl,307.0,234.0
Stanford,337.0,243.8
UMass,312.3,254.7
Kansas,244.3,258.2
Akron,322.0,267.7
Arkansas St,241.3,288.9
