team,L3,Year
Washington,100.0,137.0
Cincinnati,153.3,155.0
Wyoming,197.7,160.7
Georgia,226.0,169.2
Oklahoma St,121.3,173.1
Wisconsin,196.0,173.5
Boston College,151.3,176.2
Michigan,163.0,178.4
Liberty,188.0,180.5
Iowa St,173.7,181.3
Minnesota,121.0,185.9
Florida,167.0,188.4
Arizona St,160.3,190.4
Coastal Car,150.3,192.3
South Carolina,208.7,194.1
Air Force,246.0,194.9
Louisiana,218.0,195.2
Marshall,231.0,195.7
Purdue,265.3,198.9
Boise St,151.0,199.4
Temple,241.3,199.6
Toledo,226.7,199.8
Texas A&M,171.3,199.9
Bowling Green,258.0,200.0
Colorado St,206.3,200.7
Penn St,227.0,201.0
Stanford,227.0,204.2
S Alabama,235.7,206.0
E Carolina,109.0,206.8
UCF,237.0,208.3
Troy,188.3,209.1
Utah,181.0,209.5
Houston,208.0,209.9
Fresno St,188.0,210.2
Arizona,215.7,210.3
Southern Miss,181.0,210.3
Iowa,246.0,211.1
Syracuse,234.0,211.4
Washington St,210.7,211.7
UTEP,252.0,211.8
New Mexico,238.3,212.1
Virginia Tech,205.3,214.3
App State,157.3,214.4
California,206.3,214.6
Miami OH,212.7,214.7
Notre Dame,103.3,215.6
Tulsa,204.7,217.2
Army,254.0,220.4
Clemson,220.0,221.6
Northwestern,276.0,221.8
Akron,162.3,222.3
Illinois,147.0,223.5
NC State,196.3,224.0
W Michigan,241.0,225.0
Missouri,265.7,225.2
Kentucky,222.3,225.5
Alabama,224.3,225.6
Nebraska,261.0,228.8
Texas St,271.3,230.9
Kansas St,222.3,231.2
N Illinois,203.3,232.3
West Virginia,157.3,233.2
UAB,250.3,233.8
Florida St,259.3,233.8
Rutgers,236.3,234.0
Utah St,226.0,234.4
Middle Tenn,202.0,234.5
San Jose St,235.3,234.6
Nevada,162.3,235.0
Indiana,173.7,235.2
Mississippi,217.0,235.4
Mississippi St,239.3,235.7
Baylor,269.3,236.0
Texas,268.0,238.5
San Diego St,299.0,238.7
N Texas,192.0,238.7
Wake Forest,278.0,239.7
Buffalo,270.3,239.9
Ball St,292.3,239.9
Arkansas,392.0,240.4
BYU,250.3,241.1
Navy,283.3,241.2
Ohio,332.0,241.8
UMass,224.0,244.1
USC,277.7,244.9
Auburn,254.7,246.5
Louisiana Tech,246.7,247.3
UNLV,137.0,247.9
E Michigan,332.7,248.4
LSU,212.3,248.5
Colorado,300.0,249.3
North Carolina,324.7,251.2
Arkansas St,181.3,251.5
Ohio St,265.3,252.1
Oregon,189.7,252.7
Oregon St,143.3,253.4
TCU,234.7,253.9
UTSA,184.3,255.3
Georgia St,264.3,256.2
Kansas,279.3,256.9
Florida Atlantic,382.7,258.7
Texas Tech,354.7,259.0
Old Dominion,276.0,261.2
Rice,384.3,262.5
Louisville,180.3,264.7
Virginia,287.7,264.9
Memphis,281.0,266.5
Tennessee,272.0,266.7
Miami,205.3,268.1
UConn,307.3,269.8
UCLA,223.3,272.5
Tulane,197.0,273.5
W Kentucky,294.0,273.8
Charlotte,281.3,275.2
Oklahoma,232.0,276.0
S Florida,333.3,281.0
Florida Intl,223.0,283.7
Maryland,334.0,285.4
Pittsburgh,341.3,285.6
Vanderbilt,240.3,287.5
Georgia So,224.3,287.7
SMU,312.0,288.0
Hawai'i,266.0,289.1
Georgia Tech,333.7,291.0
C Michigan,256.0,291.9
Kent St,309.0,294.4
UL Monroe,341.7,300.8
New Mexico St,386.0,305.5
Duke,331.7,329.5
Michigan St,445.0,360.6
