team,L3,Year
Ohio St,13.8,13.8
Alabama,12.7,12.7
Clemson,11.6,11.6
Michigan,10.9,10.9
LSU,10.8,10.8
Florida St,10.5,10.5
Wisconsin,9.3,9.3
Washington,9.0,9.0
Auburn,9.0,9.0
USC,8.8,8.8
Oklahoma,7.5,7.5
Penn St,7.3,7.3
Colorado,7.2,7.2
Mississippi,7.0,7.0
Louisville,6.9,6.9
Stanford,6.7,6.7
Miami,6.4,6.4
Texas A&M,6.2,6.2
Florida,6.1,6.1
Virginia Tech,5.9,5.9
Pittsburgh,5.8,5.8
Arkansas,5.6,5.6
Kansas St,5.5,5.5
Tennessee,4.9,4.9
Oklahoma St,4.9,4.9
West Virginia,4.9,4.9
UCLA,4.5,4.5
Notre Dame,4.5,4.5
North Carolina,4.3,4.3
Oregon,4.2,4.2
Michigan St,4.2,4.2
Washington St,4.2,4.2
California,4.1,4.1
NC State,4.1,4.1
Northwestern,3.8,3.8
Duke,3.7,3.7
Georgia Tech,3.5,3.5
Texas,3.5,3.5
Vanderbilt,3.3,3.3
Georgia,2.9,2.9
Utah,2.8,2.8
Texas Tech,2.8,2.8
Iowa,2.8,2.8
TCU,2.6,2.6
Oregon St,2.6,2.6
Nebraska,2.5,2.5
Baylor,2.3,2.3
Syracuse,2.1,2.1
Mississippi St,1.7,1.7
Iowa St,1.7,1.7
Minnesota,1.4,1.4
Houston,1.4,1.4
Arizona St,1.4,1.4
Arizona,0.7,0.7
Kentucky,0.5,0.5
Wake Forest,0.4,0.4
Virginia,0.4,0.4
Missouri,0.4,0.4
Memphis,0.1,0.1
Indiana,0.0,0.0
South Carolina,-0.1,-0.1
Navy,-0.2,-0.2
BYU,-0.5,-0.5
Tulsa,-1.2,-1.2
S Florida,-1.3,-1.3
Temple,-1.4,-1.4
Maryland,-1.4,-1.4
Illinois,-1.5,-1.5
W Kentucky,-1.5,-1.5
SMU,-1.8,-1.8
Boston College,-1.9,-1.9
Boise St,-2.2,-2.2
Kansas,-2.5,-2.5
UCF,-3.0,-3.0
E Carolina,-3.4,-3.4
Rutgers,-3.6,-3.6
Wyoming,-3.7,-3.7
Purdue,-4.0,-4.0
Cincinnati,-4.2,-4.2
Louisiana Tech,-4.4,-4.4
Utah St,-4.4,-4.4
Colorado St,-4.5,-4.5
App State,-4.6,-4.6
Toledo,-5.0,-5.0
Tulane,-5.5,-5.5
W Michigan,-5.9,-5.9
San Diego St,-6.0,-6.0
N Illinois,-6.1,-6.1
Georgia So,-6.6,-6.6
UConn,-6.9,-6.9
C Michigan,-6.9,-6.9
Air Force,-7.2,-7.2
Army,-7.6,-7.6
Troy,-8.1,-8.1
San Jose St,-8.5,-8.5
Arkansas St,-8.7,-8.7
E Michigan,-8.9,-8.9
Fresno St,-9.5,-9.5
UMass,-9.5,-9.5
Ohio,-9.6,-9.6
Hawai'i,-9.8,-9.8
UTSA,-9.9,-9.9
Southern Miss,-10.0,-10.0
Miami OH,-10.0,-10.0
Akron,-10.1,-10.1
Middle Tenn,-10.2,-10.2
UNLV,-10.2,-10.2
New Mexico,-10.4,-10.4
N Texas,-10.5,-10.5
Ball St,-10.6,-10.6
Idaho,-10.7,-10.7
New Mexico St,-10.8,-10.8
Old Dominion,-11.0,-11.0
Louisiana,-11.1,-11.1
Bowling Green,-11.1,-11.1
Kent St,-11.1,-11.1
Nevada,-11.3,-11.3
S Alabama,-11.5,-11.5
Georgia St,-11.5,-11.5
Florida Intl,-11.5,-11.5
Marshall,-12.1,-12.1
Buffalo,-12.8,-12.8
Rice,-13.4,-13.4
UL Monroe,-13.9,-13.9
Charlotte,-14.2,-14.2
Florida Atlantic,-14.3,-14.3
UTEP,-15.6,-15.6
Texas St,-16.0,-16.0
