team,L3,Year
Oklahoma St,38.3,45.3
Oklahoma,51.0,45.0
UCF,41.7,45.0
Ohio St,39.7,43.8
Memphis,46.3,42.1
Arizona,46.0,41.6
Notre Dame,44.0,41.3
Alabama,36.7,40.9
S Florida,31.7,40.1
Arkansas St,45.0,39.2
Ohio,47.0,39.0
Auburn,39.0,38.5
Penn St,34.7,38.0
Toledo,44.3,38.0
West Virginia,32.3,37.9
Florida Atlantic,47.0,37.6
SMU,31.0,37.3
UL Monroe,32.7,37.0
Wisconsin,35.7,36.1
Texas Tech,25.0,36.0
Georgia,39.7,35.9
Washington,29.7,35.5
USC,37.0,35.2
Louisville,35.0,34.4
UCLA,23.7,34.2
Stanford,28.3,33.7
W Michigan,20.3,33.6
Virginia Tech,31.0,33.3
Washington St,29.7,33.2
N Texas,33.3,33.0
Clemson,28.7,32.9
Navy,24.7,32.5
TCU,24.7,32.4
UAB,35.3,32.3
Missouri,55.0,32.1
Mississippi St,38.0,32.0
New Mexico St,33.7,31.3
Boise St,35.3,31.1
Georgia Tech,28.0,31.0
Tulsa,20.7,31.0
Mississippi,32.7,30.5
Air Force,30.0,30.5
NC State,26.7,30.5
Colorado St,22.7,30.4
Kansas St,35.7,30.3
Texas A&M,20.0,30.3
Miami,26.3,30.1
Houston,39.3,30.1
Wake Forest,34.3,29.5
Arizona St,29.3,29.3
Iowa St,20.3,29.1
UMass,36.0,29.1
UNLV,28.3,28.9
California,36.3,28.8
Texas,18.3,28.6
Utah,26.0,28.5
Iowa,27.3,28.3
App State,36.3,28.3
Marshall,31.0,28.0
Northwestern,29.0,28.0
San Diego St,27.7,27.8
Utah St,30.0,27.6
Arkansas,32.3,27.5
Oregon,19.3,27.3
Michigan,27.0,27.1
Coastal Car,24.7,27.0
Colorado,24.7,26.6
Syracuse,23.3,26.5
C Michigan,33.7,26.4
Virginia,21.3,26.1
Army,26.7,26.1
Kentucky,23.3,26.0
Louisiana Tech,30.7,26.0
Maryland,26.3,25.8
Indiana,21.7,25.8
Louisiana,15.3,25.7
Nevada,32.7,25.6
Nebraska,21.0,25.6
W Kentucky,26.7,25.3
N Illinois,31.7,25.3
Buffalo,15.7,25.0
E Carolina,27.0,25.0
UTSA,19.3,24.9
Tulane,23.3,24.8
Purdue,21.7,24.7
E Michigan,33.3,24.7
South Carolina,19.7,24.4
Fresno St,21.0,24.4
UConn,17.3,24.4
Boston College,40.3,24.3
Michigan St,25.0,24.1
Hawai'i,22.3,23.9
Pittsburgh,24.0,23.8
Troy,32.0,23.8
Wyoming,24.0,23.6
Baylor,27.0,23.5
Minnesota,14.7,23.4
Miami OH,22.0,23.3
Temple,28.7,23.1
Southern Miss,18.7,23.0
LSU,25.7,23.0
Idaho,24.3,22.8
Bowling Green,30.3,22.6
Florida Intl,26.0,22.1
Georgia St,17.3,22.0
Vanderbilt,31.0,21.6
North Carolina,13.3,21.3
Florida,13.3,20.6
Middle Tenn,21.0,20.3
Cincinnati,16.0,19.9
Duke,10.0,19.9
S Alabama,20.0,19.0
Akron,18.7,19.0
New Mexico,12.3,18.9
Oregon St,23.3,18.9
Florida St,19.3,18.6
Georgia So,17.7,18.4
Old Dominion,25.0,18.3
Tennessee,19.0,18.1
Ball St,13.3,17.4
Kansas,9.7,17.4
Rutgers,19.7,17.3
Texas St,23.0,17.0
Illinois,12.3,16.7
BYU,23.7,14.6
Rice,18.7,14.0
San Jose St,17.7,13.8
UTEP,5.7,11.4
Charlotte,13.0,10.6
Kent St,12.0,7.3
