team,L3,Year
Alabama,1.3,0.6
Wake Forest,1.0,0.6
Toledo,1.0,0.6
San Diego St,1.0,0.7
Florida Atlantic,0.3,0.8
Tulane,0.7,0.8
NC State,1.0,0.8
Notre Dame,0.0,0.8
Arizona St,0.7,0.8
Vanderbilt,1.3,0.9
SMU,0.7,0.9
Fresno St,0.3,0.9
LSU,0.7,0.9
Iowa St,1.0,0.9
Auburn,0.7,0.9
Army,0.3,0.9
S Florida,1.0,0.9
South Carolina,0.7,0.9
Colorado,1.0,0.9
Boise St,0.0,0.9
Washington,1.0,1.0
Clemson,0.7,1.0
Stanford,1.3,1.0
UAB,0.7,1.0
Hawai'i,0.3,1.0
Tulsa,1.0,1.0
Louisiana Tech,0.7,1.0
Penn St,1.3,1.0
Tennessee,0.3,1.1
Idaho,0.3,1.1
Maryland,1.3,1.1
Wyoming,1.0,1.1
Kansas St,1.3,1.1
Virginia Tech,1.3,1.1
UNLV,1.3,1.1
UTSA,1.7,1.1
UCF,1.7,1.1
Texas,0.7,1.2
UL Monroe,1.7,1.2
Colorado St,1.0,1.2
Virginia,2.0,1.3
Coastal Car,1.0,1.3
TCU,1.0,1.3
Pittsburgh,1.0,1.3
Buffalo,1.3,1.3
Georgia,1.0,1.3
App State,1.3,1.3
Georgia St,1.0,1.3
Miami,2.0,1.3
Oklahoma,1.7,1.3
Ohio St,2.0,1.3
West Virginia,2.0,1.4
S Alabama,1.7,1.4
Kentucky,2.0,1.4
Texas Tech,1.7,1.4
Miami OH,1.3,1.4
Texas A&M,1.3,1.4
UConn,0.7,1.4
Louisiana,0.7,1.4
Boston College,0.3,1.4
Minnesota,1.7,1.4
W Kentucky,2.3,1.5
Ohio,1.0,1.5
Mississippi,2.0,1.5
Mississippi St,1.3,1.5
W Michigan,2.3,1.5
UMass,2.3,1.6
Iowa,1.0,1.6
Purdue,1.0,1.6
UTEP,1.7,1.6
Michigan St,1.0,1.6
Michigan,0.7,1.6
E Michigan,1.3,1.6
Memphis,1.0,1.6
Cincinnati,1.3,1.6
Duke,1.7,1.6
Ball St,1.0,1.6
Syracuse,2.0,1.6
Louisville,1.3,1.6
Air Force,1.0,1.6
Rutgers,0.7,1.6
Florida,2.0,1.6
E Carolina,1.7,1.6
Marshall,2.3,1.7
Wisconsin,1.3,1.7
Georgia Tech,1.0,1.7
Charlotte,1.3,1.8
Indiana,1.3,1.8
Baylor,1.0,1.8
Troy,1.3,1.8
Temple,1.0,1.8
Nevada,1.0,1.8
Akron,1.3,1.8
Arkansas,2.0,1.8
Nebraska,1.3,1.8
Florida Intl,1.7,1.9
Southern Miss,2.0,1.9
C Michigan,1.7,1.9
N Illinois,1.3,1.9
Kent St,2.0,1.9
Utah,1.7,1.9
Navy,3.0,1.9
California,1.3,1.9
Middle Tenn,1.7,1.9
Houston,1.3,1.9
UCLA,0.7,1.9
Northwestern,1.0,1.9
Arkansas St,1.0,2.0
Oregon,1.7,2.0
Arizona,2.3,2.0
Utah St,1.3,2.0
Florida St,2.3,2.0
Bowling Green,3.0,2.0
Kansas,1.3,2.0
Texas St,3.0,2.0
Missouri,1.0,2.0
N Texas,2.0,2.0
USC,1.7,2.1
Oklahoma St,2.7,2.1
Illinois,2.0,2.1
Old Dominion,2.3,2.1
New Mexico St,2.0,2.2
North Carolina,3.3,2.2
Georgia So,2.7,2.3
BYU,1.3,2.3
Oregon St,1.3,2.4
Washington St,2.3,2.4
New Mexico,4.0,2.9
Rice,3.3,2.9
San Jose St,3.3,3.6
