team,L3,Year
Michigan,152.3,142.8
Washington,148.7,152.0
Tennessee,191.7,157.1
Georgia,182.0,157.4
Air Force,178.7,157.8
San Diego St,167.7,165.0
C Michigan,86.0,165.3
Alabama,133.0,168.0
W Kentucky,164.3,169.8
Minnesota,135.7,169.8
Wyoming,118.7,171.4
LSU,180.7,174.6
Washington St,158.0,175.9
Wisconsin,167.7,180.0
E Michigan,218.0,180.8
Clemson,216.0,182.3
Mississippi St,185.7,184.0
Auburn,189.7,185.1
Army,204.3,185.1
Virginia Tech,136.7,185.5
UCLA,139.0,186.3
Middle Tenn,130.0,186.8
UMass,142.3,188.9
Utah,108.0,190.1
Boston College,211.0,191.7
Virginia,196.0,191.9
Fresno St,153.0,192.8
Miami,194.7,193.1
UTSA,164.3,193.9
Illinois,136.0,194.7
Marshall,187.0,197.3
Florida,169.7,199.4
Ohio St,261.7,200.7
Temple,157.3,201.0
Utah St,176.7,201.3
Indiana,175.3,201.4
Boise St,159.0,201.4
Florida St,186.0,204.8
Kent St,162.0,206.4
Southern Miss,172.3,208.5
S Florida,179.7,209.6
Vanderbilt,293.3,209.8
Buffalo,229.0,210.3
Duke,182.0,211.1
Penn St,298.0,211.2
UAB,215.7,212.1
New Mexico,193.0,213.1
Florida Intl,168.0,213.7
Miami OH,219.0,214.4
Arkansas St,210.3,215.8
Michigan St,309.0,216.1
Tulane,224.3,216.5
UTEP,199.7,219.1
BYU,223.3,220.1
USC,181.3,221.5
Iowa,179.7,221.7
Louisiana Tech,233.0,221.9
Mississippi,208.3,222.1
San Jose St,201.0,222.7
Cincinnati,227.0,222.9
Stanford,165.3,223.0
Nebraska,253.7,223.8
UCF,204.7,224.1
Purdue,229.3,224.3
Georgia Tech,239.7,225.1
Toledo,213.7,226.4
Iowa St,219.3,227.8
New Mexico St,256.7,229.1
Old Dominion,249.0,230.4
N Illinois,282.7,230.9
Rutgers,183.3,231.6
Rice,189.3,231.7
Texas A&M,179.3,231.9
Ball St,243.0,231.9
Colorado St,111.3,234.1
Wake Forest,243.3,234.3
Troy,208.3,234.5
TCU,167.3,236.1
South Carolina,220.7,239.4
Syracuse,228.0,241.0
North Carolina,269.0,242.0
Navy,268.0,242.3
California,238.0,242.3
Colorado,262.7,244.3
Bowling Green,161.3,244.5
Notre Dame,273.7,245.3
Oregon,254.3,246.8
Idaho,367.3,247.6
Missouri,228.7,248.5
Arkansas,293.3,249.1
Memphis,225.0,250.0
Texas,222.0,250.6
Charlotte,288.7,250.6
Baylor,264.7,250.8
App State,292.7,252.1
Florida Atlantic,302.3,253.3
UNLV,248.0,254.8
Pittsburgh,231.0,258.0
Coastal Car,320.0,261.5
Oklahoma,304.7,262.8
N Texas,235.3,262.9
NC State,175.3,263.5
Louisiana,269.7,263.6
Arizona St,255.3,263.7
S Alabama,161.3,264.3
Maryland,247.3,265.0
Oregon St,193.0,265.4
Northwestern,297.7,265.7
W Michigan,226.0,266.1
Georgia St,259.7,267.3
West Virginia,278.3,269.3
Hawai'i,248.3,269.6
Georgia So,270.3,270.7
Oklahoma St,374.7,273.3
Akron,272.7,273.4
Ohio,202.0,275.1
Tulsa,357.0,276.7
Kentucky,261.0,282.4
Louisville,300.0,283.9
Texas St,294.7,285.5
Kansas,252.3,290.9
Houston,421.3,291.6
Arizona,404.7,292.4
UL Monroe,338.7,293.1
Texas Tech,245.3,295.4
Nevada,254.7,299.3
Kansas St,411.0,308.0
SMU,271.0,311.5
E Carolina,338.0,342.5
UConn,350.7,381.1
