team,L3,Year
BYU,14.7,14.7
Alabama,11.1,11.1
Mississippi,10.3,10.3
LSU,9.2,9.2
Stanford,8.8,8.8
Georgia Tech,8.4,8.4
Texas,6.4,6.4
Tennessee,5.9,5.9
Auburn,5.8,5.8
Michigan,5.8,5.8
Oklahoma,5.5,5.5
Mississippi St,5.1,5.1
UMass,4.7,4.7
Vanderbilt,4.6,4.6
Arkansas,4.5,4.5
South Carolina,4.2,4.2
Utah,4.0,4.0
USC,3.9,3.9
Wisconsin,3.8,3.8
UCLA,3.4,3.4
Notre Dame,2.9,2.9
TCU,2.7,2.7
Texas Tech,2.6,2.6
Ohio St,2.3,2.3
Northwestern,2.1,2.1
Washington,2.1,2.1
Louisville,1.9,1.9
Boise St,1.9,1.9
UTSA,1.8,1.8
Florida,1.3,1.3
California,1.3,1.3
Clemson,1.3,1.3
Virginia Tech,1.2,1.2
Nebraska,1.1,1.1
Kentucky,1.0,1.0
Arizona St,0.9,0.9
Middle Tenn,0.9,0.9
Utah St,0.9,0.9
Oregon,0.7,0.7
Duke,0.6,0.6
E Carolina,0.4,0.4
Virginia,0.3,0.3
Texas A&M,0.3,0.3
N Illinois,0.2,0.2
Bowling Green,0.2,0.2
C Michigan,-0.6,-0.6
W Michigan,-0.7,-0.7
Georgia,-0.8,-0.8
Louisiana Tech,-0.8,-0.8
UNLV,-0.9,-0.9
W Kentucky,-1.5,-1.5
Toledo,-1.8,-1.8
Arkansas St,-1.9,-1.9
Michigan St,-2.1,-2.1
Minnesota,-2.1,-2.1
Temple,-2.1,-2.1
Florida St,-2.2,-2.2
Pittsburgh,-2.2,-2.2
Arizona,-2.2,-2.2
Air Force,-2.5,-2.5
Hawai'i,-2.5,-2.5
UL Monroe,-2.6,-2.6
Oklahoma St,-2.8,-2.8
Tulsa,-2.9,-2.9
App State,-3.0,-3.0
Oregon St,-3.1,-3.1
Illinois,-3.6,-3.6
Iowa St,-3.7,-3.7
Nevada,-4.1,-4.1
Miami,-4.4,-4.4
Boston College,-4.5,-4.5
Akron,-4.6,-4.6
Penn St,-4.8,-4.8
Southern Miss,-4.8,-4.8
Syracuse,-5.3,-5.3
North Carolina,-5.5,-5.5
Houston,-5.5,-5.5
Missouri,-5.5,-5.5
UCF,-5.7,-5.7
Florida Intl,-6.1,-6.1
Cincinnati,-6.5,-6.5
Rice,-6.6,-6.6
Ball St,-6.8,-6.8
Purdue,-6.9,-6.9
Iowa,-7.0,-7.0
N Texas,-7.0,-7.0
Georgia So,-7.2,-7.2
S Florida,-7.3,-7.3
Fresno St,-7.6,-7.6
Florida Atlantic,-7.8,-7.8
Kansas St,-7.8,-7.8
Memphis,-8.1,-8.1
Troy,-8.2,-8.2
Kent St,-8.3,-8.3
Indiana,-8.3,-8.3
Maryland,-8.7,-8.7
San Diego St,-8.8,-8.8
Colorado St,-8.9,-8.9
Baylor,-9.1,-9.1
West Virginia,-9.2,-9.2
San Jose St,-9.3,-9.3
Wake Forest,-9.4,-9.4
Ohio,-9.4,-9.4
Buffalo,-9.9,-9.9
Louisiana,-10.3,-10.3
Marshall,-10.3,-10.3
Colorado,-10.5,-10.5
SMU,-10.6,-10.6
Texas St,-10.7,-10.7
Tulane,-11.0,-11.0
UConn,-11.3,-11.3
Navy,-11.5,-11.5
S Alabama,-11.8,-11.8
Rutgers,-12.2,-12.2
Kansas,-12.3,-12.3
New Mexico,-12.7,-12.7
Idaho,-13.2,-13.2
Miami OH,-14.3,-14.3
UTEP,-14.9,-14.9
Washington St,-16.4,-16.4
Army,-16.6,-16.6
Old Dominion,-16.8,-16.8
Georgia St,-18.4,-18.4
NC State,-18.8,-18.8
New Mexico St,-19.2,-19.2
E Michigan,-19.9,-19.9
Charlotte,-20.0,-20.0
Wyoming,-20.4,-20.4
