team,L3,Year
Ohio St,13.4,13.4
Alabama,13.2,13.2
LSU,12.3,12.3
Michigan,11.5,11.5
Texas,11.3,11.3
Penn St,11.1,11.1
Georgia,10.3,10.3
Washington,9.9,9.9
Oregon,9.6,9.6
Mississippi,9.5,9.5
Texas A&M,9.4,9.4
Notre Dame,9.3,9.3
Kansas St,9.2,9.2
Missouri,9.0,9.0
Oklahoma,8.7,8.7
Florida St,8.5,8.5
Tennessee,8.4,8.4
Clemson,8.0,8.0
Florida,7.9,7.9
USC,7.6,7.6
Utah,7.3,7.3
Auburn,7.1,7.1
Oregon St,6.9,6.9
TCU,6.9,6.9
South Carolina,6.6,6.6
Iowa St,6.2,6.2
Texas Tech,6.1,6.1
Kansas,6.0,6.0
Louisville,5.8,5.8
Miami,5.5,5.5
Kentucky,5.5,5.5
Duke,5.5,5.5
Oklahoma St,4.8,4.8
California,4.7,4.7
Arizona,4.4,4.4
NC State,4.3,4.3
Mississippi St,4.2,4.2
Maryland,4.1,4.1
UCF,4.1,4.1
Rutgers,3.7,3.7
West Virginia,3.7,3.7
Arkansas,3.7,3.7
Georgia Tech,3.6,3.6
Washington St,3.5,3.5
Colorado,3.5,3.5
North Carolina,3.4,3.4
Iowa,3.3,3.3
BYU,3.0,3.0
Virginia,2.8,2.8
Pittsburgh,2.8,2.8
Purdue,2.8,2.8
Illinois,2.5,2.5
UCLA,2.3,2.3
Houston,2.1,2.1
Arizona St,1.9,1.9
Minnesota,1.9,1.9
Michigan St,1.8,1.8
Wake Forest,1.8,1.8
Baylor,1.7,1.7
Wisconsin,1.7,1.7
SMU,1.5,1.5
Northwestern,1.4,1.4
Indiana,1.3,1.3
Virginia Tech,1.1,1.1
Vanderbilt,0.8,0.8
Stanford,0.8,0.8
Cincinnati,0.7,0.7
Nebraska,0.7,0.7
Syracuse,-0.1,-0.1
Boise St,-1.2,-1.2
Boston College,-2.1,-2.1
Tulane,-2.1,-2.1
San Jose St,-2.3,-2.3
Troy,-2.8,-2.8
Memphis,-3.3,-3.3
J Madison,-3.9,-3.9
S Alabama,-4.1,-4.1
UTSA,-4.4,-4.4
Marshall,-4.6,-4.6
App State,-4.9,-4.9
Wyoming,-4.9,-4.9
E Carolina,-5.0,-5.0
Rice,-5.3,-5.3
Coastal Car,-5.5,-5.5
Old Dominion,-5.5,-5.5
Georgia St,-5.9,-5.9
UNLV,-5.9,-5.9
Florida Atlantic,-6.1,-6.1
Air Force,-6.6,-6.6
Army,-6.7,-6.7
W Kentucky,-6.8,-6.8
Bowling Green,-6.8,-6.8
San Diego St,-7.0,-7.0
Utah St,-7.0,-7.0
Fresno St,-7.1,-7.1
UAB,-7.1,-7.1
Southern Miss,-7.3,-7.3
N Texas,-7.4,-7.4
Tulsa,-7.4,-7.4
Miami OH,-7.6,-7.6
Toledo,-7.6,-7.6
Arkansas St,-7.7,-7.7
Georgia So,-7.8,-7.8
Charlotte,-7.8,-7.8
Colorado St,-7.8,-7.8
Navy,-7.9,-7.9
W Michigan,-8.0,-8.0
Middle Tenn,-8.0,-8.0
Texas St,-8.1,-8.1
Jacksonville St,-8.1,-8.1
UL Monroe,-8.2,-8.2
S Florida,-8.3,-8.3
Louisiana,-8.5,-8.5
New Mexico St,-8.6,-8.6
UTEP,-8.7,-8.7
Liberty,-8.9,-8.9
Sam Houston,-8.9,-8.9
UConn,-9.0,-9.0
Louisiana Tech,-9.3,-9.3
Nevada,-9.5,-9.5
Ohio,-9.6,-9.6
Temple,-9.7,-9.7
Hawai'i,-9.9,-9.9
C Michigan,-9.9,-9.9
Buffalo,-9.9,-9.9
Ball St,-9.9,-9.9
UMass,-10.2,-10.2
New Mexico,-10.2,-10.2
Florida Intl,-11.0,-11.0
N Illinois,-11.5,-11.5
Akron,-13.2,-13.2
E Michigan,-13.6,-13.6
Kent St,-13.7,-13.7
