team,L3,Year
Rice,4.9,4.9
Minnesota,4.7,4.7
Michigan,3.9,3.9
Ohio St,3.9,3.9
USC,3.8,3.8
Air Force,3.7,3.7
Notre Dame,3.6,3.6
Stanford,2.8,2.8
California,2.5,2.5
Auburn,2.1,2.1
Tennessee,2.0,2.0
Temple,1.9,1.9
Oklahoma,1.8,1.8
Oregon,1.8,1.8
Florida Atlantic,1.5,1.5
Washington St,1.4,1.4
Florida,1.3,1.3
Fresno St,0.9,0.9
Miami,0.7,0.7
Tulane,0.6,0.6
LSU,0.6,0.6
Texas Tech,0.6,0.6
Alabama,0.3,0.3
Wyoming,0.3,0.3
Florida St,0.2,0.2
Hawai'i,0.2,0.2
Boise St,0.1,0.1
Washington,0.0,0.0
Virginia,0.0,0.0
Clemson,-0.3,-0.3
San Diego St,-0.4,-0.4
E Carolina,-0.4,-0.4
Mississippi St,-0.8,-0.8
Boston College,-0.8,-0.8
BYU,-1.0,-1.0
C Michigan,-1.0,-1.0
TCU,-1.1,-1.1
Arizona St,-1.2,-1.2
Arizona,-1.2,-1.2
Troy,-1.4,-1.4
Mississippi,-1.4,-1.4
N Texas,-1.5,-1.5
Nebraska,-1.8,-1.8
Kentucky,-1.9,-1.9
Arkansas St,-1.9,-1.9
Army,-2.0,-2.0
Arkansas,-2.0,-2.0
Penn St,-2.1,-2.1
Iowa,-2.1,-2.1
Texas,-2.2,-2.2
Cincinnati,-2.2,-2.2
Wisconsin,-2.2,-2.2
UAB,-2.2,-2.2
Marshall,-2.3,-2.3
Akron,-2.4,-2.4
Miami OH,-2.6,-2.6
Kent St,-2.7,-2.7
Syracuse,-2.9,-2.9
Ohio,-2.9,-2.9
Utah,-3.0,-3.0
Nevada,-3.1,-3.1
Colorado,-3.1,-3.1
Oregon St,-3.2,-3.2
UTEP,-3.3,-3.3
New Mexico,-3.4,-3.4
Louisville,-3.4,-3.4
Illinois,-3.4,-3.4
Georgia Tech,-3.5,-3.5
UCLA,-3.5,-3.5
Houston,-3.6,-3.6
Tulsa,-3.6,-3.6
E Michigan,-3.7,-3.7
Southern Miss,-3.9,-3.9
Bowling Green,-3.9,-3.9
Michigan St,-4.1,-4.1
Vanderbilt,-4.2,-4.2
Florida Intl,-4.4,-4.4
Buffalo,-4.4,-4.4
Iowa St,-4.4,-4.4
Colorado St,-4.9,-4.9
Utah St,-4.9,-4.9
Toledo,-5.0,-5.0
North Carolina,-5.1,-5.1
South Carolina,-5.4,-5.4
Pittsburgh,-5.6,-5.6
Oklahoma St,-5.6,-5.6
Purdue,-5.6,-5.6
Baylor,-5.8,-5.8
N Illinois,-5.9,-5.9
Kansas,-5.9,-5.9
S Florida,-6.2,-6.2
Louisiana Tech,-6.2,-6.2
UCF,-6.4,-6.4
Kansas St,-6.5,-6.5
Middle Tenn,-6.5,-6.5
Louisiana,-6.6,-6.6
Memphis,-6.6,-6.6
West Virginia,-6.7,-6.7
Georgia,-6.7,-6.7
Navy,-6.8,-6.8
NC State,-6.8,-6.8
SMU,-7.1,-7.1
Maryland,-7.2,-7.2
UNLV,-7.2,-7.2
Texas A&M,-7.3,-7.3
W Michigan,-7.3,-7.3
Indiana,-7.4,-7.4
Northwestern,-7.4,-7.4
Duke,-7.5,-7.5
UConn,-7.6,-7.6
Rutgers,-7.7,-7.7
Wake Forest,-8.4,-8.4
Virginia Tech,-8.9,-8.9
Idaho,-8.9,-8.9
Missouri,-9.3,-9.3
UL Monroe,-10.5,-10.5
Ball St,-10.8,-10.8
San Jose St,-11.2,-11.2
New Mexico St,-13.4,-13.4
