team,L3,Year
Louisville,39.0,44.0
Clemson,43.3,43.4
Oregon,37.7,40.3
Nebraska,35.0,38.5
Oklahoma,43.0,38.3
LSU,33.3,38.0
Texas,32.0,38.0
West Virginia,38.0,38.0
Texas A&M,33.3,37.8
California,44.0,37.5
Oklahoma St,36.0,36.0
Michigan St,31.7,34.8
Pittsburgh,33.7,34.8
Boise St,31.3,34.0
Michigan,34.0,34.0
New Mexico St,33.0,33.0
Ohio St,34.3,32.4
Navy,33.7,32.3
Tennessee,31.3,32.0
Virginia Tech,30.7,31.8
San Jose St,31.7,31.7
Minnesota,32.3,31.6
USC,25.3,31.5
UTEP,30.7,31.5
Hawai'i,31.0,31.0
Purdue,28.7,31.0
BYU,30.7,30.8
Houston,30.7,30.8
Florida,25.0,30.2
Notre Dame,32.0,30.2
Missouri,28.7,30.0
Ball St,26.3,29.3
Washington St,25.0,29.0
Auburn,23.0,28.6
Wisconsin,26.3,28.5
Air Force,28.3,28.3
Florida St,33.0,28.0
Kentucky,27.7,27.8
Boston College,26.3,27.5
W Michigan,29.7,27.3
Arizona St,18.3,26.8
UCLA,25.3,26.8
Georgia Tech,32.3,26.8
Texas Tech,24.0,26.8
N Illinois,31.3,26.5
Nevada,30.0,26.0
Syracuse,35.0,25.6
Tulsa,25.3,25.3
Washington,23.7,25.2
Rutgers,26.3,25.0
C Michigan,28.0,25.0
Utah,29.7,24.8
Kansas,25.3,24.3
SMU,31.3,24.3
Bowling Green,19.0,23.8
Fresno St,22.3,23.8
Wyoming,22.7,23.6
Toledo,16.7,23.3
Iowa St,15.7,23.0
Alabama,25.7,23.0
Penn St,18.7,22.5
Iowa,22.7,22.0
Indiana,16.0,21.8
Oregon St,21.7,21.7
Rice,20.7,21.6
Wake Forest,21.7,21.3
Akron,23.0,21.0
Southern Miss,21.0,21.0
New Mexico,16.7,21.0
Kent St,30.3,21.0
Maryland,20.7,20.7
Georgia,20.7,20.0
E Carolina,19.0,20.0
Arkansas,21.7,19.8
Vanderbilt,24.0,19.8
Colorado St,19.7,19.7
South Carolina,20.7,19.3
Kansas St,10.7,19.3
Tulane,22.3,18.5
S Florida,17.0,18.0
Army,21.7,17.6
Memphis,17.3,17.3
Buffalo,20.0,17.3
NC State,17.0,17.0
Idaho,17.0,17.0
Virginia,18.0,16.0
Northwestern,14.0,15.8
E Michigan,12.3,15.4
TCU,15.3,15.3
Arkansas St,15.7,15.3
UL Monroe,15.0,15.0
Baylor,17.3,14.8
Cincinnati,14.7,14.8
UConn,14.7,14.7
Miami OH,12.7,14.4
Louisiana,14.3,14.3
Ohio,7.3,14.3
Florida Intl,14.7,14.0
UAB,10.3,13.0
Middle Tenn,15.0,13.0
Illinois,17.0,12.8
Stanford,6.3,12.6
Mississippi St,20.7,12.4
Mississippi,8.7,12.2
North Carolina,11.0,11.0
San Diego St,5.7,11.0
UCF,10.3,10.3
Miami,10.3,10.3
Troy,7.7,10.0
Colorado,9.7,9.8
N Texas,5.3,9.4
UNLV,8.7,8.7
Florida Atlantic,11.7,8.2
Louisiana Tech,8.0,8.0
Marshall,8.0,8.0
Arizona,5.3,8.0
Utah St,7.0,5.6
Temple,7.0,4.8
Duke,4.3,4.3
