team,L3,Year
Wyoming,92.3,105.0
LSU,147.0,124.2
Tulsa,125.0,125.0
Wisconsin,142.0,127.0
Georgia,107.0,135.3
South Carolina,158.0,139.0
North Carolina,144.0,144.0
Oregon,119.0,145.3
Bowling Green,158.0,147.2
UConn,147.7,147.7
Missouri,167.7,148.3
Virginia Tech,138.7,148.8
Florida Intl,169.3,153.0
Miami OH,150.0,155.2
UCLA,149.3,155.8
Middle Tenn,158.0,156.0
Buffalo,174.3,156.5
Tennessee,129.3,157.4
San Jose St,159.0,159.0
Maryland,160.0,160.0
Kent St,184.3,160.6
Colorado St,162.0,162.0
Texas Tech,193.0,162.5
Virginia,130.3,163.8
Arkansas St,191.7,167.5
Rutgers,146.7,168.5
Utah,119.0,168.8
Illinois,178.0,169.8
Auburn,206.7,170.4
Clemson,141.3,170.4
Pittsburgh,175.0,171.0
Nevada,129.3,171.8
Army,224.0,172.2
Alabama,122.3,174.4
Kansas St,186.3,175.0
Stanford,176.3,176.0
Ohio,149.7,177.5
UAB,128.0,178.2
Northwestern,179.7,178.5
Vanderbilt,193.0,178.5
Rice,179.3,179.0
E Carolina,237.0,179.3
Florida St,197.7,181.3
Ohio St,190.3,183.4
San Diego St,178.0,184.8
Mississippi,149.3,185.2
Iowa,177.3,185.5
Oklahoma St,185.7,185.7
Penn St,186.3,187.8
USC,200.0,189.3
Wake Forest,237.7,189.5
Arkansas,160.3,190.3
Toledo,176.7,191.0
Oklahoma,198.7,191.3
Oregon St,191.3,191.3
N Texas,200.7,191.8
Texas A&M,252.3,193.5
Arizona St,205.0,196.3
Florida,227.0,197.8
Houston,213.3,198.0
Akron,193.0,198.8
NC State,199.0,199.0
W Michigan,182.3,199.8
UL Monroe,200.0,200.0
Michigan,230.7,201.8
Temple,159.3,205.0
Fresno St,213.0,205.5
Boise St,205.7,205.5
S Florida,197.3,207.5
Texas,250.3,209.5
Southern Miss,212.0,212.0
Florida Atlantic,254.3,212.2
Minnesota,207.7,214.6
Indiana,215.3,215.8
Louisville,210.3,217.3
West Virginia,218.3,218.3
Georgia Tech,212.0,220.5
Washington St,230.7,220.6
Miami,221.7,221.7
Michigan St,244.7,223.8
Notre Dame,252.7,224.6
New Mexico,143.0,225.3
Idaho,228.3,227.5
E Michigan,196.0,228.0
Marshall,229.0,229.0
Utah St,244.3,230.0
Cincinnati,218.7,230.8
Memphis,231.3,231.3
Duke,232.7,232.7
UNLV,234.3,234.3
Syracuse,285.0,235.0
Troy,202.0,235.5
Washington,194.3,235.6
BYU,258.0,236.2
Baylor,239.7,238.0
California,221.3,240.5
Colorado,243.7,241.0
Mississippi St,250.7,244.4
Air Force,244.7,244.7
Louisiana,247.0,247.0
Arizona,234.0,247.8
Nebraska,251.3,248.0
C Michigan,266.0,251.0
Hawai'i,252.7,252.7
Navy,243.7,253.5
Louisiana Tech,267.0,267.0
TCU,270.3,270.3
Tulane,238.0,272.8
SMU,245.3,274.8
Ball St,298.0,275.8
Kansas,242.3,276.0
Iowa St,246.0,276.3
Kentucky,293.3,287.0
Boston College,319.3,300.3
N Illinois,296.3,301.0
Purdue,278.0,305.0
UTEP,326.0,313.3
UCF,316.7,316.7
New Mexico St,365.5,365.5
