team,L3,Year
New Mexico St,489.0,489.0
Hawai'i,369.0,369.0
Texas Tech,324.0,333.8
Purdue,352.3,319.3
BYU,354.0,318.2
UTEP,333.3,301.3
Tennessee,283.3,296.2
California,303.7,295.8
Nebraska,273.0,287.8
Notre Dame,292.0,281.8
Houston,295.3,279.8
Ball St,295.7,279.3
Kansas,307.0,277.8
Louisville,275.3,273.5
Florida,225.0,271.2
Oregon,280.7,269.5
Baylor,263.7,269.3
E Carolina,264.0,268.8
LSU,269.3,267.4
Tulsa,260.3,260.3
Boston College,239.0,260.0
C Michigan,283.0,256.0
Pittsburgh,244.3,254.0
Akron,269.7,253.6
Kentucky,255.3,251.0
Washington St,266.7,248.6
USC,235.0,246.3
Tulane,271.7,246.0
UL Monroe,245.0,245.0
Missouri,236.7,240.8
San Jose St,240.0,240.0
S Florida,261.3,239.5
Virginia Tech,281.0,237.5
Oklahoma,239.3,236.3
South Carolina,250.7,236.3
Alabama,236.0,233.6
Ohio St,193.0,232.6
Miami OH,199.3,231.8
Louisiana Tech,231.0,231.0
Iowa,237.7,228.8
Iowa St,219.0,222.8
Oregon St,218.3,218.3
N Illinois,223.0,215.3
Michigan St,171.7,212.4
Wyoming,224.3,211.4
Oklahoma St,211.3,211.3
TCU,210.0,210.0
Penn St,208.7,208.0
Toledo,153.3,206.8
Florida St,217.0,206.5
Clemson,169.0,204.6
Kansas St,230.3,204.0
New Mexico,165.3,203.3
Texas A&M,180.3,203.0
Stanford,184.7,202.2
Arizona St,152.7,201.3
UNLV,201.0,201.0
Memphis,200.0,200.0
UCLA,160.7,200.0
Miami,200.0,200.0
Minnesota,202.7,199.4
Washington,214.7,198.4
Colorado St,198.0,198.0
Ohio,152.7,197.5
Michigan,238.3,196.8
Indiana,177.0,195.8
Arizona,198.3,195.3
NC State,195.0,195.0
Wisconsin,217.0,193.8
Texas,187.7,190.3
Kent St,230.0,186.4
Florida Intl,181.0,186.2
Rice,212.3,184.0
Auburn,147.7,182.2
Georgia Tech,195.3,181.5
UCF,180.7,180.7
SMU,217.0,180.5
Southern Miss,180.3,180.3
Nevada,179.3,178.2
Boise St,199.7,176.0
Idaho,178.7,172.8
Troy,139.3,172.3
Buffalo,166.3,171.8
Illinois,206.7,170.0
North Carolina,169.7,169.7
Maryland,169.3,169.3
Duke,169.0,169.0
Georgia,156.7,164.8
Arkansas,166.3,164.0
E Michigan,125.0,162.8
Florida Atlantic,152.0,162.6
Cincinnati,139.3,159.8
Utah,152.7,158.3
Virginia,150.3,156.8
Fresno St,165.0,154.8
Bowling Green,158.3,154.2
Mississippi St,193.0,148.6
UAB,118.3,144.6
Vanderbilt,149.3,144.3
West Virginia,144.0,144.0
Syracuse,150.3,141.2
Temple,128.0,140.2
Mississippi,162.7,135.0
San Diego St,87.0,134.0
UConn,133.3,133.3
Middle Tenn,147.7,131.5
Army,145.3,127.0
Wake Forest,129.3,126.5
W Michigan,93.7,124.5
Northwestern,129.7,123.8
Marshall,123.3,123.3
Colorado,138.7,121.8
Arkansas St,126.3,119.0
Rutgers,109.3,118.3
Utah St,124.0,112.0
Louisiana,94.0,94.0
N Texas,79.0,93.8
Navy,97.3,74.5
Air Force,62.0,62.0
