team,L3,Year
Oregon St,18.9,18.9
San Jose St,13.0,13.0
W Kentucky,12.5,12.5
North Carolina,12.4,12.4
UL Monroe,8.5,8.5
New Mexico,8.3,8.3
Marshall,7.7,7.7
BYU,7.1,7.1
Miami,6.6,6.6
Georgia,6.5,6.5
UNLV,5.7,5.7
Boise St,5.1,5.1
Memphis,4.9,4.9
Oregon,4.0,4.0
Michigan,3.9,3.9
TCU,3.7,3.7
UCLA,3.5,3.5
Tennessee,3.4,3.4
South Carolina,3.3,3.3
Penn St,3.1,3.1
LSU,2.7,2.7
Virginia Tech,2.1,2.1
Washington,1.8,1.8
Bowling Green,1.8,1.8
S Florida,1.8,1.8
Florida St,1.5,1.5
Auburn,1.4,1.4
Fresno St,1.0,1.0
Vanderbilt,0.9,0.9
Ohio St,0.8,0.8
UConn,-0.2,-0.2
SMU,-0.5,-0.5
Pittsburgh,-1.5,-1.5
Troy,-1.6,-1.6
Toledo,-1.7,-1.7
Cincinnati,-2.1,-2.1
Florida Atlantic,-2.1,-2.1
Colorado St,-2.2,-2.2
Mississippi St,-2.2,-2.2
Notre Dame,-2.5,-2.5
Hawai'i,-2.6,-2.6
Rice,-2.8,-2.8
Florida Intl,-2.9,-2.9
Oklahoma,-3.3,-3.3
Alabama,-3.3,-3.3
Virginia,-3.5,-3.5
Arkansas St,-3.5,-3.5
Syracuse,-3.6,-3.6
Iowa St,-3.6,-3.6
USC,-3.6,-3.6
Tulsa,-4.1,-4.1
Florida,-4.4,-4.4
Southern Miss,-4.6,-4.6
Air Force,-4.7,-4.7
Colorado,-5.1,-5.1
Idaho,-5.2,-5.2
Utah St,-5.2,-5.2
Utah,-5.4,-5.4
UAB,-5.5,-5.5
Illinois,-5.8,-5.8
Georgia Tech,-6.2,-6.2
N Texas,-6.3,-6.3
Louisiana,-6.9,-6.9
New Mexico St,-7.2,-7.2
Miami OH,-7.5,-7.5
Kansas,-7.9,-7.9
Kentucky,-8.0,-8.0
Missouri,-8.2,-8.2
NC State,-8.4,-8.4
Purdue,-8.6,-8.6
Stanford,-8.6,-8.6
Duke,-8.7,-8.7
Texas Tech,-8.7,-8.7
Navy,-9.1,-9.1
Louisville,-9.2,-9.2
Wyoming,-9.8,-9.8
West Virginia,-9.9,-9.9
Michigan St,-10.3,-10.3
Louisiana Tech,-10.4,-10.4
W Michigan,-10.4,-10.4
Kent St,-10.7,-10.7
Maryland,-10.8,-10.8
E Carolina,-11.0,-11.0
C Michigan,-11.2,-11.2
Northwestern,-11.3,-11.3
UCF,-11.4,-11.4
Oklahoma St,-11.4,-11.4
E Michigan,-11.5,-11.5
Nebraska,-11.6,-11.6
Buffalo,-12.1,-12.1
UTEP,-12.4,-12.4
Wisconsin,-12.4,-12.4
Army,-12.4,-12.4
Arkansas,-12.4,-12.4
Texas,-12.5,-12.5
Minnesota,-12.8,-12.8
Temple,-13.1,-13.1
California,-13.8,-13.8
Arizona,-14.0,-14.0
Iowa,-14.1,-14.1
N Illinois,-14.6,-14.6
Wake Forest,-15.1,-15.1
Rutgers,-15.1,-15.1
Kansas St,-16.7,-16.7
Boston College,-16.8,-16.8
Middle Tenn,-17.9,-17.9
Texas A&M,-18.0,-18.0
Washington St,-18.3,-18.3
Baylor,-18.6,-18.6
Akron,-18.7,-18.7
Houston,-19.3,-19.3
Tulane,-20.6,-20.6
Clemson,-20.7,-20.7
Mississippi,-21.3,-21.3
San Diego St,-22.4,-22.4
Ohio,-23.1,-23.1
Nevada,-25.4,-25.4
Ball St,-29.3,-29.3
Arizona St,-32.5,-32.5
Indiana,-35.1,-35.1
