team,L3,Year
Stanford,0.0,0.0
Arizona,2.0,2.0
Alabama,3.0,3.0
Nevada,6.0,6.0
Baylor,6.0,6.0
Oregon,6.5,6.5
Arkansas,7.0,7.0
Iowa,7.0,7.0
California,7.0,7.0
South Carolina,9.5,9.5
Temple,10.0,10.0
Clemson,10.0,10.0
Texas,12.0,12.0
Mississippi St,12.0,12.0
Georgia,12.0,12.0
Florida,13.0,13.0
Missouri,13.0,13.0
Boston College,13.0,13.0
C Michigan,13.0,13.0
Mississippi,13.0,13.0
Nebraska,13.5,13.5
LSU,13.5,13.5
Maryland,14.0,14.0
Fresno St,14.0,14.0
Air Force,14.0,14.0
Rutgers,14.0,14.0
Ohio St,15.5,15.5
Michigan St,15.5,15.5
Texas A&M,16.0,16.0
Navy,17.0,17.0
Minnesota,17.0,17.0
Virginia,17.0,17.0
Utah,17.0,17.0
Michigan,17.0,17.0
Wisconsin,17.5,17.5
Florida Intl,19.0,19.0
Auburn,20.0,20.0
Ohio,20.0,20.0
Notre Dame,20.0,20.0
Oklahoma,20.5,20.5
San Diego St,21.0,21.0
Northwestern,21.0,21.0
NC State,21.0,21.0
SMU,21.0,21.0
West Virginia,21.0,21.0
TCU,21.0,21.0
Washington,21.5,21.5
Kansas St,22.0,22.0
Kentucky,22.0,22.0
Texas Tech,22.0,22.0
Syracuse,22.0,22.0
Iowa St,22.5,22.5
Purdue,23.0,23.0
Illinois,23.0,23.0
Louisville,23.0,23.0
Penn St,24.0,24.0
Middle Tenn,24.0,24.0
Houston,24.0,24.0
USC,25.0,25.0
Vanderbilt,25.0,25.0
Kansas,25.0,25.0
BYU,26.0,26.0
Kent St,26.0,26.0
Tulane,27.0,27.0
Toledo,27.0,27.0
N Illinois,27.0,27.0
Pittsburgh,27.0,27.0
Miami OH,27.5,27.5
Oklahoma St,27.5,27.5
Colorado,27.5,27.5
Cincinnati,28.0,28.0
Georgia Tech,28.0,28.0
UCF,28.0,28.0
Army,29.0,29.0
Akron,29.0,29.0
E Michigan,29.5,29.5
UConn,30.0,30.0
Boise St,30.0,30.0
North Carolina,30.0,30.0
UAB,30.0,30.0
Oregon St,30.0,30.0
Florida Atlantic,30.5,30.5
UL Monroe,31.0,31.0
Utah St,31.0,31.0
Bowling Green,31.5,31.5
Rice,32.5,32.5
UCLA,33.0,33.0
Virginia Tech,33.0,33.0
N Texas,33.5,33.5
Wyoming,34.0,34.0
Buffalo,34.0,34.0
Troy,34.0,34.0
Marshall,34.5,34.5
Tulsa,35.5,35.5
Miami,36.0,36.0
San Jose St,37.5,37.5
Colorado St,37.5,37.5
E Carolina,38.0,38.0
S Florida,38.0,38.0
Idaho,38.0,38.0
W Michigan,38.0,38.0
Hawai'i,38.5,38.5
UNLV,39.5,39.5
Louisiana,39.5,39.5
Southern Miss,41.0,41.0
New Mexico St,41.0,41.0
Arkansas St,41.5,41.5
Florida St,47.0,47.0
Wake Forest,48.0,48.0
Louisiana Tech,48.0,48.0
Tennessee,48.0,48.0
Memphis,49.0,49.0
Duke,54.0,54.0
UTEP,54.0,54.0
W Kentucky,56.0,56.0
New Mexico,62.0,62.0
Washington St,65.0,65.0
