team,L3,Year
Florida,9.1,9.1
Navy,7.0,7.0
Texas A&M,5.5,5.5
USC,4.8,4.8
Alabama,4.2,4.2
Notre Dame,3.8,3.8
Michigan,3.8,3.8
Michigan St,3.6,3.6
Oklahoma St,2.4,2.4
Tulane,2.4,2.4
Auburn,2.4,2.4
Stanford,1.6,1.6
Missouri,1.6,1.6
Boise St,1.6,1.6
Vanderbilt,1.4,1.4
Arizona,1.2,1.2
Nebraska,1.0,1.0
UL Monroe,0.8,0.8
Rice,0.2,0.2
Arizona St,-0.2,-0.2
South Carolina,-0.4,-0.4
UCF,-0.4,-0.4
Purdue,-0.5,-0.5
Tennessee,-0.5,-0.5
N Texas,-0.5,-0.5
Texas St,-0.6,-0.6
Southern Miss,-0.8,-0.8
Georgia,-1.1,-1.1
Toledo,-1.1,-1.1
W Kentucky,-1.3,-1.3
Utah,-1.4,-1.4
Bowling Green,-1.5,-1.5
UCLA,-1.6,-1.6
Oregon St,-2.0,-2.0
Northwestern,-2.0,-2.0
Arkansas,-2.2,-2.2
Iowa St,-2.5,-2.5
Utah St,-2.6,-2.6
NC State,-2.7,-2.7
Miami,-2.8,-2.8
Virginia Tech,-3.1,-3.1
Ohio St,-3.5,-3.5
Arkansas St,-3.7,-3.7
California,-3.7,-3.7
Wisconsin,-3.8,-3.8
Washington,-4.0,-4.0
Georgia Tech,-4.1,-4.1
Army,-4.2,-4.2
BYU,-4.3,-4.3
Illinois,-4.5,-4.5
UTEP,-4.6,-4.6
Fresno St,-4.6,-4.6
North Carolina,-4.8,-4.8
Pittsburgh,-4.8,-4.8
Houston,-4.8,-4.8
Syracuse,-4.9,-4.9
UMass,-5.1,-5.1
Florida Intl,-5.1,-5.1
Air Force,-5.2,-5.2
Tulsa,-5.3,-5.3
Kentucky,-5.4,-5.4
SMU,-5.4,-5.4
S Florida,-5.6,-5.6
Ohio,-5.7,-5.7
E Carolina,-5.8,-5.8
Iowa,-6.1,-6.1
Louisiana,-6.2,-6.2
Penn St,-6.3,-6.3
Ball St,-6.5,-6.5
Nevada,-6.5,-6.5
UAB,-6.6,-6.6
Wake Forest,-6.8,-6.8
Texas,-6.9,-6.9
Virginia,-6.9,-6.9
Marshall,-7.1,-7.1
Louisville,-7.1,-7.1
W Michigan,-7.1,-7.1
Wyoming,-7.1,-7.1
Miami OH,-7.2,-7.2
Mississippi,-7.4,-7.4
Oregon,-7.5,-7.5
Boston College,-7.6,-7.6
Duke,-7.6,-7.6
Hawai'i,-7.7,-7.7
Oklahoma,-7.8,-7.8
Rutgers,-8.1,-8.1
LSU,-8.1,-8.1
Troy,-8.3,-8.3
Mississippi St,-8.4,-8.4
Clemson,-8.5,-8.5
UConn,-8.9,-8.9
Maryland,-9.0,-9.0
N Illinois,-9.4,-9.4
TCU,-9.8,-9.8
Louisiana Tech,-10.0,-10.0
Kansas St,-10.1,-10.1
Idaho,-10.1,-10.1
San Jose St,-10.4,-10.4
San Diego St,-11.0,-11.0
E Michigan,-11.1,-11.1
New Mexico,-11.1,-11.1
Florida St,-11.6,-11.6
Kansas,-11.8,-11.8
Washington St,-11.8,-11.8
New Mexico St,-13.3,-13.3
Akron,-13.6,-13.6
Cincinnati,-13.6,-13.6
Buffalo,-13.7,-13.7
C Michigan,-15.0,-15.0
Texas Tech,-15.8,-15.8
Florida Atlantic,-16.0,-16.0
Kent St,-16.2,-16.2
West Virginia,-16.2,-16.2
Minnesota,-16.9,-16.9
Baylor,-17.3,-17.3
S Alabama,-17.7,-17.7
Temple,-17.8,-17.8
Colorado St,-19.1,-19.1
UNLV,-19.2,-19.2
Indiana,-20.0,-20.0
Memphis,-20.6,-20.6
Colorado,-21.0,-21.0
UTSA,-23.9,-23.9
Middle Tenn,-24.6,-24.6
