team,L3,Year
UCF,451.0,435.6
Nevada,420.0,420.0
Alabama,417.0,397.8
SMU,376.0,367.8
Arkansas St,398.3,364.8
Clemson,366.7,361.0
Mississippi St,269.0,357.5
BYU,348.0,353.3
LSU,344.0,344.3
Memphis,365.0,343.8
Florida,342.0,342.0
N Texas,342.3,333.0
Houston,321.0,321.0
Oklahoma,297.7,320.0
Michigan St,319.0,319.0
Texas,264.3,307.2
Mississippi,246.7,300.6
Temple,299.3,299.3
Troy,302.3,290.8
West Virginia,292.0,290.3
Fresno St,289.0,289.0
North Carolina,294.3,282.2
Purdue,282.0,282.0
Boise St,279.0,279.0
Boston College,282.7,278.5
Ohio St,276.0,276.0
S Alabama,222.3,270.2
Missouri,275.0,269.5
Iowa,265.0,265.0
TCU,220.0,264.8
Southern Miss,245.0,262.6
NC State,259.7,259.2
Georgia,249.0,253.3
Pittsburgh,220.7,251.3
Duke,247.7,250.8
Texas A&M,270.7,250.3
Wisconsin,248.0,248.0
Virginia,235.3,247.6
Arkansas,258.0,244.3
UL Monroe,245.3,243.7
Miami,221.7,243.7
Texas Tech,216.0,243.3
Rice,242.0,242.0
Kansas St,191.7,238.4
Penn St,238.0,238.0
Liberty,249.0,237.6
Wake Forest,218.3,237.0
Charlotte,269.0,236.8
Louisville,214.7,233.5
Wyoming,233.0,233.0
Middle Tenn,255.0,231.0
App State,229.3,229.3
Georgia St,240.3,229.3
Hawai'i,229.0,229.0
Coastal Car,258.7,227.3
San Jose St,226.0,226.0
UTEP,237.3,225.5
Michigan,225.0,225.0
Tulsa,224.7,224.7
Texas St,167.7,223.4
Auburn,232.3,221.4
Iowa St,248.7,220.4
Georgia Tech,198.3,215.7
South Carolina,191.3,215.2
Northwestern,212.0,212.0
Baylor,210.0,210.0
Louisiana,205.0,209.6
Notre Dame,208.7,207.4
UTSA,223.3,205.3
Oklahoma St,224.0,202.5
Louisiana Tech,182.7,201.0
Marshall,213.3,200.8
S Florida,223.3,200.6
Minnesota,197.0,197.0
E Carolina,187.3,194.3
UAB,148.7,194.0
Florida St,194.7,192.2
Tennessee,163.3,188.2
Virginia Tech,189.7,182.6
Syracuse,214.7,182.0
Cincinnati,177.0,177.0
W Kentucky,186.3,176.2
Rutgers,170.0,170.0
Indiana,170.0,170.0
Tulane,182.7,164.8
Nebraska,160.0,160.0
Kansas,131.3,148.4
Vanderbilt,145.3,145.3
Maryland,143.0,143.0
San Diego St,137.0,137.0
Georgia So,85.3,127.8
Kentucky,75.7,123.4
Florida Atlantic,123.0,123.0
UNLV,106.0,106.0
Navy,94.7,101.8
Florida Intl,97.0,97.0
Utah St,92.0,92.0
Illinois,87.0,87.0
UMass,80.0,80.0
Air Force,66.5,66.5
Army,58.7,51.0
