team,L3,Year
Nebraska,29.0,29.0
Illinois,19.3,19.3
Georgia,15.9,15.9
Minnesota,14.6,14.6
Alabama,14.1,14.1
Indiana,13.0,13.0
Penn St,12.0,12.0
Mississippi,11.4,11.4
Tennessee,11.4,11.4
Missouri,11.4,11.4
Michigan,10.3,10.3
Utah St,10.2,10.2
Texas A&M,9.9,9.9
TCU,9.8,9.8
Auburn,9.7,9.7
Florida,9.0,9.0
Ohio St,8.6,8.6
Arkansas,8.6,8.6
Tulsa,8.5,8.5
Virginia,8.3,8.3
Mississippi St,8.1,8.1
Oklahoma,8.0,8.0
Clemson,7.8,7.8
Iowa St,7.6,7.6
South Carolina,7.0,7.0
Wake Forest,6.9,6.9
Miami,6.5,6.5
Kentucky,6.5,6.5
Virginia Tech,6.3,6.3
NC State,6.1,6.1
Maryland,5.9,5.9
Vanderbilt,5.6,5.6
Texas,5.1,5.1
Baylor,4.4,4.4
Duke,4.1,4.1
Oklahoma St,3.9,3.9
Iowa,3.7,3.7
Kansas,3.5,3.5
LSU,2.6,2.6
North Carolina,2.2,2.2
Kansas St,2.0,2.0
Houston,1.9,1.9
UCF,1.8,1.8
Purdue,1.8,1.8
Texas Tech,1.7,1.7
Louisville,1.6,1.6
Georgia Tech,1.5,1.5
Pittsburgh,1.3,1.3
Louisiana,0.4,0.4
Memphis,0.2,0.2
Notre Dame,0.1,0.1
Florida St,0.1,0.1
Syracuse,-0.3,-0.3
Boston College,-0.4,-0.4
West Virginia,-0.7,-0.7
Wisconsin,-0.9,-0.9
UNLV,-1.1,-1.1
Florida Atlantic,-1.6,-1.6
Navy,-1.7,-1.7
Arkansas St,-2.1,-2.1
Tulane,-2.2,-2.2
Rutgers,-2.6,-2.6
BYU,-3.5,-3.5
Cincinnati,-3.7,-3.7
App State,-3.9,-3.9
SMU,-4.1,-4.1
San Jose St,-4.4,-4.4
Michigan St,-5.5,-5.5
Temple,-5.5,-5.5
UAB,-5.6,-5.6
E Carolina,-5.7,-5.7
Marshall,-5.7,-5.7
S Florida,-5.7,-5.7
Georgia St,-5.8,-5.8
Air Force,-7.4,-7.4
Boise St,-7.6,-7.6
Charlotte,-7.7,-7.7
Coastal Car,-8.0,-8.0
W Kentucky,-8.3,-8.3
Texas St,-8.8,-8.8
Northwestern,-9.4,-9.4
Wyoming,-9.5,-9.5
Nevada,-10.2,-10.2
UTSA,-10.3,-10.3
Louisiana Tech,-10.8,-10.8
Southern Miss,-10.9,-10.9
UMass,-11.2,-11.2
Fresno St,-11.3,-11.3
Hawai'i,-11.3,-11.3
Troy,-11.8,-11.8
Army,-12.2,-12.2
Georgia So,-12.7,-12.7
S Alabama,-13.0,-13.0
Middle Tenn,-13.2,-13.2
UL Monroe,-14.9,-14.9
Liberty,-15.2,-15.2
N Texas,-15.8,-15.8
San Diego St,-16.5,-16.5
Florida Intl,-17.5,-17.5
UTEP,-18.8,-18.8
Rice,-21.6,-21.6
