team,L3,Year
Ohio St,52.0,52.0
Michigan,49.0,49.0
Alabama,50.7,48.4
Clemson,54.0,48.0
UCF,42.0,45.2
Wisconsin,45.0,45.0
Texas,34.3,45.0
BYU,40.7,45.0
Northwestern,43.0,43.0
Florida,42.3,42.3
Boise St,42.0,42.0
LSU,44.7,42.0
Georgia St,45.7,42.0
Liberty,44.7,40.0
Memphis,39.3,38.8
Rutgers,38.0,38.0
North Carolina,44.0,37.8
Oklahoma,38.7,37.8
Houston,37.3,37.3
Coastal Car,36.7,37.0
Nevada,37.0,37.0
Virginia Tech,33.7,36.8
Indiana,36.0,36.0
Tulane,33.0,36.0
Notre Dame,33.0,35.6
SMU,26.7,35.2
Kansas St,35.7,35.2
Penn St,35.0,35.0
Mississippi,32.3,34.8
N Texas,34.7,34.8
San Diego St,34.0,34.0
Rice,34.0,34.0
Hawai'i,34.0,34.0
Wyoming,34.0,34.0
Georgia,31.7,33.0
Miami,22.3,32.8
Temple,32.3,32.3
Arkansas St,33.0,31.6
NC State,30.0,31.5
Texas Tech,23.3,31.5
Cincinnati,31.3,31.3
Troy,26.0,31.3
Charlotte,34.7,31.0
Florida Intl,31.0,31.0
E Carolina,32.0,31.0
Southern Miss,33.3,30.2
Wake Forest,35.0,29.5
Army,25.0,29.3
South Carolina,31.7,29.2
App State,29.0,29.0
Oklahoma St,32.7,28.5
Louisville,27.3,28.5
Baylor,28.0,28.0
Iowa St,29.7,28.0
Tulsa,27.7,27.7
Marshall,31.0,27.5
Boston College,31.0,27.5
Texas A&M,31.0,27.5
UTSA,21.0,27.3
Louisiana,23.7,27.2
Georgia So,30.0,27.0
Michigan St,27.0,27.0
S Alabama,26.0,26.8
UAB,26.0,26.8
West Virginia,30.7,26.3
Texas St,17.0,26.0
Middle Tenn,35.3,24.6
Kentucky,22.7,24.4
Auburn,29.0,24.4
Minnesota,24.0,24.0
Purdue,24.0,24.0
Missouri,25.7,24.0
Virginia,19.3,23.8
TCU,20.3,23.8
Air Force,23.0,23.0
Arkansas,27.3,23.0
Georgia Tech,26.7,22.8
Tennessee,15.0,22.2
Louisiana Tech,21.3,21.8
Duke,29.7,21.3
Pittsburgh,17.3,20.8
Iowa,20.0,20.0
Syracuse,22.0,19.8
UTEP,25.3,19.8
Navy,26.3,19.3
Florida St,24.3,19.2
Fresno St,19.0,19.0
W Kentucky,16.0,18.6
Mississippi St,10.0,18.5
Nebraska,17.0,17.0
San Jose St,17.0,17.0
S Florida,24.7,16.2
Kansas,12.7,15.0
Florida Atlantic,15.0,15.0
UL Monroe,17.0,13.5
Utah St,13.0,13.0
Vanderbilt,8.7,8.7
Illinois,7.0,7.0
UNLV,6.0,6.0
Maryland,3.0,3.0
UMass,0.0,0.0
