team,L3,Year
Ohio St,16.3,16.3
Auburn,14.8,14.8
LSU,14.7,14.7
Wisconsin,14.5,14.5
Michigan,13.9,13.9
Alabama,12.4,12.4
Georgia,12.0,12.0
Penn St,11.7,11.7
Florida,11.0,11.0
Texas A&M,10.5,10.5
South Carolina,8.7,8.7
Oregon,8.7,8.7
Iowa,8.6,8.6
Notre Dame,8.0,8.0
USC,7.1,7.1
Mississippi St,6.7,6.7
Utah,6.5,6.5
Texas,6.5,6.5
Oklahoma,6.3,6.3
Michigan St,6.3,6.3
Iowa St,5.3,5.3
Stanford,5.2,5.2
Baylor,5.2,5.2
Washington,5.1,5.1
Indiana,5.1,5.1
Nebraska,5.0,5.0
TCU,5.0,5.0
Mississippi,4.4,4.4
Oklahoma St,4.4,4.4
Minnesota,4.3,4.3
Colorado,4.1,4.1
UCLA,4.1,4.1
Clemson,4.1,4.1
Washington St,4.0,4.0
California,3.9,3.9
Kansas St,3.8,3.8
Northwestern,3.7,3.7
Oregon St,3.5,3.5
Tennessee,3.4,3.4
Arizona St,3.2,3.2
Purdue,3.2,3.2
Cincinnati,2.6,2.6
Maryland,2.6,2.6
Tulsa,2.5,2.5
North Carolina,2.2,2.2
Houston,2.0,2.0
Arizona,2.0,2.0
West Virginia,1.7,1.7
Louisville,1.7,1.7
Tulane,1.6,1.6
Virginia,1.6,1.6
Texas Tech,1.5,1.5
Missouri,1.4,1.4
Kentucky,1.3,1.3
Florida St,1.3,1.3
Navy,1.0,1.0
Illinois,1.0,1.0
Duke,0.7,0.7
UCF,0.7,0.7
Pittsburgh,0.6,0.6
Miami,0.2,0.2
Memphis,0.0,0.0
SMU,-0.1,-0.1
Virginia Tech,-1.1,-1.1
BYU,-1.3,-1.3
Boston College,-1.4,-1.4
Kansas,-1.5,-1.5
Vanderbilt,-1.7,-1.7
Arkansas,-1.7,-1.7
Syracuse,-1.9,-1.9
Wake Forest,-2.0,-2.0
Georgia Tech,-2.5,-2.5
Temple,-2.9,-2.9
Boise St,-3.1,-3.1
S Florida,-3.4,-3.4
App State,-3.4,-3.4
Air Force,-3.5,-3.5
Louisiana,-3.6,-3.6
Florida Atlantic,-3.6,-3.6
Rutgers,-3.9,-3.9
NC State,-4.5,-4.5
Utah St,-5.2,-5.2
Hawai'i,-5.4,-5.4
Wyoming,-6.6,-6.6
Georgia So,-6.9,-6.9
Fresno St,-6.9,-6.9
Army,-7.1,-7.1
UL Monroe,-7.6,-7.6
Southern Miss,-7.6,-7.6
Marshall,-7.7,-7.7
Miami OH,-7.7,-7.7
Ball St,-7.7,-7.7
Middle Tenn,-8.2,-8.2
San Jose St,-8.4,-8.4
Colorado St,-8.4,-8.4
W Kentucky,-8.4,-8.4
Ohio,-8.4,-8.4
W Michigan,-8.6,-8.6
S Alabama,-8.8,-8.8
Kent St,-8.9,-8.9
San Diego St,-8.9,-8.9
Rice,-9.0,-9.0
Arkansas St,-9.0,-9.0
N Illinois,-9.1,-9.1
UNLV,-9.1,-9.1
Georgia St,-9.1,-9.1
Buffalo,-9.7,-9.7
E Michigan,-9.9,-9.9
Troy,-10.2,-10.2
E Carolina,-10.3,-10.3
Toledo,-10.7,-10.7
Texas St,-10.8,-10.8
C Michigan,-10.8,-10.8
N Texas,-10.9,-10.9
Florida Intl,-11.1,-11.1
Charlotte,-11.3,-11.3
Nevada,-11.4,-11.4
New Mexico,-11.5,-11.5
UAB,-12.0,-12.0
Coastal Car,-12.1,-12.1
Liberty,-12.4,-12.4
Old Dominion,-12.7,-12.7
UConn,-13.1,-13.1
Louisiana Tech,-13.4,-13.4
UTSA,-13.8,-13.8
New Mexico St,-13.9,-13.9
UTEP,-17.3,-17.3
Bowling Green,-17.4,-17.4
Akron,-18.2,-18.2
UMass,-22.3,-22.3
