team,L3,Year
Texas Tech,442.7,451.2
Houston,468.3,442.8
Hawai'i,356.0,386.3
Kansas,370.3,357.8
Bowling Green,361.3,335.3
Cincinnati,300.3,324.3
Toledo,335.0,324.0
Notre Dame,314.0,322.0
Texas A&M,308.7,321.8
SMU,310.0,320.8
Duke,372.3,320.8
Texas,269.0,304.6
BYU,259.7,299.0
Florida St,322.7,292.2
Arkansas,245.3,286.0
Wake Forest,358.3,285.0
UNLV,276.0,279.2
Michigan St,265.0,272.8
Middle Tenn,288.3,268.8
Oklahoma,304.3,265.0
Idaho,276.7,265.0
Purdue,300.3,265.0
Florida Atlantic,273.0,263.3
Missouri,240.0,261.3
Troy,325.7,261.2
West Virginia,236.0,260.5
Buffalo,236.3,260.2
Northwestern,241.3,259.2
Miami,207.3,252.0
Oregon St,269.7,251.0
Colorado St,284.3,250.2
Florida Intl,272.7,249.8
Maryland,264.3,249.6
C Michigan,261.0,248.6
W Michigan,226.0,241.4
Miami OH,266.3,240.5
Boise St,252.3,238.5
Tulsa,247.3,238.3
Auburn,224.7,238.0
Washington,204.0,237.2
Nebraska,198.0,236.6
Arizona,247.7,236.3
Southern Miss,264.7,235.4
Penn St,182.0,233.0
Utah,209.3,232.2
Wisconsin,217.3,231.6
Iowa,238.3,231.0
South Carolina,227.3,228.6
Georgia,207.7,226.8
San Diego St,223.0,226.8
Pittsburgh,238.7,226.2
Colorado,184.0,226.0
USC,213.3,222.6
Louisville,214.7,222.3
Virginia,255.0,221.3
Alabama,197.7,221.2
Oklahoma St,248.7,220.3
California,193.7,219.8
NC State,264.3,216.8
Arizona St,214.7,216.0
San Jose St,250.0,215.5
Syracuse,255.0,213.4
S Florida,210.3,210.3
N Texas,216.0,210.0
Utah St,239.3,209.8
Tennessee,263.7,209.0
Wyoming,234.3,208.6
Rice,172.3,208.3
Tulane,168.7,207.8
UTEP,213.0,206.7
Indiana,223.3,206.0
Minnesota,177.0,205.2
Ohio,218.0,201.8
UL Monroe,202.0,200.8
New Mexico,258.0,200.3
UCF,207.0,200.0
TCU,204.3,197.5
North Carolina,185.7,197.5
Ball St,195.0,196.0
Stanford,175.7,194.5
E Carolina,201.7,194.4
Arkansas St,194.0,194.0
Washington St,143.3,193.8
Memphis,235.3,193.2
Baylor,199.0,191.5
Fresno St,158.3,191.0
Florida,127.3,188.5
Kansas St,191.0,188.5
Nevada,175.3,186.2
Iowa St,210.7,183.0
Clemson,162.3,181.4
Michigan,190.0,179.2
Virginia Tech,210.3,179.2
Illinois,163.7,176.5
Mississippi St,220.3,174.4
Rutgers,173.0,173.0
LSU,180.3,171.2
UCLA,178.3,170.2
Kent St,159.0,170.2
Kentucky,138.7,167.4
N Illinois,164.3,166.8
Mississippi,162.0,165.3
Ohio St,109.3,165.0
Boston College,185.7,161.0
Akron,159.7,159.3
E Michigan,154.3,158.8
Oregon,188.7,157.5
Temple,134.7,152.3
UConn,156.0,148.8
Louisiana,135.0,147.5
Georgia Tech,162.0,147.2
Vanderbilt,160.3,138.6
Marshall,152.7,136.8
Louisiana Tech,127.3,132.8
W Kentucky,159.3,131.8
New Mexico St,107.7,131.0
UAB,68.7,130.6
Navy,67.3,91.7
Air Force,55.3,72.8
Army,67.7,64.7
