team,L3,Year
Oklahoma,9.1,9.1
Oregon St,8.9,8.9
Washington,8.2,8.2
USC,7.7,7.7
Texas,7.7,7.7
Tennessee,4.1,4.1
Stanford,3.3,3.3
Ohio St,3.3,3.3
Georgia,3.1,3.1
Alabama,2.9,2.9
Missouri,2.8,2.8
Oregon,2.7,2.7
Purdue,2.6,2.6
Penn St,2.5,2.5
Oklahoma St,2.4,2.4
Arizona St,2.3,2.3
Illinois,2.2,2.2
Wake Forest,2.1,2.1
Wisconsin,1.7,1.7
Colorado,1.1,1.1
Nebraska,1.0,1.0
Troy,1.0,1.0
Florida,0.8,0.8
Mississippi,0.7,0.7
Michigan St,0.6,0.6
LSU,0.6,0.6
South Carolina,0.3,0.3
TCU,0.1,0.1
Navy,0.1,0.1
UCLA,0.1,0.1
Kentucky,-0.4,-0.4
Boise St,-0.5,-0.5
Arkansas,-0.6,-0.6
Miami,-0.7,-0.7
Florida Atlantic,-1.0,-1.0
Rutgers,-1.0,-1.0
Notre Dame,-1.1,-1.1
North Carolina,-1.2,-1.2
Pittsburgh,-1.5,-1.5
Vanderbilt,-1.7,-1.7
New Mexico,-1.8,-1.8
Buffalo,-1.8,-1.8
Virginia Tech,-1.9,-1.9
California,-1.9,-1.9
Minnesota,-2.1,-2.1
Iowa,-2.1,-2.1
Florida St,-2.3,-2.3
Houston,-2.4,-2.4
Auburn,-2.6,-2.6
UConn,-2.7,-2.7
Clemson,-2.8,-2.8
Michigan,-3.0,-3.0
Mississippi St,-3.0,-3.0
Temple,-3.2,-3.2
Cincinnati,-3.2,-3.2
Bowling Green,-3.4,-3.4
E Carolina,-3.5,-3.5
Texas Tech,-3.5,-3.5
Kansas,-3.7,-3.7
Louisville,-3.8,-3.8
Middle Tenn,-3.8,-3.8
Virginia,-3.9,-3.9
Southern Miss,-3.9,-3.9
Baylor,-4.0,-4.0
Utah,-4.0,-4.0
Rice,-4.1,-4.1
Toledo,-4.2,-4.2
Indiana,-4.2,-4.2
Texas A&M,-4.3,-4.3
N Illinois,-4.3,-4.3
S Florida,-4.6,-4.6
NC State,-4.6,-4.6
Georgia Tech,-4.7,-4.7
Maryland,-4.8,-4.8
Colorado St,-4.8,-4.8
Arizona,-4.9,-4.9
Akron,-5.0,-5.0
Kansas St,-5.0,-5.0
Northwestern,-5.0,-5.0
Florida Intl,-5.1,-5.1
C Michigan,-5.4,-5.4
Hawai'i,-5.6,-5.6
Iowa St,-5.7,-5.7
Fresno St,-5.8,-5.8
Marshall,-6.0,-6.0
Air Force,-6.0,-6.0
Syracuse,-6.3,-6.3
UNLV,-6.4,-6.4
Miami OH,-6.5,-6.5
UTEP,-6.5,-6.5
Duke,-6.6,-6.6
UAB,-6.7,-6.7
Louisiana Tech,-6.9,-6.9
W Michigan,-6.9,-6.9
N Texas,-7.3,-7.3
W Kentucky,-7.4,-7.4
Nevada,-7.5,-7.5
Louisiana,-7.6,-7.6
Ball St,-7.6,-7.6
Washington St,-7.8,-7.8
UCF,-7.8,-7.8
West Virginia,-7.9,-7.9
Ohio,-8.2,-8.2
SMU,-8.4,-8.4
New Mexico St,-8.4,-8.4
Memphis,-8.7,-8.7
BYU,-8.8,-8.8
Kent St,-9.0,-9.0
Utah St,-9.0,-9.0
Wyoming,-9.8,-9.8
UL Monroe,-10.0,-10.0
San Jose St,-10.2,-10.2
Boston College,-10.3,-10.3
E Michigan,-10.4,-10.4
San Diego St,-11.1,-11.1
Arkansas St,-11.2,-11.2
Tulane,-11.7,-11.7
Tulsa,-13.5,-13.5
Army,-13.6,-13.6
Idaho,-16.0,-16.0
