team,L3,Year
BYU,5.7,8.8
USC,12.3,9.4
Georgia Tech,9.0,10.8
Penn St,12.3,11.2
Kentucky,14.7,12.0
Iowa,15.7,12.2
TCU,16.3,12.2
Boise St,14.0,12.3
Florida,19.7,13.0
Auburn,17.0,13.1
West Virginia,8.7,13.4
Alabama,19.3,13.5
Boston College,19.0,14.3
Wake Forest,11.3,15.0
South Carolina,18.0,15.3
Texas,19.7,15.3
Ball St,9.0,15.7
Vanderbilt,15.7,16.3
Ohio St,13.7,16.7
Arizona,16.0,16.7
Michigan St,20.7,16.7
N Illinois,8.7,17.2
Georgia,21.7,17.8
Minnesota,20.3,18.0
California,18.7,18.0
Tennessee,16.3,18.2
North Carolina,20.0,18.4
Northwestern,20.7,18.4
San Jose St,15.7,18.4
Utah,19.3,18.7
Clemson,13.7,18.8
Kansas,28.0,18.8
Temple,13.7,19.3
S Florida,15.0,20.6
Notre Dame,23.7,20.7
Air Force,24.3,20.8
Virginia Tech,20.0,20.8
Army,15.7,20.8
UConn,29.0,21.2
Duke,20.3,21.3
Texas Tech,22.0,21.3
Cincinnati,11.7,21.4
Pittsburgh,21.7,21.6
Mississippi St,28.7,22.2
Oklahoma,24.0,22.4
Arkansas St,24.0,22.6
Wisconsin,31.7,22.7
Middle Tenn,25.0,23.3
Arizona St,26.3,23.8
Florida St,24.0,24.0
Tulsa,24.3,24.2
Florida Intl,15.7,24.3
Maryland,24.0,24.6
LSU,32.0,24.8
Michigan,27.7,24.8
Missouri,22.0,25.0
Oklahoma St,25.0,25.0
Bowling Green,24.3,25.3
W Michigan,17.0,25.3
Oregon St,21.7,25.5
Tulane,31.7,25.5
Oregon,27.3,25.6
Rutgers,20.0,25.6
Ohio,25.3,25.7
E Carolina,35.3,25.8
New Mexico,15.0,26.1
Purdue,24.7,26.2
Louisiana Tech,30.3,26.3
Miami,27.7,26.4
Stanford,26.3,27.0
Akron,27.0,27.3
Louisville,27.7,27.5
Mississippi,28.0,27.6
Colorado,35.7,27.6
Nebraska,41.3,27.8
Miami OH,30.0,28.0
Fresno St,31.7,28.2
Navy,21.7,28.2
Southern Miss,32.7,28.3
Buffalo,34.3,29.2
Colorado St,27.7,29.2
Troy,33.3,29.3
Baylor,30.0,29.6
Virginia,17.0,29.6
San Diego St,31.0,29.8
Memphis,27.3,30.3
Iowa St,35.7,30.4
Florida Atlantic,27.0,30.7
UCLA,23.3,30.7
Illinois,28.3,30.8
Marshall,29.0,30.8
C Michigan,23.7,31.0
Toledo,25.3,31.5
UTEP,23.7,31.5
Indiana,34.3,31.6
Houston,24.0,31.8
UCF,31.7,32.0
Wyoming,36.3,32.7
Hawai'i,21.0,32.8
NC State,34.3,32.8
W Kentucky,30.7,32.8
Texas A&M,39.0,33.0
UNLV,40.3,33.3
UL Monroe,35.0,33.4
Kansas St,41.7,33.8
Louisiana,36.7,34.7
E Michigan,25.0,34.8
Kent St,32.3,35.0
Syracuse,35.3,35.6
Arkansas,37.3,37.6
New Mexico St,37.7,37.8
Nevada,29.7,38.6
Utah St,27.0,38.7
UAB,34.7,38.8
Rice,45.0,39.2
SMU,34.0,41.5
Washington,46.0,42.0
Idaho,46.3,50.3
Washington St,52.3,51.2
N Texas,59.3,53.3
