team,L3,Year
Arizona,138.0,124.3
South Carolina,180.3,137.7
Boston College,140.0,138.5
New Mexico St,114.7,141.8
Mississippi St,128.3,143.0
Miami OH,176.7,144.8
Georgia Tech,148.0,146.5
Wyoming,146.3,150.5
Wake Forest,115.3,151.0
San Diego St,118.7,155.2
Utah,173.0,155.7
USC,166.7,158.2
E Michigan,133.7,158.3
Oregon St,169.0,161.2
Texas A&M,141.3,162.8
Penn St,168.7,164.7
Auburn,150.7,164.9
Ball St,163.0,169.0
Air Force,137.0,169.8
San Jose St,167.7,171.8
Clemson,170.0,172.5
Colorado,212.3,173.4
Tulane,198.3,174.3
Washington St,203.3,174.8
Pittsburgh,156.3,176.4
Florida,215.3,178.0
Ohio St,187.3,178.8
Virginia Tech,192.3,179.4
Tennessee,185.7,179.8
Kentucky,131.7,180.4
BYU,158.3,181.6
W Kentucky,159.7,181.6
Rutgers,162.0,184.6
Akron,241.0,185.1
N Illinois,148.3,185.8
UConn,190.7,186.0
Arkansas,195.3,186.0
Toledo,153.3,186.8
Hawai'i,174.3,188.4
Kansas,251.0,189.0
West Virginia,174.7,189.2
Vanderbilt,121.0,189.8
Florida St,192.3,192.3
TCU,232.3,194.5
California,182.0,195.4
Houston,219.7,195.8
UL Monroe,191.0,196.2
UCLA,143.7,196.5
LSU,211.7,197.5
Arizona St,220.0,198.0
Iowa,219.7,200.3
Wisconsin,170.3,200.3
Army,210.7,200.4
Boise St,199.7,200.8
Bowling Green,182.7,204.2
Miami,165.7,205.6
Duke,191.3,206.3
Northwestern,211.7,206.4
Syracuse,187.3,207.4
Temple,235.3,207.4
Florida Intl,196.3,208.7
Ohio,226.7,210.3
Oklahoma,188.0,210.4
Alabama,244.0,211.3
Virginia,197.7,211.4
Fresno St,185.7,211.8
Kent St,237.0,214.0
UNLV,208.3,214.2
Colorado St,161.3,215.6
Purdue,197.3,216.0
Louisiana,258.3,216.2
Southern Miss,221.3,216.5
Memphis,180.3,217.5
Troy,225.3,219.0
Florida Atlantic,210.0,219.3
Middle Tenn,241.0,220.7
E Carolina,294.7,221.8
S Florida,194.7,223.0
UTEP,173.0,225.2
Michigan St,241.7,227.6
Iowa St,284.0,228.2
Georgia,207.0,228.4
Illinois,209.0,230.0
North Carolina,255.7,230.2
Notre Dame,247.3,231.3
Baylor,226.0,232.2
Louisville,262.0,233.3
W Michigan,144.0,234.7
Arkansas St,263.3,235.8
Indiana,243.3,237.6
Michigan,264.3,241.7
Navy,195.0,245.6
Mississippi,239.0,249.8
Nebraska,238.7,249.8
Cincinnati,208.0,250.8
New Mexico,237.0,252.1
Utah St,267.7,252.8
Texas Tech,251.0,254.3
Tulsa,286.0,254.8
Idaho,271.0,255.7
Rice,263.0,259.8
UCF,241.0,261.2
Washington,244.0,262.2
Minnesota,280.3,267.2
Marshall,213.3,267.4
Texas,261.3,267.8
Oregon,307.7,268.7
C Michigan,231.3,269.6
Oklahoma St,293.3,269.8
Stanford,281.0,271.7
Maryland,219.7,273.2
Missouri,247.3,274.6
NC State,304.3,274.6
SMU,220.3,276.5
Buffalo,312.0,276.8
Kansas St,361.0,291.4
N Texas,272.3,292.0
Louisiana Tech,322.7,306.3
UAB,285.3,309.5
Nevada,343.0,369.0
