team,L3,Year
Buffalo,446.3,344.2
Air Force,368.3,336.0
Kent St,306.7,283.0
Army,215.7,272.9
Georgia So,256.3,260.5
Liberty,244.7,252.1
Ohio St,277.3,251.0
North Carolina,277.7,250.9
Virginia Tech,179.7,240.1
Notre Dame,252.0,235.0
Cincinnati,261.7,228.3
App State,215.3,227.6
Arizona St,227.3,227.3
Coastal Car,287.7,226.2
UCLA,212.3,220.5
Wyoming,254.7,219.5
Tulane,187.3,219.5
Colorado,217.0,218.4
C Michigan,223.0,218.2
Ohio,216.7,216.7
TCU,302.0,216.0
N Texas,176.0,214.0
UTSA,321.3,213.9
UCF,168.0,212.6
Louisiana,241.3,208.2
Mississippi,184.7,207.0
Illinois,196.3,202.3
Texas A&M,246.3,201.3
Louisville,195.7,200.0
Iowa St,199.0,199.9
Minnesota,160.3,199.5
San Diego St,121.7,199.4
W Michigan,186.0,195.8
New Mexico,239.3,195.7
Oklahoma St,242.0,194.5
UAB,216.7,193.0
Florida St,205.7,192.0
Georgia Tech,245.3,190.8
Georgia St,141.7,190.3
Alabama,208.0,190.1
Oregon,136.0,189.2
Oregon St,213.0,188.8
Georgia,218.7,188.6
Kentucky,169.7,187.4
Utah,212.0,186.8
Florida Atlantic,145.7,185.3
Bowling Green,173.7,184.0
Texas,219.3,183.3
BYU,151.0,180.5
Ball St,133.0,178.8
Nebraska,150.3,178.0
Navy,155.7,177.7
Florida Intl,180.7,177.5
Marshall,177.0,176.9
Washington,146.0,176.3
E Carolina,210.3,173.8
Auburn,178.0,172.7
Iowa,153.3,171.0
Wisconsin,110.7,171.0
Northwestern,166.0,170.6
Toledo,115.3,168.2
Virginia,160.7,168.0
South Carolina,164.7,167.9
SMU,138.3,167.2
Penn St,207.0,164.5
Miami,142.0,163.2
Oklahoma,155.7,162.3
Texas Tech,224.0,160.0
San Jose St,223.0,159.8
Tulsa,145.7,159.4
Clemson,139.0,157.9
Duke,123.0,156.7
Arizona,184.0,156.4
Hawai'i,166.0,155.5
Houston,183.7,155.3
Charlotte,137.0,155.0
Tennessee,176.0,154.6
Kansas St,201.0,152.7
Arkansas,158.7,151.3
Wake Forest,164.0,151.1
Southern Miss,178.0,149.4
UNLV,140.0,144.7
Maryland,125.7,144.4
UTEP,182.7,143.5
Akron,97.0,141.7
Rutgers,163.3,141.1
Temple,160.0,140.3
Utah St,172.3,140.0
Missouri,172.7,139.0
Middle Tenn,120.0,135.4
Washington St,134.0,134.0
Stanford,134.0,133.8
Texas St,69.3,131.9
Michigan,122.7,131.0
NC State,116.7,130.1
S Florida,163.7,129.6
W Kentucky,165.3,128.2
Florida,86.0,127.1
Miami OH,127.0,127.0
N Illinois,140.0,127.0
California,151.0,126.8
E Michigan,141.0,124.2
Colorado St,115.7,124.0
Memphis,61.3,123.9
Fresno St,97.0,123.0
Boise St,109.0,123.0
West Virginia,92.3,122.5
Rice,80.7,120.8
Arkansas St,146.7,119.8
Pittsburgh,161.7,117.9
LSU,104.3,117.7
S Alabama,89.7,112.0
Nevada,136.0,111.5
Vanderbilt,77.7,110.1
USC,66.0,109.2
Kansas,82.7,104.9
Indiana,106.7,103.7
Boston College,88.7,101.7
Troy,104.0,95.5
Syracuse,108.0,92.0
Michigan St,113.3,90.7
Baylor,55.3,90.3
Louisiana Tech,94.7,87.1
Purdue,99.3,81.5
UL Monroe,106.7,76.7
UMass,52.7,67.3
Mississippi St,26.7,23.2
