team,L3,Year
Texas,15.3,9.7
Ohio St,15.3,11.0
Notre Dame,14.7,11.9
Mississippi,17.3,12.3
Tennessee,17.7,13.0
Army,15.0,13.3
Penn St,16.0,14.5
Indiana,19.7,15.5
Iowa St,24.0,16.3
N Illinois,13.3,16.8
Oregon,13.7,17.0
Missouri,20.3,18.2
Wisconsin,5.3,18.3
Minnesota,20.3,18.5
South Carolina,21.0,18.7
Texas A&M,17.0,19.0
Cincinnati,23.7,19.2
Georgia,19.7,19.2
Utah,21.0,19.2
Kentucky,28.3,19.3
Washington,26.0,19.3
Navy,14.0,19.4
California,26.7,19.7
Duke,20.0,19.7
J Madison,18.7,20.0
BYU,27.3,20.0
Nebraska,24.3,20.2
Toledo,18.7,20.3
Liberty,19.3,20.5
LSU,15.3,20.5
Colorado,19.7,21.2
Illinois,25.7,21.2
UL Monroe,16.3,21.2
Oklahoma,30.0,21.3
Alabama,29.7,21.3
Northwestern,24.7,21.7
Miami OH,21.3,21.7
Texas St,16.7,21.8
USC,28.7,22.0
Michigan,24.0,22.1
Bowling Green,14.3,22.2
Virginia Tech,22.0,22.4
UConn,15.3,22.7
SMU,17.7,22.8
Iowa,27.7,23.0
Kansas St,22.0,23.0
Clemson,19.3,23.0
Arizona St,24.7,23.1
Memphis,18.0,23.2
Tulane,13.3,23.5
Houston,27.0,23.6
Auburn,26.3,23.8
UNLV,34.3,24.0
Boston College,28.7,24.2
Michigan St,29.7,24.3
San Diego St,23.3,24.4
San Jose St,25.3,24.5
Louisiana Tech,23.7,24.8
Pittsburgh,24.3,24.8
Rutgers,30.3,24.8
Miami,39.0,24.8
Arkansas,23.0,24.8
Georgia Tech,26.3,24.9
Sam Houston,30.3,24.9
Louisiana,20.3,25.0
Florida St,31.3,25.0
Maryland,35.7,25.7
Old Dominion,24.3,25.7
Vanderbilt,20.7,25.8
Fresno St,35.0,26.0
Florida Intl,23.7,26.0
W Kentucky,17.3,26.2
Florida,18.7,26.3
Washington St,24.0,26.5
Syracuse,28.0,26.8
S Alabama,23.0,27.0
Ohio,21.7,27.3
Kansas,29.0,27.5
Virginia,28.7,27.8
Nevada,32.0,28.3
Louisville,35.3,28.3
Buffalo,36.7,28.5
Boise St,20.3,28.6
Hawai'i,32.3,28.8
Colorado St,25.3,28.8
UCLA,26.7,29.0
Oregon St,35.3,29.3
Rice,24.0,29.3
Baylor,37.3,29.3
UCF,27.0,29.5
Troy,25.3,30.0
Marshall,27.0,30.2
Oklahoma St,39.3,30.2
Georgia So,19.3,30.5
E Michigan,35.0,30.5
Arizona,34.3,30.5
Jacksonville St,14.7,30.8
Air Force,35.7,31.0
Florida Atlantic,42.3,31.2
West Virginia,29.0,31.2
Arkansas St,28.3,31.5
E Carolina,40.0,31.7
TCU,21.3,32.0
Georgia St,31.3,32.2
Temple,27.0,32.4
NC State,27.0,32.6
Wyoming,23.3,32.7
Coastal Car,36.7,33.3
UTEP,35.3,33.5
C Michigan,28.7,33.7
Texas Tech,40.7,33.7
UMass,34.0,33.7
North Carolina,32.0,33.8
Kennesaw St,36.0,34.0
UTSA,27.7,34.0
S Florida,30.3,34.5
Wake Forest,33.0,35.2
Tulsa,40.3,35.7
Charlotte,31.7,35.8
W Michigan,35.7,36.3
Stanford,40.0,36.3
Middle Tenn,25.7,37.2
Mississippi St,36.7,37.7
Southern Miss,35.0,38.2
N Texas,36.3,38.3
Akron,30.3,40.3
New Mexico St,44.7,40.5
UAB,50.0,43.3
App State,44.7,43.8
Ball St,34.7,44.3
New Mexico,40.7,44.3
Purdue,45.7,44.8
Utah St,54.0,48.8
Kent St,38.7,49.7
