team,L3,Year
Washington,112.0,127.2
Texas,155.7,133.0
Iowa St,175.3,135.8
Minnesota,193.0,143.3
N Illinois,171.0,148.7
Bowling Green,130.7,152.2
UAB,161.0,159.3
Duke,182.3,161.2
Wisconsin,100.7,162.8
Ohio St,216.7,165.0
Notre Dame,206.7,165.9
Oregon St,176.0,166.2
Louisiana,189.3,166.3
Penn St,190.7,167.5
Temple,169.7,168.3
Florida Intl,168.0,172.5
Houston,211.0,173.9
UMass,148.7,174.5
Oregon,203.3,176.8
Troy,181.7,177.2
TCU,177.3,177.3
Kentucky,227.7,178.9
Missouri,198.0,179.3
UL Monroe,162.3,182.4
Fresno St,193.7,183.5
Tennessee,253.0,184.5
Virginia Tech,223.3,187.1
Rice,215.0,189.3
Indiana,255.3,192.7
BYU,250.3,195.7
South Carolina,244.0,196.4
Florida St,186.3,198.0
Southern Miss,198.0,198.7
Colorado,220.0,200.3
Texas St,203.7,200.7
Miami OH,236.7,200.7
Air Force,171.3,202.0
Michigan St,237.3,203.5
Utah,209.0,204.0
Florida Atlantic,265.7,206.0
Illinois,213.3,207.5
Nebraska,213.3,208.0
Tulane,225.3,210.3
Alabama,229.3,210.6
Georgia St,170.0,210.8
UConn,177.7,211.3
Liberty,231.0,212.8
Arizona St,225.0,212.9
New Mexico St,225.7,213.2
Jacksonville St,119.0,214.5
Baylor,266.3,214.5
Oklahoma,249.0,214.6
Charlotte,188.7,215.7
Florida,166.3,217.0
J Madison,154.7,217.5
Army,211.0,217.7
Clemson,217.3,218.0
Sam Houston,270.3,219.1
UTEP,230.0,222.3
USC,314.0,223.0
Kansas,255.0,223.0
C Michigan,231.0,224.0
Auburn,224.3,224.7
Cincinnati,202.3,226.2
San Diego St,250.3,226.4
Miami,275.7,226.8
Louisiana Tech,232.3,227.0
Texas A&M,235.7,227.3
Georgia,245.3,227.7
Ohio,168.3,227.8
Navy,160.0,228.4
Marshall,277.0,229.3
San Jose St,268.3,229.5
Arkansas St,266.3,230.8
Rutgers,262.3,231.5
Boston College,204.7,231.8
Coastal Car,278.0,232.3
Arkansas,184.7,233.3
App State,160.3,233.4
Akron,221.0,233.8
Michigan,217.7,234.1
Arizona,238.3,235.2
California,301.3,235.3
Mississippi,247.3,235.7
Syracuse,244.7,236.2
Old Dominion,266.7,239.4
Hawai'i,254.0,239.8
Iowa,243.7,240.2
NC State,260.7,241.0
Georgia Tech,212.7,241.6
Toledo,211.0,242.2
E Michigan,221.7,244.8
West Virginia,251.3,245.7
Vanderbilt,219.3,245.8
Pittsburgh,250.3,246.0
E Carolina,213.0,246.3
SMU,241.3,248.5
W Kentucky,193.7,250.5
Oklahoma St,215.3,250.8
Buffalo,310.7,251.7
Memphis,320.7,253.0
Kennesaw St,249.0,256.8
Louisville,303.7,257.7
Nevada,288.3,258.3
LSU,248.0,259.7
Northwestern,278.7,259.8
Wyoming,230.3,264.2
North Carolina,241.3,264.5
Purdue,343.3,265.7
New Mexico,232.7,267.8
Colorado St,223.0,268.3
UCLA,239.0,268.7
Utah St,269.3,268.8
Texas Tech,333.7,269.3
Mississippi St,333.3,271.8
Washington St,200.0,274.0
Kansas St,298.3,275.7
UCF,248.0,275.8
Georgia So,243.7,278.3
UTSA,248.0,280.3
Stanford,257.0,286.3
UNLV,349.0,287.5
Maryland,299.3,288.3
Middle Tenn,219.7,292.2
Virginia,276.7,299.7
Tulsa,305.0,299.7
Kent St,247.0,300.0
N Texas,285.3,302.8
S Alabama,303.7,304.5
W Michigan,350.3,305.0
Boise St,321.0,305.6
Wake Forest,307.0,318.7
Ball St,311.0,319.7
S Florida,307.3,320.3
