team,L3,Year
Alabama,10.1,10.1
Arizona St,8.7,8.7
North Carolina,7.9,7.9
Georgia,7.9,7.9
South Carolina,7.6,7.6
TCU,6.8,6.8
Mississippi St,6.2,6.2
Auburn,5.9,5.9
Florida,4.5,4.5
Utah St,4.4,4.4
Oklahoma St,4.3,4.3
Tennessee,3.6,3.6
Utah,3.5,3.5
BYU,3.4,3.4
Texas A&M,3.3,3.3
Mississippi,3.2,3.2
Hawai'i,2.9,2.9
Oregon,2.4,2.4
Texas,2.2,2.2
UCLA,2.1,2.1
Clemson,1.4,1.4
Wisconsin,1.0,1.0
LSU,0.8,0.8
Miami OH,0.8,0.8
Pittsburgh,0.8,0.8
Idaho,0.8,0.8
Virginia Tech,0.6,0.6
UTSA,0.4,0.4
Washington St,0.3,0.3
Stanford,-0.1,-0.1
Virginia,-0.5,-0.5
Tulsa,-0.7,-0.7
USC,-0.8,-0.8
Rice,-0.8,-0.8
Vanderbilt,-0.9,-0.9
Notre Dame,-1.5,-1.5
Boise St,-1.5,-1.5
Illinois,-1.6,-1.6
Nebraska,-1.7,-1.7
Florida St,-1.9,-1.9
Miami,-2.0,-2.0
Georgia Tech,-2.2,-2.2
UCF,-2.3,-2.3
Syracuse,-2.4,-2.4
San Diego St,-2.4,-2.4
Washington,-2.9,-2.9
Penn St,-3.0,-3.0
Toledo,-3.0,-3.0
Southern Miss,-3.2,-3.2
Oregon St,-3.2,-3.2
Indiana,-3.2,-3.2
Missouri,-3.6,-3.6
SMU,-3.8,-3.8
California,-3.9,-3.9
N Texas,-4.1,-4.1
Navy,-4.4,-4.4
Duke,-4.4,-4.4
Nevada,-4.4,-4.4
Louisiana,-4.6,-4.6
San Jose St,-4.7,-4.7
UConn,-4.8,-4.8
UL Monroe,-4.8,-4.8
Purdue,-5.3,-5.3
Texas Tech,-5.3,-5.3
Kentucky,-5.4,-5.4
Kansas St,-5.6,-5.6
New Mexico,-5.7,-5.7
Florida Atlantic,-6.2,-6.2
Michigan,-6.3,-6.3
Ohio,-6.4,-6.4
Baylor,-6.7,-6.7
Fresno St,-7.0,-7.0
Colorado St,-7.0,-7.0
Air Force,-7.1,-7.1
Memphis,-7.1,-7.1
Louisville,-7.3,-7.3
West Virginia,-7.4,-7.4
Temple,-7.4,-7.4
Kent St,-7.4,-7.4
Marshall,-7.4,-7.4
W Kentucky,-7.5,-7.5
Wyoming,-7.5,-7.5
Northwestern,-7.8,-7.8
N Illinois,-7.8,-7.8
Arkansas,-7.9,-7.9
Buffalo,-8.0,-8.0
Akron,-8.0,-8.0
Rutgers,-8.4,-8.4
Arkansas St,-8.4,-8.4
New Mexico St,-8.5,-8.5
Bowling Green,-8.7,-8.7
Michigan St,-9.0,-9.0
Ohio St,-9.1,-9.1
UMass,-9.1,-9.1
Boston College,-9.5,-9.5
Middle Tenn,-9.7,-9.7
Houston,-9.8,-9.8
Iowa,-9.8,-9.8
Cincinnati,-10.2,-10.2
NC State,-10.2,-10.2
Maryland,-10.3,-10.3
Troy,-10.5,-10.5
Army,-10.5,-10.5
Iowa St,-10.7,-10.7
Oklahoma,-10.9,-10.9
Texas St,-10.9,-10.9
W Michigan,-10.9,-10.9
UAB,-11.4,-11.4
Florida Intl,-11.7,-11.7
Arizona,-11.8,-11.8
E Carolina,-11.9,-11.9
E Michigan,-12.7,-12.7
S Florida,-13.0,-13.0
Ball St,-13.1,-13.1
Wake Forest,-13.4,-13.4
Louisiana Tech,-14.4,-14.4
Tulane,-14.5,-14.5
Kansas,-14.8,-14.8
UNLV,-14.9,-14.9
C Michigan,-15.3,-15.3
UTEP,-16.0,-16.0
S Alabama,-16.2,-16.2
Colorado,-16.9,-16.9
Minnesota,-19.1,-19.1
Georgia St,-23.7,-23.7
