team,L3,Year
Texas St,4.5,4.5
UConn,3.5,3.5
Tennessee,3.3,3.3
Maryland,3.3,3.3
N Texas,3.3,3.3
Baylor,3.0,3.0
Missouri,3.0,3.0
Miami,3.0,3.0
N Illinois,3.0,3.0
Middle Tenn,3.0,3.0
Ohio,3.0,3.0
Florida,2.7,2.7
Nevada,2.7,2.7
Northwestern,2.7,2.7
Ball St,2.7,2.7
S Alabama,2.5,2.5
Kansas,2.5,2.5
Oregon,2.5,2.5
Houston,2.5,2.5
Arizona,2.5,2.5
Virginia Tech,2.3,2.3
Ohio St,2.3,2.3
Louisiana Tech,2.3,2.3
Arkansas,2.3,2.3
Nebraska,2.3,2.3
Iowa,2.3,2.3
West Virginia,2.3,2.3
New Mexico St,2.0,2.3
Idaho,2.3,2.3
Texas,2.0,2.3
Michigan St,2.0,2.0
Oregon St,2.0,2.0
E Carolina,2.0,2.0
Texas A&M,2.0,2.0
Florida Atlantic,2.3,2.0
NC State,2.0,2.0
Toledo,2.0,2.0
Oklahoma,2.0,2.0
Arkansas St,2.0,2.0
Minnesota,2.0,2.0
Cincinnati,2.0,2.0
Oklahoma St,2.0,2.0
California,2.0,2.0
Fresno St,2.0,2.0
Clemson,2.0,2.0
TCU,2.0,2.0
Colorado,2.0,2.0
Syracuse,2.0,2.0
Michigan,1.7,1.8
USC,1.0,1.8
Pittsburgh,1.7,1.7
North Carolina,1.7,1.7
Bowling Green,1.7,1.7
Mississippi St,1.7,1.7
Louisville,1.7,1.7
W Michigan,1.7,1.7
Air Force,1.7,1.7
Miami OH,1.7,1.7
Tulane,1.7,1.7
Wake Forest,1.7,1.7
Army,1.7,1.7
Washington St,1.7,1.7
Akron,1.7,1.7
Louisiana,1.7,1.7
Memphis,1.7,1.7
UMass,1.7,1.7
C Michigan,1.7,1.7
Wisconsin,1.7,1.7
Wyoming,1.7,1.7
New Mexico,1.7,1.7
Purdue,1.7,1.7
Indiana,1.7,1.7
Texas Tech,1.7,1.7
UTEP,1.7,1.7
Illinois,1.5,1.5
Florida St,1.5,1.5
LSU,1.3,1.5
UAB,1.5,1.5
Auburn,1.0,1.5
San Diego St,1.5,1.5
S Florida,1.5,1.5
Boston College,1.5,1.5
Mississippi,1.5,1.5
Hawai'i,1.3,1.3
Colorado St,1.3,1.3
Tulsa,1.3,1.3
Rutgers,1.3,1.3
UCF,1.3,1.3
UNLV,1.3,1.3
Vanderbilt,1.3,1.3
Alabama,1.3,1.3
Rice,1.3,1.3
Stanford,1.3,1.3
Penn St,0.7,1.3
Buffalo,1.0,1.0
Utah St,1.0,1.0
Georgia,1.0,1.0
Arizona St,1.0,1.0
Iowa St,1.0,1.0
E Michigan,1.0,1.0
UCLA,1.0,1.0
Navy,1.0,1.0
Temple,1.0,1.0
Washington,1.0,1.0
Georgia St,1.0,1.0
Marshall,1.0,1.0
Southern Miss,1.0,1.0
South Carolina,1.0,1.0
Kansas St,1.0,1.0
UL Monroe,1.0,1.0
Duke,1.0,1.0
Kentucky,1.0,1.0
Notre Dame,1.0,1.0
W Kentucky,1.0,1.0
Boise St,0.7,0.7
Florida Intl,0.7,0.7
BYU,0.7,0.7
Kent St,0.7,0.7
Utah,0.7,0.7
SMU,0.5,0.5
San Jose St,0.5,0.5
Virginia,0.5,0.5
Georgia Tech,0.5,0.5
UTSA,0.3,0.3
Troy,0.0,0.0
