team,L3,Year
Oklahoma,10.6,10.6
Texas,10.6,10.6
USC,8.6,8.6
Oregon St,7.9,7.9
Oregon,7.3,7.3
Texas Tech,7.3,7.3
Oklahoma St,7.2,7.2
Ohio St,6.6,6.6
California,6.0,6.0
Penn St,5.9,5.9
Missouri,5.5,5.5
Georgia,4.5,4.5
Florida,4.5,4.5
Kansas,4.3,4.3
Stanford,4.1,4.1
Arizona,3.9,3.9
TCU,3.7,3.7
Baylor,2.9,2.9
Mississippi,2.5,2.5
Michigan St,2.4,2.4
Nebraska,2.0,2.0
Florida St,1.9,1.9
Alabama,1.8,1.8
South Carolina,1.6,1.6
Purdue,1.6,1.6
Arkansas,1.5,1.5
Illinois,1.5,1.5
Iowa,1.5,1.5
Vanderbilt,1.2,1.2
Wake Forest,1.1,1.1
Arizona St,1.0,1.0
Pittsburgh,0.9,0.9
Tennessee,0.8,0.8
LSU,0.7,0.7
Clemson,0.6,0.6
Virginia,0.6,0.6
Colorado,0.5,0.5
Michigan,0.3,0.3
Wisconsin,0.3,0.3
Georgia Tech,0.2,0.2
NC State,0.1,0.1
Cincinnati,0.0,0.0
Miami,0.0,0.0
Auburn,0.0,0.0
Rutgers,-0.2,-0.2
UCLA,-0.2,-0.2
UConn,-0.3,-0.3
Virginia Tech,-0.3,-0.3
North Carolina,-0.5,-0.5
Boston College,-0.7,-0.7
Notre Dame,-0.7,-0.7
Utah,-0.7,-0.7
Maryland,-0.8,-0.8
Washington,-0.8,-0.8
Texas A&M,-1.1,-1.1
West Virginia,-1.3,-1.3
Kentucky,-1.4,-1.4
Duke,-1.4,-1.4
Kansas St,-1.6,-1.6
Syracuse,-1.7,-1.7
BYU,-1.7,-1.7
Boise St,-1.9,-1.9
Navy,-1.9,-1.9
S Florida,-2.2,-2.2
Minnesota,-2.3,-2.3
Northwestern,-2.5,-2.5
New Mexico,-2.7,-2.7
Mississippi St,-2.9,-2.9
Iowa St,-3.1,-3.1
Louisville,-4.0,-4.0
Houston,-4.0,-4.0
Air Force,-4.4,-4.4
Marshall,-4.4,-4.4
Colorado St,-4.5,-4.5
Troy,-4.9,-4.9
Indiana,-5.0,-5.0
E Carolina,-5.1,-5.1
C Michigan,-5.5,-5.5
Nevada,-5.6,-5.6
Rice,-5.6,-5.6
Southern Miss,-5.8,-5.8
Buffalo,-5.8,-5.8
Bowling Green,-5.9,-5.9
W Michigan,-5.9,-5.9
Temple,-5.9,-5.9
Akron,-6.0,-6.0
N Illinois,-6.0,-6.0
UNLV,-6.1,-6.1
Toledo,-6.5,-6.5
UTEP,-6.6,-6.6
Fresno St,-6.8,-6.8
UCF,-7.2,-7.2
Utah St,-7.4,-7.4
Ohio,-7.5,-7.5
SMU,-7.7,-7.7
Washington St,-7.8,-7.8
E Michigan,-7.8,-7.8
Kent St,-7.8,-7.8
UAB,-7.9,-7.9
Miami OH,-8.1,-8.1
Wyoming,-8.3,-8.3
Florida Intl,-8.4,-8.4
Florida Atlantic,-8.4,-8.4
Louisiana,-8.6,-8.6
Hawai'i,-8.7,-8.7
Ball St,-8.9,-8.9
Tulsa,-9.0,-9.0
Middle Tenn,-9.0,-9.0
N Texas,-9.3,-9.3
Memphis,-9.4,-9.4
Army,-9.9,-9.9
Tulane,-10.0,-10.0
Arkansas St,-10.1,-10.1
San Diego St,-10.5,-10.5
Louisiana Tech,-10.5,-10.5
San Jose St,-10.6,-10.6
UL Monroe,-11.6,-11.6
New Mexico St,-12.3,-12.3
W Kentucky,-12.8,-12.8
Idaho,-14.6,-14.6
