team,L3,Year
Oklahoma,0.3,0.7
Baylor,0.7,0.9
Ball St,0.7,0.9
Buffalo,0.7,0.9
Florida,1.7,1.0
C Michigan,1.3,1.0
UNLV,1.3,1.1
Texas,1.0,1.1
Ohio St,0.7,1.1
N Illinois,1.3,1.1
Arkansas St,1.0,1.1
Air Force,0.7,1.2
Penn St,1.7,1.2
TCU,1.3,1.2
Navy,0.7,1.2
West Virginia,1.7,1.2
Southern Miss,0.7,1.3
Alabama,1.0,1.3
UTEP,1.0,1.3
NC State,0.7,1.3
San Jose St,1.3,1.3
UL Monroe,1.7,1.3
Rice,1.3,1.3
Virginia Tech,2.0,1.4
Arizona,1.7,1.4
UConn,2.0,1.4
Georgia,1.7,1.5
E Michigan,1.0,1.5
Louisiana Tech,1.3,1.5
Nevada,0.7,1.5
Syracuse,2.0,1.5
Oregon St,1.7,1.5
Tennessee,1.7,1.5
Memphis,1.0,1.5
Oklahoma St,1.7,1.5
Middle Tenn,2.0,1.5
Wake Forest,1.7,1.6
Arizona St,0.7,1.6
Rutgers,2.3,1.6
Texas Tech,2.3,1.6
Utah,0.5,1.6
Mississippi St,1.3,1.6
Colorado St,2.3,1.6
Minnesota,2.3,1.6
California,1.3,1.6
Kentucky,1.3,1.6
Akron,1.7,1.7
Toledo,2.0,1.7
S Florida,3.3,1.7
North Carolina,3.3,1.7
LSU,1.0,1.7
Iowa St,1.7,1.7
USC,1.7,1.7
Florida Intl,1.0,1.7
Duke,2.7,1.7
Michigan St,2.3,1.8
Bowling Green,1.7,1.8
Vanderbilt,2.3,1.8
New Mexico,0.7,1.8
W Kentucky,2.3,1.8
Troy,2.0,1.8
Kansas,1.7,1.8
San Diego St,2.3,1.8
Missouri,2.3,1.8
Iowa,1.3,1.8
Marshall,2.0,1.8
Maryland,2.3,1.8
Indiana,1.7,1.8
Mississippi,1.0,1.8
Tulane,3.0,1.8
Georgia Tech,1.7,1.9
Illinois,2.0,1.9
Tulsa,2.3,1.9
BYU,3.0,1.9
Fresno St,2.0,1.9
Pittsburgh,1.7,2.0
Boise St,2.0,2.0
W Michigan,1.7,2.0
Arkansas,1.7,2.0
Miami,2.3,2.0
Cincinnati,1.7,2.0
Kent St,2.0,2.0
Purdue,1.0,2.0
Colorado,2.0,2.0
Utah St,3.0,2.1
Temple,2.7,2.1
Stanford,2.0,2.1
Auburn,2.3,2.1
Washington,3.0,2.1
E Carolina,2.7,2.2
Nebraska,2.7,2.2
Oregon,1.7,2.2
UCF,1.3,2.2
Miami OH,2.3,2.2
Kansas St,1.0,2.2
Houston,1.3,2.2
New Mexico St,1.3,2.2
Texas A&M,3.3,2.3
UAB,0.7,2.3
Louisiana,3.3,2.3
Boston College,2.0,2.3
Clemson,1.0,2.3
Florida Atlantic,1.7,2.3
Notre Dame,2.7,2.3
Wisconsin,2.7,2.4
Army,2.7,2.4
Northwestern,2.0,2.5
Virginia,3.0,2.5
Florida St,2.3,2.5
Michigan,1.7,2.5
UCLA,3.7,2.5
Louisville,4.0,2.6
Idaho,2.7,2.6
South Carolina,3.0,2.7
Ohio,2.0,2.7
N Texas,3.3,2.8
Hawai'i,1.7,2.8
Washington St,1.7,2.8
SMU,2.7,2.9
Wyoming,2.3,3.2
