team,L3,Year
Army,235.7,316.2
Liberty,355.7,266.2
Jacksonville St,234.3,260.0
New Mexico,357.3,258.7
Boise St,209.7,243.0
Navy,187.0,241.0
UCF,220.3,235.0
Tulane,254.7,225.7
Air Force,310.7,224.6
UNLV,266.7,224.4
Notre Dame,236.0,221.8
Tennessee,211.0,220.7
Ohio,217.3,211.6
Iowa,225.7,210.9
Kansas St,174.7,202.7
Texas St,249.7,202.3
N Illinois,226.0,201.3
Marshall,187.0,201.0
Kansas,213.7,200.3
Texas A&M,173.3,195.9
Sam Houston,161.0,195.7
S Florida,264.3,195.3
Penn St,205.7,192.5
Old Dominion,208.7,191.9
J Madison,204.0,190.1
Arizona St,125.3,187.2
West Virginia,184.7,186.7
Virginia Tech,159.7,185.7
UConn,194.7,184.9
Clemson,149.0,184.6
Louisiana,170.0,182.1
Baylor,191.0,181.7
S Alabama,146.3,180.6
C Michigan,146.7,180.2
Alabama,217.3,179.7
Oregon St,140.3,179.2
Utah St,276.7,179.2
Georgia Tech,162.0,179.1
Memphis,165.3,178.8
Ohio St,153.7,177.6
Miami,147.3,176.9
Arkansas,147.3,175.7
Colorado St,174.7,175.6
North Carolina,185.0,175.1
New Mexico St,199.3,173.7
South Carolina,203.0,173.5
Washington St,203.0,173.2
Oregon,164.0,172.3
Cincinnati,206.0,172.1
Auburn,153.0,171.1
Iowa St,117.7,170.2
Texas,199.7,169.6
UL Monroe,159.7,169.0
Boston College,240.3,168.2
Missouri,161.0,167.7
W Michigan,119.3,165.8
SMU,137.3,165.1
Wisconsin,123.0,163.7
Mississippi,135.3,163.7
E Carolina,238.3,163.6
Arkansas St,219.0,163.2
Michigan,125.0,159.6
Coastal Car,163.3,159.2
Florida Atlantic,179.7,158.2
Nevada,123.3,158.0
Rutgers,151.3,157.8
UMass,229.3,157.6
Texas Tech,127.0,157.1
N Texas,163.0,155.5
Louisville,194.7,155.5
UTSA,237.3,155.4
BYU,125.3,154.9
Indiana,81.7,152.7
Buffalo,174.0,151.5
App State,159.7,149.2
Florida,158.0,147.1
USC,144.7,144.6
Tulsa,172.0,142.6
Mississippi St,189.0,141.3
Troy,210.0,139.5
Houston,116.0,138.5
E Michigan,116.3,138.2
Bowling Green,170.0,137.7
Wyoming,165.0,137.6
Miami OH,158.7,136.2
Illinois,149.0,135.9
Stanford,142.0,134.6
Washington,103.3,134.5
Kentucky,86.3,132.3
Vanderbilt,104.7,132.1
Oklahoma,175.3,130.8
Utah,91.0,129.5
Virginia,121.0,128.7
Nebraska,137.3,128.1
NC State,206.0,126.8
Georgia,124.7,126.6
Charlotte,85.7,126.5
Wake Forest,106.7,126.3
Kennesaw St,131.7,125.1
Georgia St,110.0,124.4
LSU,124.3,122.7
Pittsburgh,96.7,121.4
W Kentucky,95.0,120.5
UTEP,120.3,120.4
California,117.7,120.1
Florida Intl,156.3,119.0
San Diego St,147.0,117.3
Southern Miss,135.3,115.5
Georgia So,90.7,114.8
UAB,129.3,114.2
Oklahoma St,128.0,112.5
Purdue,59.7,112.3
TCU,142.3,112.0
Michigan St,63.3,110.7
Toledo,121.7,110.1
Maryland,101.0,109.6
Louisiana Tech,130.7,106.2
Akron,133.7,104.6
Minnesota,96.7,103.7
Ball St,95.7,102.3
Duke,58.3,100.1
Arizona,52.0,99.8
Temple,101.0,95.1
Fresno St,53.0,94.2
Rice,113.7,91.8
Syracuse,85.0,89.7
Hawai'i,80.3,88.1
UCLA,124.7,87.9
Northwestern,60.7,86.6
San Jose St,46.0,85.8
Middle Tenn,117.3,84.7
Florida St,98.3,80.5
Colorado,55.7,75.3
Kent St,66.7,74.0
