team,L3,Year
Indiana,49.3,82.5
Ohio St,77.0,90.5
Army,153.0,93.8
Mississippi,117.0,93.8
Michigan,75.3,94.0
UCLA,96.3,99.3
Penn St,88.7,99.5
Tennessee,122.0,101.3
Boise St,80.0,101.7
SMU,116.0,102.1
Texas,100.0,104.0
Oklahoma,91.3,105.3
Ohio,67.3,106.2
UTSA,123.7,106.3
UNLV,77.3,108.1
Nebraska,146.0,108.3
California,126.0,108.7
South Carolina,132.0,110.9
Memphis,83.3,112.3
N Illinois,116.0,113.5
Tulane,107.7,114.5
Kansas St,139.3,115.6
Miami,148.3,117.0
Auburn,105.0,117.6
Pittsburgh,146.7,118.7
Arizona St,141.7,120.0
Iowa,144.3,121.0
Texas A&M,192.0,123.2
J Madison,121.7,123.4
Clemson,112.7,124.8
Oregon,106.0,125.7
Georgia,170.3,126.0
Arkansas,103.3,126.4
Michigan St,85.7,127.7
Boston College,71.7,128.0
UCF,101.3,129.3
Minnesota,117.3,129.7
USC,114.3,130.1
Utah,102.7,130.1
Houston,107.7,130.3
Northwestern,140.3,130.8
UConn,115.7,131.6
Vanderbilt,147.0,131.9
Louisiana Tech,162.3,132.4
Georgia Tech,146.7,133.3
Notre Dame,151.7,133.5
Maryland,193.3,135.6
Miami OH,91.7,136.6
Sam Houston,163.0,138.1
Virginia,157.3,139.4
Missouri,126.0,139.9
NC State,125.0,141.2
S Alabama,137.3,142.1
BYU,124.7,142.3
West Virginia,176.0,143.2
Toledo,164.0,143.4
Louisville,126.7,143.6
North Carolina,128.0,143.6
LSU,182.0,144.4
Colorado St,150.3,145.7
Kansas,94.0,147.4
Fresno St,184.0,148.4
Kentucky,253.7,149.4
Bowling Green,109.0,149.8
Virginia Tech,120.3,149.9
Texas Tech,119.3,151.0
Stanford,171.7,151.2
Alabama,176.0,151.7
Washington,161.3,152.0
Rutgers,113.0,152.1
Liberty,152.3,154.2
Baylor,153.0,155.4
Colorado,158.3,156.1
Texas St,167.3,158.1
Louisiana,137.3,159.0
Buffalo,112.3,159.9
Wake Forest,191.0,160.4
Air Force,52.7,160.7
San Jose St,203.0,161.1
Cincinnati,175.0,162.7
Illinois,150.0,164.7
Duke,133.3,165.3
Troy,92.3,165.8
Wisconsin,215.0,167.4
Syracuse,201.0,167.4
Hawai'i,210.0,167.4
E Carolina,141.3,167.8
Navy,128.3,168.6
C Michigan,130.0,168.6
UTEP,150.7,168.9
Tulsa,214.3,169.3
TCU,143.3,170.0
E Michigan,153.0,170.5
Florida,160.3,171.6
S Florida,211.7,172.2
Washington St,239.0,173.5
Arizona,196.7,173.5
Old Dominion,225.3,174.7
Kennesaw St,173.0,175.0
Iowa St,206.3,176.6
Rice,179.0,178.0
Ball St,141.0,178.8
Nevada,254.0,180.5
Coastal Car,92.0,181.9
Jacksonville St,164.0,183.6
Georgia So,166.7,186.9
Oregon St,157.3,187.8
W Michigan,216.0,189.4
Florida St,240.0,192.4
Akron,175.7,192.6
Marshall,174.3,193.4
Florida Intl,207.3,199.6
App State,179.0,200.3
Purdue,181.3,206.6
Wyoming,281.7,207.3
Arkansas St,199.7,207.4
UMass,252.7,207.8
W Kentucky,319.7,208.0
New Mexico,193.3,209.1
Florida Atlantic,138.0,211.8
UL Monroe,238.7,211.9
San Diego St,291.7,214.8
Middle Tenn,214.7,215.3
New Mexico St,165.0,216.5
Georgia St,209.7,217.3
N Texas,283.3,220.2
Mississippi St,214.3,222.3
Temple,253.0,224.2
UAB,177.0,230.4
Charlotte,307.0,234.6
Utah St,179.3,235.9
Oklahoma St,179.7,242.3
Southern Miss,240.0,242.4
Kent St,270.0,270.9
