team,L3,Year
Georgia,17.8,17.8
Alabama,14.7,14.7
Florida,14.4,14.4
Oklahoma,13.8,13.8
Mississippi,13.3,13.3
LSU,12.6,12.6
South Carolina,12.4,12.4
Ohio St,12.3,12.3
Tennessee,12.1,12.1
Texas,11.4,11.4
Kentucky,10.8,10.8
Texas A&M,10.2,10.2
UCLA,9.5,9.5
Louisville,9.4,9.4
Penn St,9.3,9.3
Vanderbilt,8.6,8.6
Arkansas,8.4,8.4
Kansas,8.1,8.1
USC,8.1,8.1
Missouri,7.9,7.9
Oregon,7.8,7.8
Michigan,7.6,7.6
Kansas St,7.0,7.0
Miami,7.0,7.0
Auburn,6.9,6.9
Wisconsin,6.8,6.8
BYU,6.8,6.8
Notre Dame,6.7,6.7
West Virginia,6.5,6.5
UCF,6.4,6.4
Clemson,6.2,6.2
Iowa St,6.1,6.1
Virginia Tech,6.1,6.1
Iowa,6.0,6.0
Houston,6.0,6.0
Colorado,5.9,5.9
Georgia Tech,5.9,5.9
Indiana,5.8,5.8
Arizona St,5.7,5.7
Cincinnati,5.6,5.6
Minnesota,5.6,5.6
Baylor,5.3,5.3
Florida St,5.2,5.2
Nebraska,4.9,4.9
Washington,4.8,4.8
Mississippi St,4.8,4.8
Illinois,4.6,4.6
SMU,4.5,4.5
TCU,4.5,4.5
Utah,4.1,4.1
Texas Tech,3.8,3.8
Pittsburgh,3.8,3.8
Boston College,3.8,3.8
Oklahoma St,3.7,3.7
Stanford,3.7,3.7
Virginia,3.2,3.2
Michigan St,3.1,3.1
Maryland,2.9,2.9
Rutgers,2.9,2.9
Arizona,2.6,2.6
Northwestern,2.2,2.2
Duke,1.7,1.7
Syracuse,1.6,1.6
Tulane,1.6,1.6
Wake Forest,1.5,1.5
North Carolina,0.7,0.7
NC State,0.2,0.2
California,0.2,0.2
Purdue,-0.2,-0.2
Boise St,-1.5,-1.5
UNLV,-2.1,-2.1
Old Dominion,-2.2,-2.2
Navy,-3.6,-3.6
Georgia So,-4.1,-4.1
Charlotte,-4.2,-4.2
S Florida,-4.4,-4.4
App State,-4.7,-4.7
Washington St,-5.3,-5.3
Georgia St,-5.5,-5.5
Rice,-5.6,-5.6
Louisiana,-5.9,-5.9
S Alabama,-6.0,-6.0
N Texas,-6.2,-6.2
Troy,-6.3,-6.3
Marshall,-6.3,-6.3
Miami OH,-6.5,-6.5
Bowling Green,-6.6,-6.6
UAB,-7.1,-7.1
Coastal Car,-7.1,-7.1
Oregon St,-7.1,-7.1
Army,-7.2,-7.2
Texas St,-7.2,-7.2
Memphis,-7.2,-7.2
N Illinois,-7.4,-7.4
Ohio,-7.6,-7.6
Nevada,-7.7,-7.7
UL Monroe,-7.8,-7.8
J Madison,-7.9,-7.9
Wyoming,-8.2,-8.2
San Jose St,-8.3,-8.3
Fresno St,-8.4,-8.4
Toledo,-8.5,-8.5
Utah St,-8.6,-8.6
Hawai'i,-8.9,-8.9
UConn,-9.0,-9.0
Air Force,-9.2,-9.2
Colorado St,-9.2,-9.2
Temple,-9.5,-9.5
Arkansas St,-9.5,-9.5
UTSA,-9.5,-9.5
San Diego St,-9.9,-9.9
E Carolina,-10.0,-10.0
W Michigan,-10.2,-10.2
Southern Miss,-10.3,-10.3
Sam Houston,-10.5,-10.5
New Mexico,-10.7,-10.7
W Kentucky,-10.7,-10.7
Akron,-10.8,-10.8
Buffalo,-11.2,-11.2
Florida Atlantic,-11.3,-11.3
Ball St,-11.5,-11.5
C Michigan,-11.7,-11.7
Jacksonville St,-12.0,-12.0
UMass,-12.1,-12.1
Tulsa,-13.0,-13.0
E Michigan,-13.3,-13.3
Louisiana Tech,-13.5,-13.5
Kennesaw St,-13.8,-13.8
New Mexico St,-13.9,-13.9
Florida Intl,-14.4,-14.4
UTEP,-14.8,-14.8
Middle Tenn,-14.9,-14.9
Liberty,-15.7,-15.7
Kent St,-16.1,-16.1
