team,L3,Year
Oklahoma St,46.0,49.2
Wisconsin,52.0,48.4
Oregon,46.7,47.2
Stanford,45.7,45.8
Oklahoma,54.7,45.3
Houston,46.7,45.2
Boise St,50.0,44.3
Baylor,37.3,43.6
Texas Tech,39.7,42.6
Texas A&M,46.0,41.7
Alabama,41.3,39.7
Georgia Tech,29.0,39.5
Clemson,38.3,38.5
Washington,38.0,38.4
N Illinois,44.0,38.3
West Virginia,39.7,38.0
Arkansas,31.3,36.8
LSU,38.0,36.7
Nebraska,29.7,36.4
TCU,32.7,36.2
Utah St,36.0,36.0
Southern Miss,47.0,36.0
Cincinnati,32.0,35.6
Michigan,38.0,34.6
Kansas St,33.7,33.2
South Carolina,27.0,32.4
SMU,40.0,32.4
Notre Dame,37.3,32.3
Iowa,29.7,32.2
Arizona St,32.3,31.8
Hawai'i,30.3,31.4
Ohio,24.7,31.3
Louisiana,32.7,31.3
Toledo,39.3,30.8
Washington St,23.3,30.6
Middle Tenn,35.3,30.2
Texas,26.7,30.0
Navy,29.7,30.0
USC,33.3,30.0
W Michigan,35.0,29.8
Temple,29.7,29.7
Florida St,33.7,29.6
Kansas,26.3,29.6
Tulsa,33.0,29.5
Missouri,32.3,28.8
UTEP,36.7,28.6
Air Force,31.7,28.5
NC State,29.0,28.5
Wake Forest,26.3,28.4
Michigan St,27.7,28.0
Georgia,25.7,27.8
Nevada,32.0,27.8
Florida Intl,28.3,27.8
Syracuse,28.7,27.8
S Florida,26.3,27.8
Miami,29.7,27.4
Fresno St,22.0,27.3
Florida,9.0,26.9
Army,31.3,26.8
Rutgers,24.7,26.8
Illinois,28.7,26.5
New Mexico St,32.3,26.5
Auburn,15.7,26.3
Maryland,22.7,26.2
UCLA,24.7,25.8
Duke,31.7,25.8
Northwestern,30.0,25.6
Tennessee,20.0,25.6
Wyoming,24.7,25.5
North Carolina,24.3,25.5
San Diego St,20.7,25.4
Virginia Tech,26.3,25.3
Iowa St,19.0,25.0
Bowling Green,17.3,24.7
Arizona,33.0,24.6
Purdue,24.3,24.4
Utah,18.0,24.4
Louisiana Tech,23.3,24.2
Mississippi St,14.3,24.0
Virginia,23.0,24.0
Arkansas St,19.0,23.8
California,15.7,23.8
Pittsburgh,22.7,23.7
Ohio St,17.0,23.3
Rice,24.0,22.7
Troy,17.0,22.7
BYU,31.3,22.6
C Michigan,33.3,22.3
E Carolina,19.3,22.2
Colorado,19.3,21.9
San Jose St,27.3,21.4
Colorado St,26.3,21.4
Tulane,15.7,21.0
Oregon St,28.3,20.8
UConn,21.0,20.2
Ball St,9.7,19.9
W Kentucky,26.0,19.0
Penn St,17.3,18.5
N Texas,21.7,18.3
UL Monroe,24.7,18.2
E Michigan,27.3,18.2
Indiana,12.3,18.2
UCF,16.7,18.0
Vanderbilt,10.3,17.0
Idaho,18.3,16.8
Minnesota,15.3,16.8
Miami OH,14.7,16.0
Mississippi,19.3,15.6
UNLV,18.0,15.6
Louisville,12.0,15.4
Buffalo,16.0,15.3
Marshall,15.7,14.7
Boston College,17.3,14.4
UAB,15.3,13.2
Kentucky,6.7,13.0
New Mexico,16.0,12.2
Memphis,18.0,11.8
Akron,18.0,11.4
Florida Atlantic,17.0,11.3
Kent St,7.7,7.0
