team,L3,Year
Baylor,57.7,60.3
Houston,50.0,46.8
TCU,49.0,46.8
Memphis,42.3,46.5
Texas Tech,41.0,44.9
Bowling Green,56.3,43.9
Oklahoma,45.0,43.3
Oklahoma St,42.3,41.7
W Kentucky,44.3,41.0
Washington St,47.3,39.7
LSU,42.7,38.9
USC,28.3,38.9
Ohio St,45.3,38.5
Notre Dame,34.7,38.3
Stanford,47.3,37.4
Toledo,50.7,37.0
Arizona,41.3,36.7
Clemson,45.0,36.7
App State,42.3,36.2
Boise St,33.7,36.0
Mississippi,33.0,36.0
Oregon,35.0,35.7
UCLA,32.7,35.6
West Virginia,29.3,35.4
NC State,20.3,35.2
North Carolina,38.0,35.0
Utah,29.3,34.7
Tulsa,31.0,34.6
Georgia So,40.0,34.5
Louisiana Tech,33.0,34.3
Cincinnati,31.7,34.0
N Illinois,51.0,33.9
Southern Miss,28.7,33.6
Alabama,29.0,33.5
Michigan St,36.7,33.4
Iowa,26.3,33.2
Temple,34.3,32.3
Navy,29.3,32.2
California,27.3,32.0
Nebraska,32.3,31.9
Texas A&M,18.7,31.7
Florida,29.0,31.6
Mississippi St,44.0,31.3
Utah St,40.7,31.0
Florida St,28.7,31.0
Indiana,28.3,31.0
Georgia,16.7,30.7
Tennessee,24.0,30.3
Georgia Tech,24.7,30.3
E Carolina,27.3,30.1
Duke,32.7,29.8
Marshall,31.3,29.7
W Michigan,41.7,29.7
Middle Tenn,28.7,29.6
Virginia Tech,30.3,29.6
BYU,37.7,29.1
Auburn,37.0,28.7
Texas St,25.7,28.6
Michigan,29.7,28.6
Arizona St,34.7,28.2
Arkansas,30.7,28.1
Arkansas St,45.0,28.0
Florida Intl,42.3,27.9
Syracuse,27.3,27.7
Air Force,32.0,27.5
C Michigan,37.7,27.4
Louisiana,30.0,27.4
E Michigan,20.7,27.4
Colorado,23.7,27.1
S Florida,37.0,26.5
Rice,25.0,26.3
Iowa St,26.3,26.2
Kansas St,18.0,26.2
Miami,18.0,26.2
Wisconsin,23.7,26.0
San Diego St,35.3,26.0
SMU,21.7,25.7
San Jose St,23.7,25.4
Rutgers,28.7,25.0
Nevada,28.7,24.9
New Mexico,22.0,24.7
UMass,27.7,24.4
Texas,18.0,24.3
Buffalo,25.7,24.2
Pittsburgh,26.7,24.2
Ohio,21.7,24.1
Penn St,23.3,24.0
Colorado St,22.0,23.8
Illinois,15.7,23.3
Georgia St,20.7,23.2
Kentucky,21.3,23.2
Idaho,27.0,23.0
Ball St,27.0,23.0
Army,16.0,22.8
New Mexico St,12.0,22.4
Florida Atlantic,20.0,22.3
Virginia,25.3,22.2
Louisville,19.3,21.7
S Alabama,24.3,21.5
UTEP,15.0,21.3
Troy,28.3,21.2
Maryland,19.3,21.0
UTSA,22.0,20.9
Purdue,13.7,20.7
Wyoming,19.7,20.4
Minnesota,22.0,20.4
South Carolina,17.7,20.4
Washington,17.0,19.8
UNLV,26.0,19.7
Oregon St,17.0,19.5
Fresno St,19.7,19.1
Akron,23.0,19.0
UConn,24.3,18.9
Northwestern,13.3,18.0
N Texas,18.3,18.0
Old Dominion,18.7,18.0
UL Monroe,17.0,16.0
Tulane,10.3,15.5
Wake Forest,11.3,15.4
Charlotte,15.7,15.2
UCF,13.0,15.0
Kansas,12.3,14.5
Vanderbilt,12.3,13.2
Hawai'i,20.3,12.7
Miami OH,9.3,12.7
Missouri,4.0,12.1
Kent St,7.3,11.6
Boston College,10.3,9.2
