team,L3,Year
LSU,12.3,12.3
Oregon,10.3,10.3
Arizona,7.7,7.7
Oklahoma,7.7,7.7
Missouri,7.7,7.7
Georgia,7.6,7.6
Alabama,7.1,7.1
Texas A&M,7.0,7.0
Florida,6.6,6.6
Florida St,6.2,6.2
Notre Dame,6.0,6.0
Boise St,5.5,5.5
Nevada,5.5,5.5
Tulsa,5.3,5.3
Auburn,5.0,5.0
Oklahoma St,4.8,4.8
Arkansas,4.8,4.8
Arizona St,3.5,3.5
UCLA,3.4,3.4
Tennessee,3.1,3.1
Mississippi St,3.1,3.1
Texas,2.9,2.9
Marshall,2.3,2.3
Toledo,2.1,2.1
Ohio St,1.2,1.2
Utah,1.2,1.2
Colorado,1.1,1.1
California,1.0,1.0
Oregon St,1.0,1.0
Maryland,0.9,0.9
Miami,0.5,0.5
Michigan St,0.5,0.5
South Carolina,0.3,0.3
Pittsburgh,0.3,0.3
Penn St,0.3,0.3
TCU,0.2,0.2
West Virginia,0.1,0.1
Washington,-0.1,-0.1
Michigan,-0.2,-0.2
Clemson,-0.3,-0.3
San Diego St,-0.4,-0.4
USC,-0.6,-0.6
Vanderbilt,-0.8,-0.8
Stanford,-0.9,-0.9
S Florida,-1.0,-1.0
Nebraska,-1.1,-1.1
BYU,-1.3,-1.3
Kansas St,-1.5,-1.5
W Michigan,-1.6,-1.6
Northwestern,-2.1,-2.1
Florida Atlantic,-2.2,-2.2
SMU,-2.3,-2.3
Air Force,-2.5,-2.5
Rutgers,-3.1,-3.1
Baylor,-3.3,-3.3
E Carolina,-3.3,-3.3
Illinois,-3.4,-3.4
Iowa St,-3.5,-3.5
Louisiana Tech,-3.5,-3.5
Wake Forest,-3.6,-3.6
Cincinnati,-3.7,-3.7
San Jose St,-3.8,-3.8
Rice,-3.9,-3.9
Wisconsin,-4.1,-4.1
Virginia Tech,-4.1,-4.1
Mississippi,-4.2,-4.2
Texas Tech,-4.2,-4.2
Temple,-4.2,-4.2
Syracuse,-4.4,-4.4
Boston College,-4.5,-4.5
Fresno St,-4.5,-4.5
Iowa,-4.8,-4.8
Washington St,-4.8,-4.8
UConn,-5.0,-5.0
Navy,-5.0,-5.0
Kansas,-5.0,-5.0
North Carolina,-5.1,-5.1
UL Monroe,-5.4,-5.4
Kentucky,-5.4,-5.4
NC State,-5.6,-5.6
Ball St,-6.3,-6.3
Troy,-6.5,-6.5
C Michigan,-6.5,-6.5
N Texas,-6.6,-6.6
Duke,-6.6,-6.6
Georgia Tech,-6.7,-6.7
UCF,-6.8,-6.8
Southern Miss,-7.0,-7.0
UTEP,-7.1,-7.1
UNLV,-7.5,-7.5
Miami OH,-7.6,-7.6
Utah St,-7.9,-7.9
Hawai'i,-7.9,-7.9
UAB,-8.0,-8.0
Arkansas St,-8.2,-8.2
Buffalo,-8.2,-8.2
Houston,-8.2,-8.2
Army,-8.4,-8.4
Kent St,-8.5,-8.5
Virginia,-8.9,-8.9
Louisville,-9.6,-9.6
N Illinois,-9.7,-9.7
Florida Intl,-10.1,-10.1
Indiana,-10.1,-10.1
Bowling Green,-10.2,-10.2
Purdue,-10.4,-10.4
Ohio,-11.3,-11.3
Idaho,-11.3,-11.3
Louisiana,-11.3,-11.3
Minnesota,-11.9,-11.9
Tulane,-12.0,-12.0
Middle Tenn,-12.2,-12.2
W Kentucky,-12.5,-12.5
Akron,-13.1,-13.1
New Mexico St,-14.1,-14.1
Colorado St,-14.4,-14.4
Wyoming,-14.9,-14.9
Memphis,-16.0,-16.0
E Michigan,-16.3,-16.3
New Mexico,-17.9,-17.9
