team,L3,Year
Houston,64.0,52.3
Oklahoma St,52.0,50.1
Stanford,53.0,48.2
Wisconsin,40.7,45.5
Oklahoma,45.7,45.4
Oregon,40.7,44.8
Boise St,49.3,43.9
Baylor,31.3,40.6
N Illinois,48.3,40.5
TCU,46.0,39.9
Clemson,44.0,38.4
Texas A&M,29.7,37.7
Toledo,45.7,36.8
West Virginia,33.0,36.1
Arkansas,34.7,36.0
Kansas St,40.3,35.9
Southern Miss,35.3,35.8
Alabama,31.7,35.7
Texas Tech,22.7,35.1
Cincinnati,29.3,34.4
Texas,40.3,34.4
Georgia Tech,19.7,34.4
LSU,30.7,34.3
Washington,26.7,34.0
Nebraska,30.0,34.0
USC,40.3,33.4
Arizona St,34.3,33.4
Utah St,24.3,33.1
Michigan,22.0,32.7
Florida St,37.7,32.6
Nevada,47.3,32.5
Ohio,30.7,32.5
Louisiana,34.7,32.4
Notre Dame,32.3,32.3
Georgia,40.0,31.8
Iowa,30.0,31.4
Hawai'i,30.7,31.1
Tulsa,33.3,30.8
Missouri,33.7,30.6
Navy,30.3,30.1
South Carolina,18.7,29.9
Northwestern,37.0,29.9
Air Force,30.7,29.4
W Michigan,25.7,29.3
Miami,31.3,28.9
Arkansas St,36.7,28.6
Louisiana Tech,34.3,28.0
UTEP,27.0,28.0
Fresno St,30.0,27.9
Arizona,33.3,27.9
Temple,25.0,27.4
Syracuse,26.7,27.4
S Florida,20.3,27.1
SMU,18.3,27.1
New Mexico St,28.0,27.0
San Diego St,34.3,27.0
North Carolina,29.0,26.7
Michigan St,23.7,26.4
Washington St,18.7,26.1
Middle Tenn,19.3,26.1
Auburn,22.7,26.1
Florida,17.3,26.0
E Carolina,33.3,25.9
Wake Forest,21.7,25.9
Rice,31.7,25.7
Ohio St,28.0,25.6
Wyoming,30.3,25.3
UCLA,24.0,25.2
Pittsburgh,24.0,25.0
Rutgers,21.7,24.9
California,26.0,24.6
Mississippi St,20.3,24.5
Iowa St,23.7,24.5
Virginia Tech,27.3,24.5
Army,21.0,24.5
Virginia,24.3,24.1
Utah,23.7,24.1
Florida Intl,16.0,23.9
Ball St,33.0,23.8
BYU,31.7,23.3
San Jose St,28.3,23.0
C Michigan,23.7,22.8
Colorado St,21.7,22.7
Illinois,9.3,22.5
Kansas,10.3,22.4
Vanderbilt,31.0,22.3
W Kentucky,27.7,22.3
Miami OH,34.7,22.2
NC State,13.7,22.1
Maryland,15.3,22.1
Bowling Green,16.3,22.0
Duke,15.7,22.0
UL Monroe,28.0,21.9
Purdue,17.3,21.8
UCF,27.3,21.5
Troy,14.7,21.3
Indiana,27.3,21.2
Oregon St,21.7,21.1
UConn,21.3,21.1
Marshall,37.0,21.1
Tennessee,11.0,20.1
Tulane,18.0,20.0
N Texas,20.7,20.0
Louisville,27.0,19.8
UNLV,24.3,19.6
E Michigan,26.7,19.4
Penn St,22.3,19.4
Colorado,11.0,18.6
Idaho,23.3,18.4
Minnesota,20.0,18.0
Mississippi,20.0,17.3
Buffalo,14.3,16.9
Kentucky,16.3,15.5
Boston College,16.3,15.1
UAB,17.7,14.7
Memphis,16.7,13.0
Florida Atlantic,11.7,12.9
Akron,15.0,12.8
Kent St,18.0,11.6
New Mexico,2.3,8.5
