team,L3,Year
Air Force,290.7,330.5
Mississippi,259.0,277.8
Navy,313.7,269.4
UCF,249.3,254.0
UAB,234.7,246.6
Arkansas,235.0,245.5
Michigan,251.7,241.7
Army,253.3,241.3
TCU,243.0,239.0
N Texas,292.3,237.7
Oregon,278.3,237.4
Alabama,239.7,237.0
Georgia St,237.3,234.3
Kansas St,249.7,234.0
Ohio St,249.0,228.0
Oklahoma,211.0,222.6
Minnesota,143.0,212.0
UCLA,212.0,209.8
J Madison,204.7,209.4
Georgia,217.7,208.3
Louisville,209.3,207.2
Illinois,185.7,205.7
Duke,229.0,203.2
Tennessee,224.0,203.2
Florida,190.3,201.8
Boise St,238.7,198.0
Coastal Car,141.7,197.2
Liberty,187.0,195.7
N Illinois,253.0,194.0
Kansas,155.3,191.8
Toledo,215.7,187.8
Utah,164.0,183.5
USC,164.3,182.4
Utah St,218.7,182.0
Kent St,226.0,180.3
Texas,199.0,179.9
Oregon St,188.7,179.3
Penn St,165.7,179.0
Pittsburgh,224.0,178.0
UConn,224.0,174.4
Clemson,152.0,173.8
Florida Atlantic,170.3,171.8
Florida St,174.7,170.8
Notre Dame,223.7,170.7
Baylor,134.7,170.2
S Florida,181.3,168.8
UMass,141.7,168.2
West Virginia,165.3,166.4
LSU,139.7,164.0
Wisconsin,115.7,162.2
Miami OH,191.3,161.3
Marshall,142.0,161.3
Missouri,128.3,160.4
Maryland,139.7,159.7
S Alabama,162.0,159.2
Buffalo,191.0,156.8
North Carolina,159.0,156.8
Tulane,120.0,153.3
Oklahoma St,148.0,153.2
UTSA,170.0,151.2
Auburn,165.0,151.0
W Kentucky,112.3,150.7
Wyoming,132.3,150.3
Georgia So,94.0,148.8
BYU,130.3,148.4
Syracuse,126.3,148.4
E Carolina,136.7,148.3
App State,88.3,146.8
Vanderbilt,60.3,146.5
Hawai'i,173.0,143.7
E Michigan,122.0,143.5
Houston,150.0,142.2
Cincinnati,153.0,141.8
New Mexico St,181.7,141.1
Nebraska,103.0,139.8
Memphis,125.3,139.4
UTEP,210.7,137.6
South Carolina,188.7,137.0
Georgia Tech,183.3,135.2
San Diego St,131.0,135.2
Wake Forest,167.3,134.8
UNLV,78.7,134.5
Ball St,138.0,133.7
Rutgers,94.3,128.4
Arizona,139.7,127.3
UL Monroe,121.3,126.8
California,140.0,124.8
SMU,107.3,124.6
Stanford,104.7,124.2
Texas A&M,132.7,122.4
Kentucky,156.0,121.7
NC State,103.7,120.7
Purdue,130.0,118.2
W Michigan,101.7,117.2
Texas Tech,136.7,116.6
Old Dominion,164.3,115.8
Nevada,105.0,115.5
Colorado,107.7,115.2
Washington,92.7,114.2
Florida Intl,150.7,114.0
San Jose St,127.3,112.8
New Mexico,140.0,112.3
Miami,69.7,112.2
Louisiana,118.3,112.0
Arizona St,83.3,110.2
Southern Miss,91.7,110.2
Rice,86.3,110.2
Virginia,82.7,109.2
C Michigan,120.7,108.8
Bowling Green,150.0,107.0
Ohio,127.0,106.5
Michigan St,68.7,106.4
Fresno St,77.7,105.8
Virginia Tech,101.0,104.8
Northwestern,72.3,101.4
Tulsa,107.7,98.2
Mississippi St,113.0,94.6
Troy,114.3,93.3
Charlotte,96.0,91.0
Iowa St,59.3,89.3
Iowa,72.0,87.6
Middle Tenn,95.7,85.3
Washington St,79.7,82.2
Colorado St,104.3,77.0
Arkansas St,57.0,71.8
Temple,72.7,66.4
Boston College,93.0,62.4
Akron,88.0,62.2
Indiana,40.7,57.0
Texas St,81.7,56.8
Louisiana Tech,83.7,56.4
