team,L3,Year
TCU,110.5,41.7
USC,66.0,77.8
Alabama,109.3,79.1
Nevada,73.0,83.4
Texas,174.3,86.0
S Florida,109.0,88.5
South Carolina,84.0,92.1
Louisville,101.7,98.8
Boise St,63.7,101.6
Georgia,199.7,102.7
Penn St,121.3,104.6
Utah,140.7,104.9
Iowa,132.7,105.4
Louisiana Tech,98.7,106.0
Boston College,89.0,107.9
Florida,132.3,108.3
Oklahoma St,116.0,110.6
Mississippi,95.3,111.0
Oregon St,74.7,111.7
Tennessee,148.7,112.0
Virginia Tech,53.0,112.6
Miami,136.0,113.3
Army,114.3,113.7
Oregon,142.0,114.5
Wake Forest,91.7,114.6
West Virginia,116.7,116.3
LSU,134.7,116.5
California,131.7,116.8
New Mexico,160.0,116.8
Oklahoma,98.0,117.7
Pittsburgh,94.0,118.3
Ohio St,109.7,118.3
Cincinnati,144.3,119.0
Texas Tech,142.3,119.9
Florida St,149.7,120.0
Tulsa,48.3,121.6
Wisconsin,82.0,122.6
Kansas,132.0,124.3
San Jose St,195.3,125.8
Stanford,155.3,126.6
Northwestern,128.0,127.1
Navy,100.0,127.1
Georgia Tech,169.3,127.6
BYU,121.0,128.7
N Illinois,125.0,129.1
Missouri,130.0,130.1
Arizona,118.3,130.9
Notre Dame,123.7,132.1
UConn,107.3,132.1
UCF,151.7,132.4
Arkansas St,147.3,134.8
Kentucky,133.7,135.1
Michigan,168.7,135.2
North Carolina,141.3,135.4
Wyoming,76.0,136.9
E Carolina,111.0,137.9
Illinois,121.7,138.3
Auburn,230.7,139.9
Vanderbilt,163.3,140.3
Duke,117.3,140.5
W Michigan,141.3,140.8
Buffalo,196.3,142.4
Minnesota,189.7,142.9
Troy,124.7,143.0
Nebraska,175.7,143.5
C Michigan,156.7,146.0
Ohio,144.7,146.8
Arizona St,155.0,147.3
Michigan St,157.7,148.5
Air Force,152.7,151.2
Marshall,110.0,153.4
Mississippi St,115.7,156.5
Maryland,167.0,157.0
Temple,131.7,159.4
Rutgers,129.3,161.9
Middle Tenn,217.3,164.3
Tulane,253.3,164.6
Baylor,169.3,164.8
Ball St,136.7,165.1
Southern Miss,148.3,167.0
Arkansas,158.7,167.2
NC State,145.0,167.5
Virginia,165.3,167.8
Memphis,149.3,169.0
Florida Intl,195.7,169.3
Colorado,157.0,170.4
Utah St,133.3,173.2
Bowling Green,177.3,174.8
Iowa St,179.7,177.4
Clemson,197.7,178.1
Purdue,144.0,178.4
Toledo,199.7,180.4
Florida Atlantic,172.3,183.2
Houston,119.3,188.4
UCLA,229.0,190.2
Miami OH,200.3,191.4
Indiana,210.0,192.3
Colorado St,224.0,197.1
Akron,150.0,198.1
Louisiana,110.3,198.2
Rice,214.7,199.0
Kent St,194.7,200.5
Hawai'i,226.5,203.8
N Texas,226.0,206.0
UTEP,229.0,208.8
W Kentucky,176.3,209.3
Texas A&M,231.7,214.6
UAB,225.7,216.1
Syracuse,194.3,217.4
UL Monroe,135.3,223.4
Kansas St,258.0,225.0
Idaho,168.3,226.0
E Michigan,221.7,226.3
UNLV,230.0,231.4
Washington,243.7,235.4
Fresno St,319.3,237.4
SMU,280.3,243.9
New Mexico St,210.3,249.9
San Diego St,231.0,275.1
Washington St,341.0,309.3
