team,L3,Year
Miami,52.0,52.0
UCF,49.5,49.5
Oklahoma St,44.7,48.3
Washington St,48.0,48.0
Oklahoma,45.3,48.0
Texas A&M,46.3,46.3
West Virginia,45.3,45.3
UCLA,45.0,45.0
SMU,44.7,44.7
Virginia Tech,44.3,44.3
S Florida,44.0,44.0
Wisconsin,43.3,43.3
TCU,42.7,42.7
Memphis,42.5,42.5
Oregon,42.0,42.0
Alabama,47.0,41.3
Iowa St,41.0,41.0
Penn St,36.7,40.5
Texas,40.3,40.3
Toledo,40.3,40.3
Stanford,33.0,40.3
Texas Tech,39.5,39.5
Ohio St,36.0,39.3
Notre Dame,35.3,38.8
Tulsa,43.3,38.5
Washington,38.3,38.3
Georgia Tech,38.0,38.0
Clemson,31.7,37.8
Louisiana,37.7,37.7
USC,33.0,37.0
Louisville,36.7,36.3
Indiana,35.7,35.7
Navy,35.7,35.7
Arizona St,34.0,34.8
UAB,34.7,34.7
Arizona,34.3,34.3
Utah,34.3,34.3
UL Monroe,34.0,34.0
Duke,34.0,34.0
North Carolina,35.0,33.8
Wake Forest,33.3,33.3
Minnesota,33.0,33.0
Auburn,32.7,32.7
UNLV,32.5,32.5
Mississippi St,32.3,32.3
Northwestern,32.3,32.3
Virginia,32.3,32.3
Mississippi,31.5,31.5
New Mexico St,31.7,31.5
Michigan,31.0,31.5
Kansas St,31.0,31.0
Ball St,31.0,31.0
N Texas,30.7,30.7
NC State,30.7,30.7
UTSA,30.5,30.5
Nebraska,26.3,30.5
Maryland,30.5,30.5
Coastal Car,30.5,30.5
Kansas,30.3,30.3
Ohio,30.0,30.0
Syracuse,30.0,30.0
Boise St,31.7,29.8
Iowa,31.3,29.5
Purdue,29.7,29.3
Arkansas St,28.5,28.5
Colorado St,28.0,28.0
UConn,28.0,28.0
W Michigan,27.3,27.3
Georgia,27.3,27.3
Hawai'i,27.3,27.3
California,27.3,27.3
Houston,27.0,27.0
Michigan St,27.0,27.0
Utah St,27.0,27.0
Tennessee,26.3,26.3
E Carolina,26.0,26.0
San Diego St,26.0,26.0
C Michigan,25.3,25.3
Arkansas,25.0,25.0
Kentucky,24.7,24.7
Miami OH,24.7,24.7
Idaho,24.3,24.3
Marshall,24.0,24.0
South Carolina,20.3,24.0
Baylor,23.7,23.7
Florida,23.7,23.7
LSU,23.0,23.0
Southern Miss,22.5,22.5
Illinois,22.3,22.3
Cincinnati,22.3,22.3
Florida Atlantic,21.3,21.3
Colorado,21.3,21.3
Oregon St,21.3,21.3
UMass,13.7,20.8
Troy,20.7,20.7
W Kentucky,20.7,20.7
N Illinois,20.5,20.5
E Michigan,20.0,20.0
Louisiana Tech,20.0,20.0
New Mexico,19.3,19.3
Buffalo,19.3,19.3
S Alabama,19.0,19.0
Tulane,18.7,18.7
Air Force,18.5,18.5
Pittsburgh,17.3,17.3
Temple,17.3,17.3
Nevada,17.0,17.0
App State,16.3,16.3
Middle Tenn,19.0,15.8
Florida Intl,15.0,15.0
Army,15.0,15.0
Boston College,12.3,15.0
Wyoming,14.7,14.7
Rutgers,14.7,14.7
Florida St,14.0,14.0
Georgia St,14.0,14.0
Vanderbilt,14.0,14.0
Old Dominion,13.3,13.3
Fresno St,13.0,13.0
UTEP,14.7,12.8
Rice,13.7,12.0
Georgia So,12.0,12.0
San Jose St,8.7,12.0
Akron,10.3,10.3
Bowling Green,10.0,10.0
Texas St,10.0,10.0
Missouri,10.0,10.0
BYU,6.3,6.3
Charlotte,4.7,4.7
Kent St,2.0,2.0
