team,L3,Year
Minnesota,8.0,8.0
Penn St,11.0,8.3
Clemson,11.3,9.3
Wisconsin,10.0,10.0
Alabama,11.0,10.0
Kansas St,10.5,10.5
Georgia,10.7,10.7
Auburn,11.7,11.7
UTSA,12.0,12.0
Wake Forest,13.0,13.0
Washington,13.3,13.3
UCF,13.5,13.5
Michigan,12.3,13.5
Virginia Tech,13.7,13.7
Colorado,14.3,14.3
Houston,15.3,15.3
E Michigan,15.7,15.7
S Florida,17.3,17.3
Utah,17.7,17.7
Duke,18.0,18.0
Notre Dame,19.3,18.5
Kentucky,19.3,19.3
Oklahoma,23.7,19.5
Mississippi St,19.7,19.7
Iowa,25.3,19.8
Ohio St,19.7,20.0
N Illinois,20.0,20.0
South Carolina,17.3,20.0
San Diego St,20.3,20.3
Southern Miss,20.5,20.5
Michigan St,20.7,20.7
LSU,21.0,21.0
Marshall,21.0,21.0
App State,21.3,21.3
W Kentucky,21.3,21.3
Troy,21.7,21.7
Arizona,21.7,21.7
Purdue,17.3,21.8
Miami OH,22.0,22.0
Northwestern,22.7,22.7
Buffalo,23.0,23.0
New Mexico,23.7,23.7
Navy,24.0,24.0
Vanderbilt,24.0,24.0
Oklahoma St,24.0,24.0
Rutgers,24.3,24.3
Middle Tenn,23.3,24.5
Washington St,24.7,24.7
TCU,24.7,24.7
USC,22.7,24.8
Illinois,25.0,25.0
Virginia,25.0,25.0
Army,25.3,25.3
NC State,25.3,25.3
California,25.3,25.3
Florida St,25.5,25.5
Stanford,32.0,25.8
Texas,26.0,26.0
New Mexico St,23.0,26.5
Florida,26.7,26.7
Tennessee,26.7,26.7
Mississippi,27.0,27.0
Syracuse,27.3,27.3
Indiana,27.7,27.7
UMass,21.0,27.8
Georgia St,28.0,28.0
Louisville,28.3,28.3
Colorado St,28.3,28.3
Oregon,28.3,28.3
West Virginia,28.3,28.3
Air Force,28.5,28.5
BYU,28.7,28.7
Boise St,34.3,29.0
Iowa St,29.0,29.0
Nebraska,26.7,29.0
Coastal Car,29.0,29.0
Ball St,29.3,29.3
Georgia Tech,29.5,29.5
Miami,30.0,30.0
Wyoming,31.3,31.3
Ohio,31.3,31.3
Cincinnati,31.7,31.7
Rice,21.7,31.8
Tulane,32.0,32.0
Louisiana Tech,32.0,32.0
Old Dominion,32.7,32.7
North Carolina,32.3,33.0
C Michigan,33.0,33.0
Baylor,33.3,33.3
Texas St,33.7,33.7
Florida Intl,34.0,34.0
Boston College,39.0,34.3
Texas Tech,34.5,34.5
Idaho,34.7,34.7
W Michigan,35.0,35.0
UNLV,35.0,35.0
Charlotte,35.7,35.7
Florida Atlantic,35.7,35.7
Bowling Green,36.0,36.0
Texas A&M,36.3,36.3
SMU,36.3,36.3
Arizona St,39.0,37.0
Memphis,37.0,37.0
Nevada,37.7,37.7
Temple,37.7,37.7
Utah St,38.3,38.3
Akron,38.3,38.3
UL Monroe,38.3,38.3
Missouri,39.0,39.0
Arkansas,39.0,39.0
UConn,39.5,39.5
Maryland,39.5,39.5
Hawai'i,39.7,39.7
Kent St,39.7,39.7
UAB,40.0,40.0
S Alabama,40.0,40.0
Pittsburgh,42.3,42.3
Toledo,42.3,42.3
N Texas,42.7,42.7
Tulsa,37.3,42.8
UCLA,43.0,43.3
Arkansas St,43.5,43.5
Fresno St,44.5,44.5
Georgia So,46.5,46.5
Kansas,47.7,47.7
UTEP,45.0,47.8
Oregon St,52.7,52.7
E Carolina,52.7,52.7
San Jose St,57.0,53.3
Louisiana,55.7,55.7
