team,L3,Year
Kansas St,131.5,131.5
Michigan St,132.3,132.3
Michigan,118.3,134.0
Clemson,179.0,134.5
Buffalo,135.3,135.3
Auburn,136.3,136.3
San Diego St,137.0,137.0
Vanderbilt,141.0,141.0
Southern Miss,144.0,144.0
Boston College,129.0,147.5
UTSA,149.0,149.0
Georgia,153.7,153.7
Tennessee,156.3,156.3
Wisconsin,157.3,157.3
Penn St,182.7,158.5
Cincinnati,165.0,165.0
Mississippi St,167.0,167.0
E Michigan,169.7,169.7
Idaho,170.3,170.3
Air Force,174.5,174.5
Florida St,175.5,175.5
Alabama,167.0,177.8
UCF,178.0,178.0
Minnesota,180.0,180.0
Washington St,180.3,180.3
Georgia So,184.5,184.5
Washington,187.7,187.7
Tulane,188.7,188.7
Florida Atlantic,190.3,190.3
Arkansas,191.0,191.0
UAB,192.7,192.7
App State,194.3,194.3
LSU,196.7,196.7
Utah St,198.3,198.3
Oklahoma,233.3,198.5
Colorado,198.7,198.7
Army,204.0,204.0
Baylor,207.3,207.3
Georgia Tech,209.5,209.5
Oklahoma St,216.7,209.5
Ball St,210.7,210.7
UL Monroe,214.0,214.0
USC,257.7,216.8
Utah,217.0,217.0
UCLA,260.0,217.3
Houston,217.7,217.7
Rutgers,217.7,217.7
Louisiana Tech,217.7,217.7
S Florida,218.0,218.0
Arizona,218.3,218.3
UMass,207.0,218.4
Wyoming,218.7,218.7
Temple,219.0,219.0
Miami OH,219.3,219.3
Mississippi,220.0,220.0
Middle Tenn,195.7,220.8
Oregon,221.7,221.7
New Mexico,223.0,223.0
Missouri,226.0,226.0
W Michigan,226.3,226.3
W Kentucky,226.7,226.7
Ohio St,164.3,228.3
Duke,230.3,230.3
Boise St,261.7,231.0
Indiana,232.0,232.0
Virginia Tech,232.3,232.3
Florida,232.3,232.3
Coastal Car,233.5,233.5
Charlotte,235.3,235.3
Notre Dame,233.7,236.5
New Mexico St,210.7,238.3
Texas St,239.3,239.3
Toledo,245.0,245.0
N Illinois,245.0,245.0
Navy,246.0,246.0
Texas,248.3,248.3
Illinois,248.7,248.7
Iowa,274.7,249.5
Louisville,237.0,251.0
BYU,251.0,251.0
Colorado St,251.3,251.3
Arkansas St,252.0,252.0
Marshall,252.0,252.0
West Virginia,253.3,253.3
Wake Forest,253.3,253.3
Northwestern,253.3,253.3
Hawai'i,254.3,254.3
Purdue,217.7,257.8
Nebraska,206.3,258.5
Virginia,259.0,259.0
Fresno St,260.0,260.0
Pittsburgh,261.3,261.3
San Jose St,276.3,265.5
California,269.0,269.0
Stanford,327.7,269.5
Georgia St,269.5,269.5
Syracuse,269.7,269.7
Troy,269.7,269.7
UTEP,196.3,271.3
C Michigan,273.0,273.0
Kentucky,274.0,274.0
Old Dominion,274.3,274.3
Rice,243.0,274.5
Maryland,276.5,276.5
South Carolina,231.7,277.5
NC State,281.0,281.0
TCU,291.7,291.7
North Carolina,269.7,293.0
Florida Intl,293.5,293.5
Louisiana,295.7,295.7
Tulsa,291.7,295.8
Kent St,303.0,303.0
N Texas,304.0,304.0
Bowling Green,305.0,305.0
Oregon St,307.7,307.7
Texas A&M,312.7,312.7
Iowa St,313.0,313.0
Ohio,314.3,314.3
Akron,317.7,317.7
Texas Tech,321.5,321.5
Arizona St,299.0,323.8
Miami,344.0,344.0
S Alabama,348.0,348.0
Kansas,356.0,356.0
SMU,357.7,357.7
Nevada,363.0,363.0
UNLV,367.5,367.5
Memphis,371.0,371.0
E Carolina,399.0,399.0
UConn,440.5,440.5
