team,L3,Year
Miami,1.0,1.0
Florida St,13.0,13.0
Colorado,15.0,15.0
Louisville,19.0,19.0
S Florida,24.0,24.0
Michigan,29.0,29.0
Georgia,35.0,35.0
San Diego St,38.0,38.0
Texas,43.5,43.5
Wyoming,43.5,43.5
Pittsburgh,43.5,43.5
Troy,45.0,45.0
TCU,47.0,47.0
Alabama,51.0,51.0
Kansas,51.0,51.0
Indiana,56.5,56.5
Duke,57.0,57.0
Boise St,58.0,58.0
Kansas St,59.0,59.0
Iowa St,59.5,59.5
New Mexico,60.0,60.0
Nebraska,67.0,67.0
Iowa,70.0,70.0
Florida,70.0,70.0
Penn St,71.5,71.5
Missouri,72.0,72.0
Northwestern,72.0,72.0
LSU,74.0,74.0
BYU,74.5,74.5
Colorado St,75.0,75.0
Navy,76.0,76.0
Wake Forest,76.5,76.5
Michigan St,77.5,77.5
Clemson,78.5,78.5
Akron,78.5,78.5
Air Force,79.0,79.0
W Michigan,79.5,79.5
UCLA,82.5,82.5
Virginia Tech,89.0,89.0
Cincinnati,90.0,90.0
Houston,93.0,93.0
Mississippi St,96.0,96.0
Purdue,97.0,97.0
Baylor,98.0,98.0
Auburn,101.5,101.5
Maryland,105.0,105.0
UTEP,106.0,106.0
Utah,107.0,107.0
Florida Intl,107.5,107.5
New Mexico St,109.0,109.0
Oklahoma St,110.0,110.0
NC State,114.0,114.0
Washington,115.5,115.5
Middle Tenn,116.0,116.0
Rutgers,117.5,117.5
Texas Tech,119.0,119.0
UAB,119.5,119.5
Arkansas St,120.0,120.0
Hawai'i,125.0,125.0
Arizona,127.5,127.5
Boston College,129.5,129.5
USC,130.0,130.0
Arizona St,136.0,136.0
UNLV,137.0,137.0
Virginia,137.5,137.5
Georgia Tech,138.0,138.0
South Carolina,138.5,138.5
Notre Dame,138.5,138.5
Southern Miss,143.0,143.0
Bowling Green,151.0,151.0
SMU,153.0,153.0
Oregon,153.0,153.0
Fresno St,153.5,153.5
West Virginia,154.0,154.0
Texas A&M,154.0,154.0
UL Monroe,161.0,161.0
Toledo,161.0,161.0
Ohio St,161.5,161.5
N Texas,161.5,161.5
California,162.5,162.5
Arkansas,163.5,163.5
Illinois,166.0,166.0
North Carolina,167.0,167.0
C Michigan,168.5,168.5
Oklahoma,169.5,169.5
Tennessee,172.5,172.5
N Illinois,175.0,175.0
Nevada,175.5,175.5
Minnesota,181.5,181.5
Miami OH,182.0,182.0
Mississippi,183.5,183.5
Rice,186.5,186.5
Ball St,186.5,186.5
Washington St,188.0,188.0
Vanderbilt,190.0,190.0
Syracuse,197.0,197.0
Louisiana,197.5,197.5
Ohio,201.0,201.0
UCF,204.0,204.0
Florida Atlantic,210.0,210.0
Army,210.0,210.0
E Michigan,211.5,211.5
Buffalo,218.0,218.0
Wisconsin,219.0,219.0
Tulsa,227.0,227.0
Memphis,240.0,240.0
Temple,240.0,240.0
San Jose St,242.5,242.5
Tulane,244.0,244.0
Kent St,246.5,246.5
Utah St,250.0,250.0
Louisiana Tech,252.0,252.0
Idaho,259.5,259.5
E Carolina,263.5,263.5
Oregon St,302.0,302.0
Marshall,312.0,312.0
Stanford,320.0,320.0
Kentucky,363.0,363.0
