team,L3,Year
New Mexico St,472.0,472.0
UL Monroe,377.0,377.0
Texas Tech,369.5,369.5
Hawai'i,350.0,350.0
Arizona St,347.0,347.0
Florida,340.5,340.5
Ohio,332.0,332.0
Nebraska,332.0,332.0
New Mexico,317.0,317.0
Tennessee,315.5,315.5
Louisville,313.5,313.5
Duke,305.0,305.0
Houston,305.0,305.0
Toledo,292.5,292.5
Ohio St,292.0,292.0
UTEP,290.0,290.0
Baylor,286.0,286.0
California,286.0,286.0
E Carolina,281.5,281.5
Miami OH,280.5,280.5
USC,280.0,280.0
Pittsburgh,275.0,275.0
San Diego St,275.0,275.0
Michigan St,273.5,273.5
Troy,271.0,271.0
Texas A&M,271.0,271.0
Boston College,267.5,267.5
Notre Dame,266.5,266.5
LSU,264.5,264.5
BYU,264.5,264.5
Ball St,259.5,259.5
Clemson,258.0,258.0
Florida St,255.5,255.5
Missouri,253.0,253.0
Oklahoma,249.5,249.5
Indiana,239.0,239.0
Kentucky,238.0,238.0
Louisiana Tech,238.0,238.0
Oregon,238.0,238.0
Auburn,234.0,234.0
TCU,233.0,233.0
Colorado St,233.0,233.0
Alabama,230.0,230.0
Akron,229.5,229.5
Stanford,228.5,228.5
N Illinois,226.5,226.5
Memphis,225.0,225.0
Washington St,221.5,221.5
Tulsa,221.0,221.0
UCLA,221.0,221.0
Cincinnati,221.0,221.0
Purdue,220.0,220.0
E Michigan,219.5,219.5
San Jose St,219.0,219.0
Iowa St,218.5,218.5
UNLV,218.0,218.0
Penn St,215.5,215.5
C Michigan,215.5,215.5
NC State,209.0,209.0
North Carolina,206.5,206.5
South Carolina,206.5,206.5
Oregon St,205.0,205.0
Iowa,202.0,202.0
Minnesota,194.5,194.5
Florida Intl,194.0,194.0
Wyoming,192.0,192.0
Kansas,190.0,190.0
Georgia,189.0,189.0
Idaho,187.5,187.5
UAB,184.0,184.0
Florida Atlantic,178.5,178.5
Wake Forest,176.5,176.5
Nevada,176.5,176.5
Texas,176.0,176.0
Southern Miss,176.0,176.0
Utah,175.0,175.0
S Florida,174.0,174.0
Washington,174.0,174.0
West Virginia,173.0,173.0
Tulane,169.0,169.0
Marshall,168.0,168.0
Arkansas,167.5,167.5
Oklahoma St,167.0,167.0
Virginia,166.5,166.5
Buffalo,163.0,163.0
Temple,158.5,158.5
W Michigan,157.5,157.5
Arizona,151.5,151.5
Middle Tenn,149.5,149.5
Bowling Green,148.0,148.0
Rutgers,145.0,145.0
Vanderbilt,142.0,142.0
Rice,141.5,141.5
Georgia Tech,140.0,140.0
Maryland,139.0,139.0
Fresno St,137.0,137.0
Michigan,134.5,134.5
UCF,132.0,132.0
Miami,132.0,132.0
Syracuse,127.5,127.5
Air Force,127.0,127.0
Kansas St,125.0,125.0
Wisconsin,124.0,124.0
Kent St,121.0,121.0
N Texas,116.0,116.0
SMU,115.0,115.0
Virginia Tech,107.0,107.0
Northwestern,106.0,106.0
Boise St,105.0,105.0
Army,99.5,99.5
Utah St,94.0,94.0
Mississippi,93.5,93.5
Arkansas St,87.5,87.5
Mississippi St,82.0,82.0
Colorado,71.0,71.0
Illinois,60.0,60.0
Louisiana,40.0,40.0
Navy,6.0,6.0
