team,L3,Year
Air Force,464.0,464.0
Army,367.0,367.0
Louisville,333.3,333.3
Georgia So,324.5,324.5
Oregon,318.5,318.5
Pittsburgh,315.5,315.5
Ohio St,306.0,306.0
San Diego St,306.0,306.0
Baylor,285.5,285.5
S Florida,266.0,266.0
Auburn,261.7,261.7
Navy,261.0,261.0
Michigan St,260.0,260.0
New Mexico,257.0,257.0
Arizona St,253.0,253.0
Toledo,251.5,251.5
Maryland,242.5,242.5
W Michigan,242.5,242.5
West Virginia,241.0,241.0
Texas,238.3,238.3
UCF,235.0,235.0
Alabama,233.3,233.3
Ball St,232.5,232.5
Arizona,231.0,231.0
Buffalo,231.0,231.0
Southern Miss,227.0,227.0
Nevada,225.5,225.5
SMU,224.0,224.0
Ohio,222.3,222.3
Miami,221.5,221.5
Nebraska,219.3,219.3
Texas A&M,217.0,217.0
Indiana,216.5,216.5
Kansas St,214.0,214.0
TCU,212.0,212.0
Memphis,205.0,205.0
Iowa,205.0,205.0
Wisconsin,205.0,205.0
Virginia Tech,204.5,204.5
Georgia Tech,204.0,204.0
Florida,202.0,202.0
Kentucky,201.7,201.7
Stanford,200.0,200.0
Michigan,197.7,197.7
Mississippi St,195.0,195.0
Georgia,195.0,195.0
Tulane,193.0,193.0
Colorado St,191.0,191.0
Tennessee,189.0,189.0
Wyoming,187.0,187.0
NC State,186.5,186.5
Bowling Green,186.5,186.5
Utah,185.0,185.0
Tulsa,183.0,183.0
App State,180.0,180.0
Oklahoma,178.7,178.7
UNLV,178.5,178.5
North Carolina,178.0,178.0
UTEP,175.7,175.7
Arkansas,170.7,170.7
Louisiana Tech,170.0,170.0
Louisiana,168.5,168.5
Notre Dame,167.3,167.3
Virginia,166.5,166.5
Florida St,166.0,166.0
Hawai'i,165.7,165.7
Troy,163.5,163.5
Colorado,162.0,162.0
Vanderbilt,161.7,161.7
Syracuse,160.0,160.0
Wake Forest,159.0,159.0
Rutgers,156.5,156.5
New Mexico St,154.7,154.7
LSU,151.5,151.5
Minnesota,150.0,150.0
Kent St,150.0,150.0
Missouri,148.3,148.3
N Illinois,148.3,148.3
Cincinnati,146.0,146.0
Rice,143.7,143.7
Boise St,139.5,139.5
Old Dominion,137.0,137.0
Clemson,136.5,136.5
Houston,134.5,134.5
Washington St,134.0,134.0
Texas Tech,134.0,134.0
Florida Intl,134.0,134.0
E Carolina,133.5,133.5
Iowa St,132.0,132.0
UCLA,131.3,131.3
California,127.3,127.3
Middle Tenn,127.0,127.0
BYU,126.3,126.3
Boston College,124.3,124.3
Utah St,123.5,123.5
Miami OH,121.5,121.5
USC,119.7,119.7
Akron,116.5,116.5
Marshall,114.0,114.0
Penn St,111.7,111.7
Washington,108.5,108.5
E Michigan,106.5,106.5
UConn,106.5,106.5
Northwestern,104.5,104.5
Purdue,103.0,103.0
Charlotte,102.5,102.5
C Michigan,102.0,102.0
Arkansas St,92.7,92.7
Illinois,92.5,92.5
Idaho,91.0,91.0
South Carolina,90.7,90.7
Oregon St,89.0,89.0
Mississippi,86.5,86.5
W Kentucky,85.3,85.3
S Alabama,80.3,80.3
Duke,77.0,77.0
Oklahoma St,75.0,75.0
Kansas,73.5,73.5
UL Monroe,72.5,72.5
Florida Atlantic,64.5,64.5
Texas St,64.0,64.0
Temple,60.5,60.5
San Jose St,54.5,54.5
UMass,46.3,46.3
UTSA,46.0,46.0
Georgia St,45.7,45.7
Fresno St,41.0,41.0
N Texas,35.0,35.0
