team,L3,Year
Oklahoma,61.3,61.3
Florida,55.7,55.7
Texas Tech,51.0,51.0
Texas A&M,50.5,50.5
Purdue,48.5,48.5
Kansas,48.5,48.5
Kentucky,48.0,48.0
West Virginia,47.0,47.0
Hawai'i,47.0,47.0
Oregon,46.3,46.3
Louisville,46.0,46.0
LSU,45.7,45.7
Tulsa,45.0,45.0
Penn St,45.0,45.0
USC,43.5,43.5
Missouri,43.3,43.3
Arkansas,42.0,42.0
Cincinnati,40.5,40.5
California,40.3,40.3
Rutgers,39.5,39.5
Indiana,39.0,39.0
Illinois,37.5,37.5
Arizona St,37.3,37.3
Minnesota,37.0,37.0
Washington St,37.0,37.0
Clemson,36.5,36.5
Nebraska,34.3,34.3
UConn,33.5,33.5
Michigan St,33.3,33.3
Boston College,33.0,33.0
Fresno St,33.0,33.0
Troy,32.7,32.7
Alabama,32.5,32.5
New Mexico St,31.5,31.5
Wisconsin,31.0,31.0
Houston,30.5,30.5
Tennessee,30.0,30.0
Texas,30.0,30.0
Arkansas St,29.0,29.0
UCF,28.5,28.5
Ball St,28.3,28.3
Navy,28.3,28.3
BYU,28.0,28.0
Colorado St,28.0,28.0
Louisiana Tech,28.0,28.0
SMU,27.3,27.3
C Michigan,27.0,27.0
Stanford,27.0,27.0
Washington,26.7,26.7
Ohio St,26.5,26.5
Oklahoma St,26.3,26.3
New Mexico,26.3,26.3
UCLA,26.0,26.0
S Florida,26.0,26.0
North Carolina,25.5,25.5
W Michigan,25.0,25.0
Florida Atlantic,25.0,25.0
Northwestern,25.0,25.0
Bowling Green,24.5,24.5
Southern Miss,23.5,23.5
Kansas St,23.5,23.5
Georgia,23.5,23.5
Wyoming,23.0,23.0
Buffalo,23.0,23.0
Florida St,22.7,22.7
Toledo,22.7,22.7
Michigan,22.5,22.5
Miami,22.3,22.3
South Carolina,22.0,22.0
Wake Forest,22.0,22.0
Mississippi,21.7,21.7
UTEP,21.7,21.7
Georgia Tech,21.5,21.5
Kent St,21.5,21.5
Iowa,21.3,21.3
Memphis,21.0,21.0
Utah,21.0,21.0
UAB,21.0,21.0
Baylor,21.0,21.0
E Carolina,20.7,20.7
Vanderbilt,20.5,20.5
Rice,20.5,20.5
N Texas,20.5,20.5
Nevada,20.5,20.5
Maryland,20.0,20.0
Pittsburgh,20.0,20.0
Air Force,20.0,20.0
Auburn,20.0,20.0
NC State,20.0,20.0
Miami OH,19.7,19.7
Idaho,19.0,19.0
UL Monroe,19.0,19.0
Ohio,19.0,19.0
TCU,19.0,19.0
Mississippi St,19.0,19.0
Middle Tenn,18.7,18.7
Louisiana,18.5,18.5
Virginia Tech,17.3,17.3
Arizona,17.0,17.0
Colorado,17.0,17.0
Boise St,17.0,17.0
UNLV,16.7,16.7
Virginia,16.3,16.3
Akron,16.0,16.0
Duke,15.7,15.7
San Diego St,15.0,15.0
Iowa St,14.5,14.5
Temple,14.3,14.3
Oregon St,13.5,13.5
Tulane,13.5,13.5
E Michigan,13.3,13.3
Marshall,13.0,13.0
Utah St,12.3,12.3
Army,12.0,12.0
N Illinois,11.0,11.0
Syracuse,10.7,10.7
Florida Intl,6.3,6.3
San Jose St,5.7,5.7
Notre Dame,4.3,4.3
W Kentucky,3.0,3.0
